pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score,trip_start,trip_duration
342,310,8,-90,38,1,,
347,551,8,-92,61,1,,
50,3,2,-87,71,1,,
50,3,3,-56,71,1,,
50,3,7,-65,71,1,,
50,5,2,-60,71,1,,
50,9,6,-56,71,1,,
50,88,6,-56,71,1,,
179,151,3,-52,71,1,,
179,160,8,-74,71,1,,
179,14,10,-14,71,1,,
135,147,10,-99,83,1,,
135,130,7,-90,83,1,,
162,10,8,-58,95,1,,
162,10,10,-23,95,1,,
443,365,12,-76,99,1,,
42,5,7,-50,100,1,,
42,29,5,-89,100,1,,
42,82,11,-20,100,1,,
456,644,11,-60,116,1,,
466,853,12,-99,116,1,,
383,17,6,-21,116,1,,
383,34,10,-74,116,1,,
465,828,7,-80,127,1,,
425,536,11,-60,132,1,,
407,1208,8,-93,138,1,,
385,72,8,-81,139,1,,
385,72,9,-21,139,1,,
290,677,7,-60,154,1,,
290,336,8,-56,154,1,,
447,460,4,-21,163,1,,
447,460,12,-23,163,1,,
389,247,6,-87,182,1,,
389,247,7,-84,182,1,,
389,247,7,-60,182,1,,
242,59,8,-21,187,1,,
242,157,9,-14,187,1,,
210,231,6,-99,190,1,,
367,392,5,-82,198,1,,
362,156,12,-56,201,1,,
319,0,12,-74,206,1,,
110,1325,10,-84,217,1,,
273,330,10,-14,222,1,,
442,3044,4,-100,223,1,,
430,844,9,-20,232,1,,
163,126,3,-92,233,1,,
340,304,10,-58,241,1,,
320,61,8,-84,246,1,,
423,422,10,-21,259,1,,
215,1910,2,-60,265,1,,
215,301,6,-56,265,1,,
0,51,3,-92,272,1,,
437,180,9,-14,274,1,,
326,520,7,-60,278,1,,
488,1209,4,-99,283,1,,
361,2694,3,-100,298,1,,
426,571,3,-99,305,1,,
358,49,7,-65,322,1,,
1,37,8,-74,323,1,,
283,2281,2,-99,328,1,,
472,943,8,-21,335,1,,
183,1735,2,-99,346,1,,
413,145,8,-21,346,1,,
289,229,10,-5,349,1,,
474,972,7,-56,360,1,,
158,192,7,-63,361,1,,
2,30,6,-47,370,1,,
370,591,7,-74,372,1,,
438,206,6,-56,373,1,,
422,308,2,-56,382,1,,
422,402,4,-89,382,1,,
386,132,6,-14,384,1,,
359,12,12,-4,394,1,,
187,1757,2,-99,398,1,,
384,21,4,-56,416,1,,
43,1275,6,-52,417,1,,
444,395,2,-92,422,1,,
199,165,2,-24,431,1,,
439,274,6,-84,435,1,,
417,222,4,-60,442,1,,
96,1231,2,-23,449,1,,
447,482,3,-8,460,1,,
387,120,4,-39,480,1,,
94,1222,4,-87,480,1,,
442,364,10,-28,485,1,,
450,535,2,-84,485,1,,
362,121,2,-93,489,1,,
349,2635,2,-65,489,1,,
168,139,1,-41,500,1,,
3,28,4,-39,504,1,,
390,247,1,-60,507,1,,
213,1899,2,-14,508,1,,
338,298,1,-4,518,1,,
440,305,2,-60,519,1,,
207,1864,2,-21,521,1,,
267,2196,1,-57,530,1,,
416,159,4,-51,536,1,,
305,2399,1,-57,541,1,,
40,29,3,-51,554,1,,
40,30,10,-51,554,1,,
200,144,6,-51,564,1,,
100,1260,2,-54,568,1,,
413,135,4,-6,578,1,,
360,60,7,-6,589,1,,
438,249,5,-77,590,1,,
438,237,5,-66,590,1,,
272,2226,2,2,595,1,,
433,1003,8,-66,604,1,,
229,321,8,-42,606,1,,
388,127,9,9,625,1,,
139,43,3,-70,639,1,,
414,143,6,2,641,1,,
386,146,12,-79,642,1,,
128,116,5,-12,647,1,,
361,1037,8,-42,653,1,,
415,175,8,-67,654,1,,
230,276,4,-32,660,1,,
389,264,8,-70,669,1,,
264,33,6,-36,669,1,,
410,97,3,-51,670,1,,
410,84,9,-79,670,1,,
470,921,9,-70,682,1,,
464,806,1,-30,685,1,,
409,70,6,4,688,1,,
129,1,2,0,692,1,,
447,467,6,-54,697,1,,
257,296,8,-26,716,1,,
408,66,1,0,716,1,,
442,356,6,6,732,1,,
442,349,5,-57,732,1,,
394,514,4,-51,743,1,,
363,194,4,-36,748,1,,
358,11,6,-79,752,1,,
242,163,2,-36,752,1,,
49,1405,3,-67,758,1,,
170,1664,4,-67,765,1,,
265,90,6,11,768,1,,
201,185,3,-79,771,1,,
248,284,6,33,794,1,,
157,1584,3,11,800,1,,
440,305,8,-41,805,1,,
440,281,6,13,805,1,,
440,281,12,-66,805,1,,
387,73,7,29,815,1,,
192,1779,1,-79,819,1,,
140,116,8,33,823,1,,
140,43,10,33,823,1,,
390,250,10,23,829,1,,
385,73,4,23,836,1,,
139,1487,6,9,837,1,,
364,194,11,34,838,1,,
452,562,4,-18,843,1,,
130,116,8,-73,850,1,,
407,35,7,33,860,1,,
359,1037,5,25,865,1,,
0,3,7,25,876,1,,
229,95,3,25,882,1,,
291,439,8,26,884,1,,
472,939,6,34,885,1,,
193,67,4,30,889,1,,
141,50,8,26,905,1,,
384,32,5,26,913,1,,
470,914,8,-30,925,1,,
408,66,6,-18,934,1,,
1,28,9,17,940,1,,
128,177,3,-62,941,1,,
128,45,8,-53,941,1,,
119,1373,5,-75,949,1,,
179,294,6,-1,950,1,,
466,849,6,-53,959,1,,
442,353,4,-21,960,1,,
456,648,4,-73,972,1,,
365,194,4,-62,979,1,,
264,90,5,-1,979,1,,
277,2253,4,-62,986,1,,
409,68,4,-43,986,1,,
131,45,10,-7,998,1,,
382,18,8,-13,1010,1,,
298,2360,3,25,1012,1,,
438,216,4,11,1022,1,,
108,1,9,28,1022,1,,
424,2966,1,-40,1040,1,,
455,634,9,-7,1045,1,,
129,116,8,43,1057,1,,
299,54,10,-15,1058,1,,
443,373,3,-75,1060,1,,
2,19,8,28,1068,1,,
98,1247,6,-35,1077,1,,
439,274,6,43,1077,1,,
407,35,1,-79,1092,1,,
480,1094,2,-15,1098,1,,
452,577,10,26,1104,1,,
452,567,8,18,1104,1,,
423,444,11,42,1114,1,,
291,404,3,18,1116,1,,
291,2324,2,-7,1116,1,,
417,226,5,28,1125,1,,
162,126,12,47,1133,1,,
483,1135,8,8,1151,1,,
387,2807,2,-35,1151,1,,
0,19,12,52,1156,1,,
187,1754,4,52,1163,1,,
472,949,8,-40,1165,1,,
39,44,1,47,1166,1,,
410,93,9,-69,1189,1,,
410,96,8,-69,1189,1,,
273,243,6,49,1199,1,,
107,1306,2,-69,1203,1,,
173,153,11,10,1209,1,,
408,35,9,-13,1212,1,,
261,2167,2,10,1214,1,,
411,93,10,-59,1218,1,,
450,535,4,-13,1221,1,,
414,154,8,10,1225,1,,
300,26,8,-85,1237,1,,
1,9,8,-59,1238,1,,
457,658,4,18,1246,1,,
211,1888,4,43,1256,1,,
456,655,10,-35,1259,1,,
409,84,4,-13,1272,1,,
256,233,6,41,1273,1,,
466,840,8,-59,1285,1,,
274,378,10,-88,1287,1,,
393,472,2,18,1299,1,,
443,380,6,-69,1306,1,,
443,370,10,-59,1306,1,,
419,267,4,55,1309,1,,
438,218,7,-69,1317,1,,
455,629,5,8,1317,1,,
179,1716,4,21,1317,1,,
179,160,6,-88,1317,1,,
326,520,5,-85,1325,1,,
449,500,10,37,1341,1,,
199,144,10,39,1347,1,,
418,232,1,48,1351,1,,
439,273,10,32,1371,1,,
407,40,8,-75,1376,1,,
459,711,9,39,1382,1,,
2,9,9,37,1389,1,,
483,1128,4,48,1390,1,,
480,1091,6,-88,1391,1,,
433,990,7,37,1400,1,,
3,37,6,39,1406,1,,
413,137,7,39,1416,1,,
412,99,6,50,1424,1,,
412,105,2,37,1424,1,,
388,198,2,41,1428,1,,
388,199,2,-85,1428,1,,
388,94,4,39,1428,1,,
0,51,6,68,1435,1,,
440,299,7,54,1439,1,,
384,18,6,-98,1445,1,,
273,275,6,39,1449,1,,
181,1723,2,1,1453,1,,
408,35,9,37,1458,1,,
467,856,7,1,1467,1,,
257,383,6,37,1467,1,,
110,1322,8,22,1484,1,,
198,81,5,37,1494,1,,
457,675,7,56,1494,1,,
368,2726,3,22,1500,1,,
414,155,3,-88,1509,1,,
414,158,3,39,1509,1,,
128,45,8,70,1512,1,,
290,381,6,37,1512,1,,
40,29,2,22,1516,1,,
472,953,1,70,1519,1,,
286,2299,2,39,1533,1,,
286,2,4,-38,1533,1,,
104,270,8,62,1535,1,,
385,32,8,58,1539,1,,
200,223,5,-38,1542,1,,
225,25,8,62,1550,1,,
162,14,6,54,1559,1,,
366,338,6,78,1560,1,,
443,384,10,37,1565,1,,
443,374,10,37,1565,1,,
441,323,3,36,1574,1,,
449,504,12,-98,1581,1,,
482,1119,4,54,1584,1,,
382,17,6,53,1591,1,,
407,40,10,39,1602,1,,
439,253,7,-88,1613,1,,
456,642,3,-83,1616,1,,
426,618,3,-88,1619,1,,
425,550,5,66,1627,1,,
258,296,2,36,1631,1,,
319,0,6,71,1633,1,,
412,122,4,-2,1643,1,,
318,545,4,62,1655,1,,
386,73,5,71,1657,1,,
386,55,12,71,1657,1,,
321,2480,2,-38,1662,1,,
480,1095,6,71,1666,1,,
227,1984,3,-83,1672,1,,
483,1128,10,1,1674,1,,
184,1740,2,-59,1676,1,,
187,1754,2,-61,1689,1,,
467,855,10,-2,1692,1,,
152,1562,1,-45,1695,1,,
420,303,2,-38,1701,1,,
224,23,8,-45,1707,1,,
129,1,3,31,1713,1,,
189,1764,2,-45,1717,1,,
228,1986,2,37,1737,1,,
228,240,10,69,1737,1,,
201,185,2,79,1738,1,,
139,50,3,79,1750,1,,
411,106,12,79,1767,1,,
182,113,7,87,1773,1,,
289,2,8,-86,1773,1,,
288,2,1,72,1776,1,,
98,1245,8,69,1784,1,,
479,3205,3,87,1790,1,,
290,128,10,-27,1791,1,,
88,3182,2,-61,1795,1,,
475,1008,8,-27,1804,1,,
421,300,10,-94,1818,1,,
460,722,5,-86,1826,1,,
449,508,10,-61,1834,1,,
193,228,11,-49,1834,1,,
244,284,8,80,1845,1,,
192,160,8,88,1847,1,,
247,193,2,-61,1850,1,,
450,518,3,-27,1852,1,,
456,647,1,-85,1856,1,,
104,1284,5,31,1871,1,,
338,6,10,-91,1885,1,,
412,101,8,-94,1891,1,,
140,43,10,-49,1896,1,,
140,170,8,-29,1896,1,,
183,113,12,-91,1902,1,,
102,1273,10,-16,1915,1,,
77,58,5,16,1918,1,,
77,3,6,16,1918,1,,
77,24,5,16,1918,1,,
422,308,7,92,1921,1,,
339,136,6,-46,1937,1,,
339,85,10,-46,1937,1,,
439,251,7,55,1938,1,,
439,261,8,22,1938,1,,
78,7,6,80,1951,1,,
78,2666,4,-46,1951,1,,
385,73,4,-49,1960,1,,
385,55,12,16,1960,1,,
369,452,2,87,1965,1,,
369,338,8,-78,1965,1,,
384,32,8,57,1974,1,,
282,20,8,-78,1983,1,,
420,303,10,-29,1990,1,,
387,146,9,-46,1995,1,,
280,470,8,7,1998,1,,
288,2309,3,3,2004,1,,
134,110,4,-49,2008,1,,
134,107,8,-3,2008,1,,
225,25,6,7,2013,1,,
411,99,5,7,2021,1,,
378,1047,10,-49,2025,1,,
340,287,8,-78,2036,1,,
423,414,7,57,2038,1,,
409,74,6,-91,2046,1,,
358,1037,9,98,2048,1,,
415,173,8,-3,2052,1,,
320,0,8,44,2059,1,,
360,11,3,44,2065,1,,
484,1147,6,-91,2079,1,,
445,413,8,98,2100,1,,
449,500,7,-16,2107,1,,
461,751,7,45,2111,1,,
421,368,4,16,2114,1,,
421,293,8,89,2114,1,,
440,314,5,80,2116,1,,
450,523,8,88,2123,1,,
469,888,5,-46,2124,1,,
412,101,6,44,2134,1,,
442,355,5,16,2135,1,,
442,356,11,89,2135,1,,
460,725,10,16,2149,1,,
75,62,3,-78,2157,1,,
262,2172,2,-78,2162,1,,
162,14,3,-46,2167,1,,
441,343,10,103,2176,1,,
321,61,7,-97,2184,1,,
416,167,9,103,2189,1,,
42,82,8,97,2197,1,,
383,42,8,94,2201,1,,
268,2200,2,-78,2202,1,,
422,2957,2,38,2205,1,,
217,1922,4,16,2212,1,,
217,181,3,94,2212,1,,
425,581,6,94,2222,1,,
305,2396,2,-91,2225,1,,
128,177,1,53,2231,1,,
388,176,6,94,2233,1,,
458,687,1,-78,2235,1,,
306,346,2,95,2243,1,,
188,184,6,16,2245,1,,
44,1279,6,16,2256,1,,
443,370,1,-61,2260,1,,
299,78,4,83,2267,1,,
411,111,10,16,2294,1,,
411,108,4,-29,2294,1,,
445,413,10,45,2296,1,,
439,280,5,-96,2304,1,,
338,2570,2,-96,2308,1,,
413,122,5,-96,2316,1,,
154,1572,3,-96,2322,1,,
233,420,1,-96,2329,1,,
233,2012,3,-96,2329,1,,
264,183,5,89,2334,1,,
292,2328,1,-91,2343,1,,
229,95,8,64,2346,1,,
40,5,6,86,2362,1,,
461,743,9,-19,2368,1,,
461,752,6,100,2368,1,,
437,179,4,-3,2369,1,,
449,512,1,-96,2374,1,,
253,2119,3,89,2379,1,,
451,559,3,57,2385,1,,
475,1001,4,-29,2392,1,,
421,368,12,106,2392,1,,
289,229,10,86,2393,1,,
481,1103,8,86,2404,1,,
482,1123,3,-31,2410,1,,
419,283,2,89,2415,1,,
469,898,8,-97,2418,1,,
459,715,2,-29,2419,1,,
386,80,3,-31,2420,1,,
265,33,2,-71,2424,1,,
339,136,2,94,2460,1,,
41,29,12,111,2461,1,,
441,343,6,61,2470,1,,
254,2124,1,16,2477,1,,
418,2941,4,5,2477,1,,
139,50,8,113,2492,1,,
75,7,2,61,2495,1,,
75,62,10,-34,2495,1,,
75,29,1,-37,2495,1,,
11,2231,1,-49,2496,1,,
477,1040,8,85,2503,1,,
320,61,5,113,2512,1,,
285,2,11,-34,2517,1,,
285,211,6,-34,2517,1,,
411,105,2,-96,2525,1,,
0,19,4,85,2532,1,,
445,423,10,85,2546,1,,
387,73,8,-34,2547,1,,
387,171,7,109,2547,1,,
261,327,8,117,2558,1,,
163,10,10,118,2560,1,,
443,380,5,-34,2565,1,,
443,380,8,61,2565,1,,
412,105,7,118,2589,1,,
412,102,9,93,2589,1,,
415,169,8,101,2592,1,,
273,243,10,109,2598,1,,
416,187,4,117,2599,1,,
171,1669,2,77,2605,1,,
171,10,10,77,2605,1,,
396,640,8,101,2610,1,,
410,76,1,108,2614,1,,
474,980,12,-34,2615,1,,
479,1078,11,119,2621,1,,
409,70,9,101,2627,1,,
296,2347,2,109,2628,1,,
296,404,7,124,2628,1,,
437,164,6,-71,2636,1,,
164,10,5,93,2640,1,,
164,65,7,27,2640,1,,
394,528,8,76,2648,1,,
467,857,4,91,2655,1,,
282,38,6,-37,2661,1,,
282,2,4,-37,2661,1,,
448,495,12,27,2671,1,,
482,1121,10,5,2677,1,,
440,299,9,-9,2679,1,,
481,1107,9,-31,2690,1,,
386,72,10,124,2704,1,,
298,15,10,119,2715,1,,
436,1142,9,-9,2727,1,,
2,28,8,119,2727,1,,
486,1184,9,-34,2735,1,,
358,11,10,27,2741,1,,
459,721,6,-9,2741,1,,
75,29,6,109,2752,1,,
75,62,6,109,2752,1,,
469,898,9,77,2754,1,,
1,37,8,-37,2763,1,,
168,1653,3,63,2764,1,,
389,236,10,93,2768,1,,
170,1664,2,59,2771,1,,
438,237,8,-34,2775,1,,
411,108,7,27,2788,1,,
411,102,8,133,2788,1,,
441,332,8,-34,2790,1,,
305,212,2,91,2798,1,,
163,1621,10,119,2802,1,,
390,210,8,90,2814,1,,
451,557,8,-34,2814,1,,
102,1272,1,118,2823,1,,
102,47,5,77,2823,1,,
449,503,6,-31,2828,1,,
457,664,7,120,2837,1,,
385,42,4,120,2853,1,,
385,31,8,136,2853,1,,
415,169,5,27,2857,1,,
384,32,6,122,2863,1,,
410,74,8,91,2878,1,,
326,459,5,-37,2894,1,,
387,94,6,136,2896,1,,
387,55,7,130,2896,1,,
109,1317,4,-34,2904,1,,
109,115,2,-34,2904,1,,
423,422,6,136,2905,1,,
266,2191,4,130,2912,1,,
448,486,10,-68,2914,1,,
115,1347,3,109,2914,1,,
115,115,4,125,2914,1,,
444,397,5,77,2922,1,,
58,1706,2,-37,2931,1,,
58,4,10,145,2931,1,,
409,74,4,27,2932,1,,
409,1132,3,27,2932,1,,
348,680,5,-34,2939,1,,
425,550,4,93,2939,1,,
424,477,12,115,2943,1,,
98,1245,6,145,2950,1,,
360,60,5,-37,2960,1,,
188,1760,4,77,2979,1,,
353,746,4,133,2986,1,,
367,435,4,61,2990,1,,
420,283,4,77,2993,1,,
440,282,10,63,2996,1,,
440,292,9,59,2996,1,,
440,295,7,122,2996,1,,
416,161,5,115,3004,1,,
124,1404,3,130,3010,1,,
407,66,4,109,3014,1,,
192,1779,2,109,3018,1,,
266,-1,-1,-999,3023,2,v14_piggyback,2.0,2912,111
411,97,4,148,3037,1,,
112,1335,2,136,3042,1,,
150,1551,1,91,3050,1,,
476,1014,12,-64,3055,1,,
487,1194,3,-37,3059,1,,
370,529,1,59,3066,1,,
180,160,7,-64,3073,1,,
180,139,6,110,3073,1,,
408,56,2,104,3077,1,,
299,57,7,-95,3087,1,,
401,811,12,110,3089,1,,
393,2830,2,111,3092,1,,
291,2322,2,77,3094,1,,
102,1273,10,-64,3113,1,,
102,8,4,-64,3113,1,,
359,2688,2,109,3121,1,,
359,11,12,-95,3121,1,,
410,70,12,-64,3129,1,,
415,175,10,-64,3143,1,,
77,58,8,-10,3148,1,,
486,1174,8,-64,3155,1,,
85,8,10,156,3163,1,,
448,499,8,138,3166,1,,
74,5,6,-95,3174,1,,
