order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-66,0,1,60,picker-3,59,60
-87,0,1,60,picker-3,59,60
-57,0,1,151,picker-2,150,151
-43,0,1,168,picker-3,167,168
-75,0,2,168,picker-3,166,168
-18,0,1,187,picker-2,186,187
-46,0,1,201,picker-1,200,201
-51,0,2,213,picker-3,211,213
-98,0,2,291,picker-3,289,291
-11,0,61,307,picker-3,246,307
-69,0,61,307,picker-3,246,307
-26,0,2,319,picker-3,317,319
-49,0,2,325,picker-3,323,325
-42,0,1,334,picker-1,333,334
-52,0,1,348,picker-1,347,348
-48,0,1,356,picker-1,355,356
-31,0,152,358,picker-2,206,358
-23,0,1,375,picker-2,374,375
-64,0,1,400,picker-2,399,400
-1,0,169,407,picker-3,238,407
7,180,202,411,picker-1,209,231
-38,0,214,427,picker-3,213,427
-27,0,169,432,picker-3,263,432
8,180,188,434,picker-2,246,254
-47,0,1,465,picker-2,464,465
-55,0,1,492,picker-2,491,492
-35,0,1,507,picker-2,506,507
-14,0,308,529,picker-3,221,529
-21,0,335,540,picker-1,205,540
-15,0,308,541,picker-3,233,541
-76,0,359,574,picker-2,215,574
1,60,412,576,picker-1,164,516
-22,0,349,588,picker-1,239,588
-80,0,357,600,picker-1,243,600
-86,0,428,696,picker-3,268,696
5,120,433,696,picker-3,263,576
-54,0,1,703,picker-1,702,703
-50,0,320,717,picker-3,397,717
20,360,466,731,picker-2,265,371
-19,0,541,750,picker-1,209,750
-40,0,1,755,picker-1,754,755
-81,0,401,757,picker-2,356,757
22,420,508,786,picker-2,278,366
-2,0,577,808,picker-1,231,808
16,300,493,818,picker-2,325,518
-74,0,601,839,picker-1,238,839
-73,0,704,863,picker-1,159,863
-79,0,589,868,picker-1,279,868
25,480,732,918,picker-2,186,438
32,600,697,929,picker-3,232,329
-32,0,575,941,picker-2,366,941
-63,0,408,1006,picker-3,598,1006
-89,0,530,1006,picker-3,476,1006
48,780,809,1010,picker-1,201,230
-96,0,376,1015,picker-2,639,1015
42,720,758,1028,picker-2,270,308
-53,0,542,1070,picker-3,528,1070
18,360,697,1122,picker-3,425,762
9,240,930,1122,picker-3,192,882
0,60,326,1127,picker-3,801,1067
-44,0,292,1130,picker-3,838,1130
-4,0,1007,1179,picker-3,172,1179
67,1020,1029,1199,picker-2,170,179
51,840,942,1221,picker-2,279,381
-10,0,787,1228,picker-2,441,1228
23,420,435,1236,picker-2,801,816
64,960,1011,1238,picker-1,227,278
-58,0,1,1243,picker-2,1242,1243
-90,0,756,1246,picker-1,490,1246
-24,0,718,1254,picker-3,536,1254
-45,0,869,1256,picker-1,387,1256
-70,0,1071,1266,picker-3,195,1266
36,660,751,1276,picker-1,525,616
-78,0,864,1281,picker-1,417,1281
-68,0,1,1286,picker-1,1285,1286
-33,0,1123,1316,picker-3,193,1316
11,240,1123,1316,picker-3,193,1076
56,840,919,1349,picker-2,430,509
-56,0,1,1353,picker-1,1352,1353
44,720,819,1356,picker-2,537,636
-13,0,1128,1369,picker-3,241,1369
-29,0,840,1393,picker-1,553,1393
79,1200,1200,1457,picker-2,257,257
-99,0,1247,1475,picker-1,228,1475
34,600,1222,1487,picker-2,265,887
-72,0,1257,1491,picker-1,234,1491
85,1260,1277,1511,picker-1,234,251
-16,0,1131,1553,picker-3,422,1553
31,600,1255,1572,picker-3,317,972
53,840,1317,1596,picker-3,279,756
-3,0,1007,1644,picker-3,637,1644
90,1320,1354,1659,picker-1,305,339
69,1080,1394,1674,picker-1,280,594
78,1200,1282,1682,picker-1,400,482
65,960,1180,1686,picker-3,506,726
43,720,1458,1694,picker-2,236,974
91,1440,1476,1714,picker-1,238,274
14,300,1488,1760,picker-2,272,1460
66,1020,1267,1784,picker-3,517,764
30,600,1573,1793,picker-3,220,1193
17,300,1237,1808,picker-2,571,1508
88,1320,1370,1839,picker-3,469,519
72,1140,1357,1840,picker-2,483,700
10,240,1016,1845,picker-2,829,1605
68,1020,1512,1852,picker-1,340,832
95,1500,1660,1861,picker-1,201,361
76,1200,1244,1864,picker-2,620,664
50,840,1229,1893,picker-2,664,1053
-62,0,1645,1901,picker-3,256,1901
58,900,1695,1926,picker-2,231,1026
29,600,1350,1934,picker-2,584,1334
81,1200,1687,1937,picker-3,250,737
33,600,1554,1989,picker-3,435,1389
6,180,1597,1989,picker-3,392,1809
-8,0,1761,1993,picker-2,232,1993
102,1620,1683,1995,picker-1,312,375
92,1440,1785,2060,picker-3,275,620
109,1800,1840,2060,picker-3,220,260
-85,0,1317,2079,picker-3,762,2079
-17,0,1927,2080,picker-2,153,2080
-91,0,1794,2089,picker-3,295,2089
77,1200,1865,2091,picker-2,226,891
74,1140,1894,2115,picker-2,221,975
-94,0,1846,2152,picker-2,306,2152
49,840,1287,2163,picker-1,876,1323
73,1140,1935,2191,picker-2,256,1051
28,600,1675,2213,picker-1,538,1613
99,1560,1809,2227,picker-2,418,667
80,1200,1841,2237,picker-2,396,1037
115,1980,1996,2253,picker-1,257,273
