order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-36,0,1,46,picker-1,45,46
-58,0,1,53,picker-2,52,53
-74,0,1,53,picker-2,52,53
-50,0,1,62,picker-3,61,62
-16,0,1,62,picker-3,61,62
-62,0,1,114,picker-1,113,114
-54,0,1,114,picker-1,113,114
-40,0,2,120,picker-3,118,120
-48,0,1,164,picker-1,163,164
-64,0,1,189,picker-1,188,189
-19,0,2,225,picker-3,223,225
-34,0,2,239,picker-3,237,239
-46,0,1,245,picker-2,244,245
-38,0,63,261,picker-3,198,261
-17,0,2,268,picker-3,266,268
-67,0,47,269,picker-1,222,269
-60,0,1,273,picker-1,272,273
-44,0,1,289,picker-3,288,289
-52,0,1,295,picker-1,294,295
-41,0,2,302,picker-3,300,302
0,60,115,333,picker-1,218,273
-70,0,121,365,picker-3,244,365
-84,0,115,367,picker-1,252,367
-86,0,54,374,picker-2,320,374
-25,0,1,396,picker-2,395,396
-56,0,1,411,picker-1,410,411
-85,0,190,424,picker-1,234,424
-55,0,240,424,picker-3,184,424
1,60,246,443,picker-2,197,383
15,240,270,460,picker-1,190,220
-75,0,226,467,picker-3,241,467
-77,0,262,478,picker-3,216,478
-93,0,269,496,picker-3,227,496
-32,0,54,521,picker-2,467,521
-26,0,1,532,picker-2,531,532
-9,0,1,548,picker-2,547,548
26,360,366,556,picker-3,190,196
-8,0,165,567,picker-1,402,567
-31,0,375,574,picker-2,199,574
-99,0,368,588,picker-1,220,588
-33,0,1,605,picker-2,604,605
-53,0,425,615,picker-1,190,615
-23,0,461,643,picker-1,182,643
16,240,290,666,picker-3,376,426
-1,0,274,707,picker-1,433,707
5,120,296,730,picker-1,434,610
14,240,334,730,picker-1,396,490
-30,0,497,746,picker-3,249,746
-51,0,522,764,picker-2,242,764
27,420,557,769,picker-3,212,349
-13,0,533,783,picker-2,250,783
-21,0,549,783,picker-2,234,783
-87,0,575,788,picker-2,213,788
-92,0,397,795,picker-2,398,795
-28,0,606,822,picker-2,216,822
-49,0,1,825,picker-2,824,825
23,360,412,873,picker-1,461,513
-7,0,667,881,picker-3,214,881
38,600,616,886,picker-1,270,286
4,120,479,898,picker-3,419,778
-11,0,63,904,picker-3,841,904
-79,0,303,918,picker-3,615,918
22,300,468,923,picker-3,455,623
-59,0,765,944,picker-2,179,944
18,240,708,996,picker-1,288,756
-61,0,589,1011,picker-1,422,1011
-45,0,789,1037,picker-2,248,1037
53,780,796,1057,picker-2,261,277
-29,0,784,1069,picker-2,285,1069
-96,0,568,1097,picker-1,529,1097
-68,0,826,1126,picker-2,300,1126
17,240,823,1137,picker-2,314,897
39,600,644,1162,picker-1,518,562
50,720,731,1162,picker-1,431,442
49,720,731,1162,picker-1,431,442
3,120,945,1166,picker-2,221,1046
57,840,899,1205,picker-3,306,365
63,900,919,1216,picker-3,297,316
9,180,874,1226,picker-1,352,1046
6,180,887,1226,picker-1,339,1046
-2,0,1038,1236,picker-2,198,1236
41,600,905,1240,picker-3,335,640
-22,0,1070,1266,picker-2,196,1266
67,960,1098,1301,picker-1,203,341
33,540,882,1321,picker-3,439,781
44,720,747,1347,picker-3,600,627
-47,0,444,1353,picker-2,909,1353
42,600,1206,1354,picker-3,148,754
24,360,924,1360,picker-3,436,1000
-43,0,770,1387,picker-3,617,1387
32,480,1217,1406,picker-3,189,926
20,300,426,1447,picker-3,1021,1147
-63,0,1227,1470,picker-1,243,1470
11,240,1227,1470,picker-1,243,1230
-66,0,1058,1475,picker-2,417,1475
71,1080,1167,1475,picker-2,308,395
75,1080,1163,1478,picker-1,315,398
31,480,1138,1479,picker-2,341,999
12,240,1241,1509,picker-3,268,1269
84,1200,1267,1525,picker-2,258,325
-80,0,1302,1545,picker-1,243,1545
19,300,1355,1550,picker-3,195,1250
59,840,997,1555,picker-1,558,715
30,420,1012,1578,picker-1,566,1158
65,900,1388,1585,picker-3,197,685
56,780,1163,1587,picker-1,424,807
89,1320,1361,1589,picker-3,228,269
-57,0,1127,1628,picker-2,501,1628
13,240,1163,1633,picker-1,470,1393
-98,0,1237,1659,picker-2,422,1659
-100,0,1354,1659,picker-2,305,1659
70,1020,1476,1676,picker-2,200,656
87,1260,1526,1711,picker-2,185,451
86,1200,1407,1725,picker-3,318,525
85,1200,1471,1733,picker-1,262,533
-65,0,1322,1750,picker-3,428,1750
-88,0,1348,1750,picker-3,402,1750
82,1200,1586,1783,picker-3,197,583
47,720,784,1788,picker-2,1004,1068
99,1500,1590,1808,picker-3,218,308
108,1620,1677,1864,picker-2,187,244
68,960,1660,1875,picker-2,215,915
94,1440,1551,1881,picker-3,330,441
-12,0,1476,1883,picker-2,407,1883
97,1500,1510,1891,picker-3,381,391
-78,0,1660,1903,picker-2,243,1903
28,420,1629,1903,picker-2,274,1483
-91,0,1712,1907,picker-2,195,1907
-14,0,1734,1921,picker-1,187,1921
-37,0,1479,1940,picker-1,461,1940
-15,0,1480,1971,picker-2,491,1971
92,1320,1448,1973,picker-3,525,653
60,900,1471,2016,picker-1,545,1116
109,1680,1789,2022,picker-2,233,342
115,1740,1809,2034,picker-3,225,294
78,1140,1546,2040,picker-1,494,900
-71,0,1588,2054,picker-1,466,2054
104,1560,1882,2079,picker-3,197,519
36,540,1579,2085,picker-1,506,1545
-6,0,1865,2100,picker-2,235,2100
48,720,1726,2178,picker-3,452,1458
-95,0,1784,2194,picker-3,410,2194
90,1320,1751,2220,picker-3,469,900
80,1140,1751,2220,picker-3,469,1080
-18,0,2017,2225,picker-1,208,2225
125,2040,2080,2252,picker-3,172,212
79,1140,1884,2296,picker-2,412,1156
-27,0,1876,2304,picker-2,428,2304
-24,0,1904,2318,picker-2,414,2318
25,360,2035,2359,picker-3,324,1999
114,1740,2055,2367,picker-1,312,627
-83,0,2179,2368,picker-3,189,2368
64,900,1974,2389,picker-3,415,1489
107,1620,1634,2402,picker-1,768,782
98,1500,1941,2406,picker-1,465,906
137,2220,2226,2417,picker-1,191,197
130,2100,2195,2428,picker-3,233,328
102,1560,2041,2434,picker-1,393,874
113,1740,2221,2456,picker-3,235,716
100,1500,2023,2473,picker-2,450,973
81,1140,2101,2473,picker-2,372,1333
-89,0,2086,2475,picker-1,389,2475
54,780,1556,2501,picker-1,945,1721
91,1320,1922,2510,picker-1,588,1190
133,2160,2221,2521,picker-3,300,361
103,1560,2319,2528,picker-2,209,968
145,2340,2368,2544,picker-1,176,204
46,720,1972,2550,picker-2,578,1830
135,2160,2297,2569,picker-2,272,409
139,2280,2418,2614,picker-1,196,334
126,2040,2305,2619,picker-2,314,579
143,2340,2369,2619,picker-3,250,279
129,2100,2403,2619,picker-1,216,519
153,2460,2476,2669,picker-1,193,209
69,960,1908,2674,picker-2,766,1714
118,1800,2474,2704,picker-2,230,904
29,420,1892,2730,picker-3,838,2310
134,2160,2360,2738,picker-3,378,578
147,2400,2457,2775,picker-3,318,375
7,180,2390,2821,picker-3,431,2641
159,2580,2622,2876,picker-3,254,296
141,2280,2570,2883,picker-2,313,603
-20,0,2429,2895,picker-3,466,2895
116,1800,2522,2895,picker-3,373,1095
