pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
218,256,10,122,2439,1,,
218,257,6,126,2439,1,,
100,87,4,-37,2440,1,,
100,89,7,123,2440,1,,
118,112,6,81,2444,1,,
237,299,2,13,2457,1,,
237,300,3,81,2457,1,,
116,109,11,122,2460,1,,
116,96,4,126,2460,1,,
3,0,5,121,2471,1,,
31,1,10,126,2476,1,,
31,1333,2,126,2476,1,,
302,468,4,123,2487,1,,
476,1131,12,126,2493,1,,
364,648,4,100,2504,1,,
248,331,8,-93,2504,1,,
172,182,9,126,2517,1,,
0,1215,8,126,2529,1,,
224,2219,2,-6,2530,1,,
224,262,2,13,2530,1,,
234,291,3,38,2542,1,,
146,147,4,125,2542,1,,
249,329,12,112,2545,1,,
399,767,3,-37,2550,1,,
58,43,2,122,2556,1,,
58,48,5,126,2556,1,,
285,2523,3,106,2556,1,,
103,92,2,89,2561,1,,
232,286,3,77,2563,1,,
463,1063,6,-93,2565,1,,
119,113,3,121,2569,1,,
262,366,2,121,2574,1,,
290,2549,2,123,2578,1,,
180,194,4,54,2579,1,,
284,415,8,111,2607,1,,
360,2958,2,17,2609,1,,
458,1035,5,-67,2612,1,,
202,214,4,126,2635,1,,
202,227,1,112,2635,1,,
161,1922,1,100,2636,1,,
225,269,7,103,2636,1,,
352,606,1,111,2639,1,,
297,457,6,103,2650,1,,
118,1712,3,121,2653,1,,
165,169,1,-67,2659,1,,
165,173,4,50,2659,1,,
83,68,1,123,2659,1,,
238,297,7,103,2660,1,,
203,227,5,112,2670,1,,
77,65,5,126,2678,1,,
32,23,4,112,2694,1,,
354,618,3,-67,2701,1,,
100,1628,3,112,2706,1,,
382,704,10,130,2714,1,,
382,-1,-1,-999,2714,2,v13_piggyback,0.06495338567222769
298,455,10,130,2728,1,,
204,227,2,112,2732,1,,
235,287,6,-17,2734,1,,
349,600,12,-12,2744,1,,
339,2837,2,122,2744,1,,
233,284,9,148,2748,1,,
47,38,4,-12,2762,1,,
47,34,4,-92,2762,1,,
47,36,5,-92,2762,1,,
0,6,5,73,2763,1,,
224,2216,1,114,2766,1,,
59,47,11,127,2775,1,,
450,995,8,2,2785,1,,
450,979,7,-12,2785,1,,
234,288,10,73,2786,1,,
284,2517,2,38,2790,1,,
231,283,4,73,2797,1,,
453,1012,10,127,2805,1,,
149,120,4,130,2810,1,,
149,148,7,-12,2810,1,,
149,150,7,11,2810,1,,
125,120,4,130,2827,1,,
125,115,6,-12,2827,1,,
456,1024,10,127,2827,1,,
256,2374,4,149,2830,1,,
275,397,9,127,2850,1,,
236,290,5,2,2859,1,,
236,296,11,168,2859,1,,
258,353,12,128,2865,1,,
250,336,8,168,2873,1,,
257,347,7,120,2876,1,,
75,63,4,149,2883,1,,
45,35,8,155,2889,1,,
49,40,5,140,2891,1,,
285,417,6,127,2905,1,,
469,3603,4,127,2913,1,,
342,575,2,-12,2919,1,,
342,575,5,-92,2919,1,,
435,913,4,127,2920,1,,
60,40,1,140,2936,1,,
60,48,10,170,2936,1,,
261,357,10,-8,2946,1,,
159,164,7,155,2948,1,,
159,1908,3,164,2948,1,,
347,591,10,170,2953,1,,
473,3631,2,50,2957,1,,
148,150,6,164,2959,1,,
260,359,11,-94,2965,1,,
23,1298,6,-12,2971,1,,
354,618,2,159,2988,1,,
39,18,2,-12,2988,1,,
39,29,9,164,2988,1,,
235,292,4,120,2995,1,,
235,292,8,-94,2995,1,,
235,291,11,145,2995,1,,
61,50,4,159,2999,1,,
349,597,9,11,3003,1,,
306,2642,4,143,3009,1,,
292,440,6,164,3018,1,,
44,34,10,174,3032,1,,
154,156,7,147,3034,1,,
154,154,12,147,3034,1,,
105,96,2,126,3037,1,,
156,159,12,145,3051,1,,
155,157,9,174,3056,1,,
299,459,6,128,3063,1,,
382,708,10,127,3070,1,,
303,470,6,147,3074,1,,
450,993,7,-92,3079,1,,
196,2082,4,120,3083,1,,
304,466,1,-60,3084,1,,
69,58,4,-94,3092,1,,
436,913,1,127,3097,1,,
452,1005,6,-92,3102,1,,
85,73,8,154,3106,1,,
82,70,6,164,3115,1,,
103,93,6,171,3127,1,,
284,417,1,127,3130,1,,
190,213,4,154,3138,1,,
59,48,11,169,3146,1,,
224,271,5,2,3147,1,,
320,509,3,145,3149,1,,
355,616,6,59,3155,1,,
98,88,6,174,3156,1,,
466,1072,3,171,3161,1,,
427,876,2,155,3171,1,,
364,2981,2,-12,3187,1,,
32,20,4,176,3188,1,,
377,3059,1,168,3211,1,,
243,316,3,-94,3214,1,,
0,3,10,188,3215,1,,
414,3271,2,168,3217,1,,
277,401,2,145,3220,1,,
47,36,5,185,3232,1,,
31,18,1,169,3237,1,,
31,22,9,169,3237,1,,
416,811,2,-8,3241,1,,
120,114,12,178,3257,1,,
78,67,7,139,3268,1,,
188,208,4,185,3269,1,,
336,2821,3,139,3274,1,,
156,1897,4,143,3276,1,,
187,208,4,185,3283,1,,
48,36,10,178,3289,1,,
39,30,6,182,3292,1,,
33,22,7,139,3297,1,,
74,1516,3,99,3298,1,,
182,200,7,188,3299,1,,
406,789,8,178,3311,1,,
99,87,4,139,3316,1,,
89,77,7,178,3321,1,,
301,464,6,188,3331,1,,
79,67,10,83,3338,1,,
1,0,8,190,3342,1,,
121,116,6,195,3352,1,,
34,25,10,157,3352,1,,
35,26,8,83,3368,1,,
35,24,3,129,3368,1,,
153,154,7,192,3375,1,,
400,770,8,83,3380,1,,
2,7,9,200,3391,1,,
127,118,1,151,3397,1,,
127,124,12,-30,3397,1,,
128,115,3,203,3400,1,,
300,461,8,190,3402,1,,
192,210,10,203,3415,1,,
76,64,8,151,3417,1,,
76,57,7,-30,3417,1,,
416,826,3,99,3431,1,,
249,2341,1,204,3434,1,,
98,1618,8,172,3436,1,,
98,84,6,129,3436,1,,
139,1809,4,59,3443,1,,
68,57,8,204,3448,1,,
328,538,4,195,3450,1,,
334,555,10,129,3450,1,,
129,117,10,189,3462,1,,
354,616,4,59,3466,1,,
126,124,10,-100,3473,1,,
163,170,8,206,3475,1,,
75,62,8,206,3486,1,,
252,343,4,169,3492,1,,
442,955,9,129,3512,1,,
228,2239,3,188,3514,1,,
380,694,10,189,3523,1,,
350,602,4,178,3525,1,,
461,1050,4,178,3535,1,,
443,957,12,-83,3536,1,,
412,811,10,150,3540,1,,
363,621,3,157,3547,1,,
363,2974,4,151,3547,1,,
269,2435,3,169,3563,1,,
256,317,5,129,3563,1,,
260,356,1,29,3566,1,,
123,113,8,150,3567,1,,
123,114,12,213,3567,1,,
268,382,10,-39,3581,1,,
309,-1,-1,-999,3581,2,v13_fetch,0.0479947656069587
444,961,10,94,3595,1,,
158,163,5,189,3609,1,,
