tick,energy,job_queue_len,stop_and_go,turning,load_mass,moving_robots
0.15,0.0,2,0,0,0.0,0
0.3,0.257745,1,0,1,0.0,1
0.45,0.003503,0,0,0,0.0,1
0.6,0.084129,0,0,1,0.0,1
0.75,0.008174,0,0,0,0.0,1
0.9,0.01051,0,0,0,0.0,1
1.05,0.012845,0,0,0,0.0,1
1.2,0.015181,2,0,0,0.0,1
1.35,0.095807,1,0,1,0.0,1
1.5,0.098142,0,0,1,0.0,1
1.65,0.279932,0,0,1,0.0,1
1.8,0.024523,0,0,0,0.0,1
1.95,0.024523,0,0,0,0.0,1
2.1,0.024523,0,0,0,0.0,1
2.25,0.024523,2,0,0,0.0,2
2.4,0.106317,1,0,1,0.0,3
2.55,0.033865,0,0,0,0.0,3
2.7,0.116826,0,0,1,0.0,3
2.85,0.043207,0,0,0,0.0,3
3.0,0.047878,0,0,0,0.0,4
3.15,0.053716,0,0,0,0.0,5
3.3,0.059555,2,0,0,0.0,5
3.45,0.144852,1,0,1,0.0,7
3.6,0.080575,0,0,0,0.0,8
3.75,0.085246,0,1,0,0.0,7
3.9,0.830339,0,0,0,0.0,7
4.05,0.108601,0,0,0,0.0,8
4.2,0.116775,2,0,0,0.0,8
4.35,0.202072,1,0,1,0.0,9
4.5,0.214917,0,0,1,0.0,9
4.65,0.21375,0,1,1,0.0,8
4.8,0.883346,0,0,0,0.0,9
4.95,0.148304,0,0,0,0.0,9
5.1,0.152975,0,0,0,0.0,10
5.25,0.161149,2,0,0,0.0,10
5.4,0.233601,1,1,1,0.0,9
5.55,0.311892,0,0,2,0.0,9
5.7,0.404562,0,0,2,0.0,9
5.85,0.148304,0,0,0,0.0,9
6.0,0.135459,0,1,0,0.0,9
6.15,0.214917,2,0,1,0.0,11
6.3,0.130788,1,1,0,0.0,11
6.45,0.272188,1,2,2,378.0,10
6.6,0.278938,1,1,2,378.0,9
6.75,0.212932,1,0,1,378.0,9
6.9,0.144591,1,0,0,378.0,9
7.05,0.147534,1,0,0,378.0,10
7.2,0.156315,4,0,0,378.0,12
7.35,0.159818,4,1,0,751.0,13
7.5,0.234851,4,2,1,751.0,11
7.65,0.319548,4,1,2,751.0,10
7.8,0.255839,4,0,1,751.0,11
7.95,0.171881,4,1,0,373.0,10
8.1,0.363399,4,0,1,373.0,12
8.25,0.19814,7,0,0,373.0,14
8.4,0.211585,7,0,0,373.0,15
8.55,0.233772,7,0,0,373.0,15
8.7,0.241946,7,1,0,373.0,14
8.85,0.310673,7,1,1,0.0,13
9.0,0.412685,7,0,1,0.0,13
9.15,0.234718,10,0,0,0.0,14
9.3,0.227711,10,1,0,0.0,15
9.45,0.315344,10,0,1,0.0,16
9.6,0.224208,10,2,0,0.0,14
9.75,1.03095,10,2,1,378.0,13
9.9,1.059594,10,0,1,378.0,13
10.05,0.230397,10,0,0,378.0,13
10.2,0.235675,13,0,0,378.0,13
10.35,0.238618,13,0,0,378.0,13
10.5,0.246232,13,0,0,378.0,14
10.65,0.257349,13,0,0,751.0,15
10.8,0.238957,13,3,0,751.0,12
10.95,0.473836,13,1,3,751.0,11
11.1,1.005291,13,0,0,751.0,12
11.25,0.256496,13,0,0,751.0,12
11.4,0.264071,13,0,0,751.0,13
11.55,0.442098,13,1,1,751.0,13
11.7,0.533293,13,0,2,751.0,13
11.85,0.275118,13,1,0,751.0,12
12.0,0.365654,13,0,1,751.0,12
12.15,0.29961,13,0,0,751.0,12
12.3,0.296106,13,1,0,751.0,11
12.45,1.050099,13,0,0,751.0,11
12.6,0.30017,13,0,0,751.0,14
12.75,0.31068,13,0,0,1139.0,15
12.9,0.316939,13,1,0,1139.0,14
13.05,1.077039,13,0,0,1139.0,14
13.2,0.33405,13,0,0,1519.0,15
13.35,0.352018,13,0,0,1906.0,17
13.5,0.373587,13,0,0,1906.0,17
13.65,0.385957,13,0,0,1906.0,18
13.8,0.389468,13,0,0,1906.0,18
13.95,0.402446,13,0,0,1906.0,18
