order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-81,0,1,64,picker-1,63,64
-73,0,1,81,picker-1,80,81
-92,0,1,114,picker-1,113,114
-83,0,1,130,picker-1,129,130
-80,0,1,144,picker-2,143,144
-77,0,1,148,picker-1,147,148
-85,0,1,189,picker-1,188,189
-60,0,1,213,picker-3,212,213
-97,0,1,220,picker-1,219,220
-32,0,1,247,picker-2,246,247
-69,0,1,250,picker-1,249,250
0,60,65,279,picker-1,214,219
-12,0,82,302,picker-1,220,302
-30,0,1,330,picker-3,329,330
-42,0,145,357,picker-2,212,357
-15,0,115,361,picker-1,246,361
-72,0,1,379,picker-3,378,379
-40,0,1,392,picker-2,391,392
-29,0,190,409,picker-1,219,409
-57,0,1,416,picker-3,415,416
-35,0,149,418,picker-1,269,418
-18,0,1,423,picker-3,422,423
-82,0,248,442,picker-2,194,442
-22,0,2,478,picker-3,476,478
-53,0,214,505,picker-3,291,505
-79,0,1,520,picker-2,519,520
-96,0,1,558,picker-3,557,558
-9,0,393,576,picker-2,183,576
1,60,358,586,picker-2,228,526
-99,0,380,606,picker-3,226,606
-19,0,280,613,picker-1,333,613
5,120,221,626,picker-1,405,506
-52,0,1,631,picker-2,630,631
-49,0,131,642,picker-1,511,642
-86,0,1,650,picker-2,649,650
-78,0,419,665,picker-1,246,665
-24,0,331,683,picker-3,352,683
-11,0,417,702,picker-3,285,702
-7,0,424,706,picker-3,282,706
-1,0,1,716,picker-3,715,716
-100,0,521,732,picker-2,211,732
-25,0,1,735,picker-2,734,735
-61,0,1,759,picker-2,758,759
-51,0,559,761,picker-3,202,761
-13,0,303,782,picker-1,479,782
-39,0,362,799,picker-1,437,799
-76,0,614,823,picker-1,209,823
-70,0,627,867,picker-1,240,867
-3,0,684,884,picker-3,200,884
-67,0,479,922,picker-3,443,922
-26,0,506,922,picker-3,416,922
-14,0,607,922,picker-3,315,922
-45,0,410,952,picker-1,542,952
8,180,666,966,picker-1,300,786
27,720,733,979,picker-2,246,259
-27,0,643,1038,picker-1,395,1038
26,720,800,1045,picker-1,245,325
2,60,587,1081,picker-2,494,1021
13,240,760,1081,picker-2,321,841
-93,0,762,1095,picker-3,333,1095
-21,0,703,1130,picker-3,427,1130
-71,0,632,1160,picker-2,528,1160
25,720,885,1168,picker-3,283,448
-89,0,651,1175,picker-2,524,1175
32,720,736,1183,picker-2,447,463
11,240,967,1216,picker-1,249,976
-5,0,443,1219,picker-2,776,1219
-62,0,577,1225,picker-2,648,1225
23,660,783,1242,picker-1,459,582
-41,0,868,1256,picker-1,388,1256
-75,0,717,1268,picker-3,551,1268
40,900,953,1276,picker-1,323,376
-50,0,980,1290,picker-2,310,1290
-59,0,251,1297,picker-1,1046,1297
-88,0,923,1311,picker-3,388,1311
-46,0,824,1321,picker-1,497,1321
-98,0,707,1390,picker-3,683,1390
-36,0,1131,1468,picker-3,337,1468
38,900,1217,1499,picker-1,282,599
3,60,1176,1530,picker-2,354,1470
62,1260,1291,1547,picker-2,256,287
-17,0,1039,1576,picker-1,537,1576
-28,0,1046,1576,picker-1,530,1576
16,480,1243,1593,picker-1,350,1113
53,1080,1184,1607,picker-2,423,527
28,720,1161,1613,picker-2,452,893
-48,0,1096,1666,picker-3,570,1666
63,1260,1277,1669,picker-1,392,409
42,900,1322,1684,picker-1,362,784
75,1380,1500,1693,picker-1,193,313
19,540,1257,1706,picker-1,449,1166
20,600,1298,1723,picker-1,425,1123
-64,0,1082,1726,picker-2,644,1726
-74,0,923,1776,picker-3,853,1776
84,1560,1577,1796,picker-1,219,236
56,1140,1391,1799,picker-3,408,659
-90,0,923,1807,picker-3,884,1807
71,1320,1469,1819,picker-3,350,499
-2,0,1667,1831,picker-3,164,1831
74,1380,1577,1834,picker-1,257,454
61,1260,1608,1872,picker-2,264,612
39,900,1226,1885,picker-2,659,985
66,1320,1685,1933,picker-1,248,613
31,720,1169,1942,picker-3,773,1222
47,960,1312,1942,picker-3,630,982
65,1260,1727,1942,picker-2,215,682
-47,0,1269,1947,picker-3,678,1947
59,1200,1220,1957,picker-2,737,757
21,600,1670,1961,picker-1,291,1361
-84,0,1777,1963,picker-3,186,1963
33,780,1548,2041,picker-2,493,1261
81,1560,1808,2052,picker-3,244,492
78,1500,1820,2060,picker-3,240,560
58,1140,1594,2088,picker-1,494,948
68,1320,1724,2098,picker-1,374,778
41,900,1886,2170,picker-2,284,1270
-34,0,1694,2183,picker-1,489,2183
73,1380,1707,2183,picker-1,476,803
99,1920,1944,2219,picker-3,275,299
-43,0,1614,2238,picker-2,624,2238
92,1740,1964,2264,picker-3,300,524
-20,0,1835,2286,picker-1,451,2286
90,1740,1958,2301,picker-2,343,561
-56,0,1832,2307,picker-3,475,2307
105,1980,2099,2326,picker-1,227,346
-10,0,1944,2329,picker-3,385,2329
12,240,1873,2367,picker-2,494,2127
-55,0,1082,2381,picker-2,1299,2381
-16,0,1531,2381,picker-2,850,2381
18,480,1800,2381,picker-3,581,1901
91,1740,1797,2409,picker-1,612,669
34,780,2053,2445,picker-3,392,1665
-44,0,2061,2451,picker-3,390,2451
-31,0,1934,2455,picker-1,521,2455
-8,0,1962,2455,picker-1,493,2455
46,960,2302,2457,picker-2,155,1497
93,1800,2220,2463,picker-3,243,663
82,1560,2171,2465,picker-2,294,905
80,1560,2089,2473,picker-1,384,913
98,1920,1948,2515,picker-3,567,595
51,1020,2382,2563,picker-2,181,1543
110,2040,2382,2580,picker-2,198,540
124,2400,2410,2584,picker-1,174,184
108,2040,2330,2584,picker-3,254,544
10,240,2042,2586,picker-2,544,2346
118,2220,2287,2590,picker-1,303,370
15,420,2458,2637,picker-2,179,2217
104,1980,2239,2682,picker-2,443,702
85,1620,2368,2682,picker-2,314,1062
-37,0,2265,2688,picker-3,423,2688
83,1560,2456,2701,picker-1,245,1141
106,1980,2327,2723,picker-1,396,743
77,1500,2466,2728,picker-2,262,1228
37,840,2456,2772,picker-1,316,1932
130,2520,2585,2789,picker-1,204,269
79,1500,2446,2818,picker-3,372,1318
-33,0,2184,2851,picker-1,667,2851
136,2580,2591,2869,picker-1,278,289
96,1860,2586,2879,picker-3,293,1019
64,1260,1943,2888,picker-2,945,1628
122,2340,2474,2897,picker-1,423,557
137,2640,2689,2914,picker-3,225,274
70,1320,2516,2965,picker-3,449,1645
50,1020,2452,2975,picker-3,523,1955
-54,0,2383,3001,picker-3,618,3001
114,2160,2184,3019,picker-1,835,859
113,2100,2819,3042,picker-3,223,942
152,2820,2852,3059,picker-1,207,239
111,2100,2464,3078,picker-3,614,978
101,1980,2581,3079,picker-2,498,1099
102,1980,2308,3131,picker-3,823,1151
147,2820,2870,3149,picker-1,279,329
131,2520,2889,3197,picker-2,308,677
128,2520,2915,3199,picker-3,284,679
148,2820,3020,3256,picker-1,236,436
54,1080,2683,3295,picker-2,612,2215
-4,0,2683,3334,picker-2,651,3334
-66,0,2898,3336,picker-1,438,3336
116,2160,2729,3338,picker-2,609,1178
134,2580,3080,3347,picker-2,267,767
132,2580,2587,3358,picker-2,771,778
55,1080,2564,3363,picker-2,799,2283
112,2100,2790,3370,picker-1,580,1270
159,3060,3198,3410,picker-2,212,350
153,2880,3079,3416,picker-3,337,536
115,2160,2702,3423,picker-1,721,1263
144,2760,2773,3423,picker-1,650,663
94,1800,2724,3423,picker-1,699,1623
161,3120,3132,3450,picker-3,318,330
135,2580,3296,3462,picker-2,166,882
-63,0,2976,3473,picker-3,497,3473
86,1620,2880,3483,picker-3,603,1863
146,2760,2966,3492,picker-3,526,732
43,900,3002,3504,picker-3,502,2604
-91,0,3060,3510,picker-1,450,3510
160,3120,3150,3559,picker-1,409,439
17,480,3335,3586,picker-2,251,3106
133,2580,3364,3621,picker-2,257,1041
149,2820,3043,3628,picker-3,585,808
162,3180,3200,3634,picker-3,434,454
119,2280,3339,3720,picker-2,381,1440
-38,0,3337,3801,picker-1,464,3801
36,780,3371,3801,picker-1,430,3021
-23,0,3348,3805,picker-2,457,3805
171,3360,3411,3805,picker-2,394,445
174,3480,3587,3815,picker-2,228,335
151,2820,3257,3866,picker-1,609,1046
172,3420,3451,3929,picker-3,478,509
181,3540,3560,3943,picker-1,383,403
165,3180,3424,3999,picker-1,575,819
67,1320,3484,4120,picker-3,636,2800
107,2040,3806,4130,picker-2,324,2090
180,3480,3635,4146,picker-3,511,666
168,3240,3816,4171,picker-2,355,931
76,1380,3802,4183,picker-1,381,2803
7,180,3802,4206,picker-1,404,4026
-65,0,3463,4219,picker-2,756,4219
191,3720,3944,4220,picker-1,276,500
4,60,3417,4227,picker-3,810,4167
6,120,3359,4229,picker-2,870,4109
100,1980,3505,4234,picker-3,729,2254
52,1080,3474,4245,picker-3,771,3165
123,2400,3629,4252,picker-3,623,1852
166,3180,3721,4268,picker-2,547,1088
199,3840,3930,4287,picker-3,357,447
48,960,3493,4291,picker-3,798,3331
223,4140,4184,4330,picker-1,146,190
30,720,3806,4333,picker-2,527,3613
44,960,2638,4338,picker-2,1700,3378
173,3480,3511,4347,picker-1,836,867
167,3240,3622,4353,picker-2,731,1113
29,720,3424,4374,picker-1,950,3654
-94,0,3867,4382,picker-1,515,4382
49,1020,3424,4389,picker-1,965,3369
212,4080,4228,4413,picker-3,185,333
207,4020,4235,4437,picker-3,202,417
186,3600,4131,4466,picker-2,335,866
145,2760,4000,4474,picker-1,474,1714
224,4140,4221,4492,picker-1,271,352
219,4140,4246,4497,picker-3,251,357
233,4320,4334,4506,picker-2,172,186
228,4260,4331,4528,picker-1,197,268
182,3540,4269,4540,picker-2,271,1000
157,2940,4230,4565,picker-2,335,1625
60,1260,4375,4572,picker-1,197,3312
225,4200,4292,4581,picker-3,289,381
195,3780,4220,4615,picker-2,395,835
103,1980,4354,4626,picker-2,272,2646
222,4140,4172,4640,picker-2,468,500
202,3960,4121,4643,picker-3,522,683
179,3480,4467,4668,picker-2,201,1188
226,4200,4288,4683,picker-3,395,483
227,4260,4414,4697,picker-3,283,437
121,2340,4507,4710,picker-2,203,2370
87,1620,4348,4736,picker-1,388,3116
109,2040,4541,4764,picker-2,223,2724
170,3360,4339,4777,picker-2,438,1417
253,4560,4573,4777,picker-1,204,217
245,4500,4566,4809,picker-2,243,309
163,3180,4383,4819,picker-1,436,1639
