pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score,trip_start,trip_duration
0,22,7,-97,40,1,,
392,456,8,-47,51,1,,
392,462,10,-47,51,1,,
94,1221,8,-86,73,1,,
48,1378,11,-62,76,1,,
48,44,8,-77,76,1,,
300,2367,3,-99,79,1,,
300,26,4,-90,79,1,,
300,78,8,-32,79,1,,
282,2,6,-84,82,1,,
362,121,6,-78,92,1,,
416,167,4,-98,99,1,,
338,298,6,-90,99,1,,
338,298,8,-71,99,1,,
486,1180,8,-94,110,1,,
474,985,6,-98,120,1,,
118,13,12,-100,120,1,,
118,1370,11,-47,120,1,,
118,3,9,-47,120,1,,
118,115,3,-47,120,1,,
410,70,2,-23,124,1,,
410,79,4,-43,124,1,,
410,84,9,-83,124,1,,
386,80,2,-48,138,1,,
386,80,10,-80,138,1,,
384,18,2,-90,151,1,,
384,18,8,-32,151,1,,
384,18,10,-13,151,1,,
387,168,2,-30,161,1,,
387,132,7,-47,161,1,,
387,146,6,-93,161,1,,
418,235,4,-84,178,1,,
388,94,7,-71,180,1,,
388,127,10,-23,180,1,,
388,199,4,-43,180,1,,
385,21,2,-100,192,1,,
385,53,4,-62,192,1,,
385,53,7,-100,192,1,,
385,31,8,-62,192,1,,
385,55,1,-77,192,1,,
133,1454,2,-78,204,1,,
415,169,11,-62,209,1,,
68,2111,3,-82,218,1,,
391,2823,4,-100,225,1,,
391,245,6,-93,225,1,,
409,70,6,-99,229,1,,
409,70,8,-90,229,1,,
409,70,6,-23,229,1,,
409,74,11,-71,229,1,,
409,1208,6,-13,229,1,,
428,758,10,-100,242,1,,
440,292,10,-32,245,1,,
383,2791,2,-78,246,1,,
343,2597,2,-88,253,1,,
437,179,4,-93,258,1,,
437,186,6,-77,258,1,,
397,669,11,-83,263,1,,
158,43,3,-93,275,1,,
158,75,6,-62,275,1,,
456,653,8,-71,277,1,,
422,402,6,-93,288,1,,
358,1012,8,-13,291,1,,
471,930,9,-93,303,1,,
332,805,7,-13,303,1,,
288,27,11,-39,308,1,,
421,341,4,-23,312,1,,
215,1907,2,-82,313,1,,
