order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-97,0,1,40,picker-1,39,40
-86,0,1,73,picker-1,72,73
-94,0,1,110,picker-1,109,110
-98,0,1,120,picker-1,119,120
-48,0,1,138,picker-2,137,138
-47,0,1,161,picker-2,160,161
-84,0,1,178,picker-1,177,178
-43,0,2,180,picker-3,178,180
-99,0,1,229,picker-3,228,229
-90,0,1,229,picker-3,228,229
-32,0,1,245,picker-3,244,245
-78,0,1,246,picker-1,245,246
-88,0,1,253,picker-1,252,253
-83,0,2,263,picker-3,261,263
-39,0,74,308,picker-1,234,308
-82,0,1,313,picker-1,312,313
-54,0,111,332,picker-1,221,332
-23,0,1,334,picker-3,333,334
-6,0,121,343,picker-1,222,343
-74,0,139,363,picker-2,224,363
-59,0,41,387,picker-1,346,387
-75,0,179,393,picker-1,214,393
1,60,162,409,picker-2,247,349
-20,0,246,431,picker-3,185,431
-62,0,1,471,picker-2,470,471
-30,0,1,502,picker-2,501,502
-29,0,314,546,picker-1,232,546
-77,0,1,559,picker-2,558,559
-60,0,335,560,picker-3,225,560
-17,0,230,585,picker-3,355,585
-71,0,1,607,picker-3,606,607
-31,0,344,632,picker-1,288,632
-5,0,364,637,picker-2,273,637
20,300,432,640,picker-3,208,340
-93,0,1,641,picker-2,640,641
9,120,394,647,picker-1,253,527
-3,0,181,650,picker-3,469,650
-80,0,1,654,picker-2,653,654
-100,0,1,661,picker-2,660,661
21,360,388,689,picker-1,301,329
-13,0,1,691,picker-3,690,691
-50,0,230,705,picker-3,475,705
-28,0,247,713,picker-1,466,713
15,180,254,720,picker-1,466,540
-68,0,333,731,picker-1,398,731
0,60,264,735,picker-3,471,675
-36,0,309,742,picker-1,433,742
-9,0,410,750,picker-2,340,750
-66,0,561,756,picker-3,195,756
-37,0,586,800,picker-3,214,800
25,420,503,811,picker-2,308,391
-69,0,608,812,picker-3,204,812
-14,0,472,817,picker-2,345,817
-10,0,633,826,picker-1,193,826
36,600,638,829,picker-2,191,229
12,180,642,840,picker-2,198,660
-34,0,560,851,picker-2,291,851
24,420,655,861,picker-2,206,441
-52,0,547,869,picker-1,322,869
-40,0,641,906,picker-3,265,906
-11,0,651,924,picker-3,273,924
-45,0,751,962,picker-2,211,962
-95,0,690,1037,picker-1,347,1037
19,300,732,1088,picker-1,356,788
4,60,648,1094,picker-1,446,1034
-16,0,706,1101,picker-3,395,1101
55,900,907,1125,picker-3,218,225
38,660,714,1129,picker-1,415,469
31,600,743,1129,picker-1,386,529
-81,0,721,1134,picker-1,413,1134
56,900,925,1139,picker-3,214,239
37,660,841,1148,picker-2,307,488
44,720,963,1177,picker-2,214,457
-15,0,662,1183,picker-2,521,1183
-53,0,827,1186,picker-1,359,1186
-73,0,757,1203,picker-3,446,1203
40,660,812,1259,picker-2,447,599
43,720,818,1259,picker-2,441,539
50,720,830,1259,picker-2,429,539
48,720,1095,1285,picker-1,190,565
-70,0,801,1285,picker-3,484,1285
46,720,852,1289,picker-2,437,569
-87,0,862,1289,picker-2,427,1289
69,1140,1140,1344,picker-3,204,204
32,600,1178,1402,picker-2,224,802
39,660,692,1410,picker-3,718,750
-24,0,736,1425,picker-3,689,1425
-38,0,870,1427,picker-1,557,1427
53,900,1038,1427,picker-1,389,527
-64,0,1089,1487,picker-1,398,1487
7,60,1102,1489,picker-3,387,1429
73,1200,1204,1489,picker-3,285,289
2,60,1130,1500,picker-1,370,1440
79,1260,1290,1539,picker-2,249,279
65,1080,1126,1540,picker-3,414,460
66,1080,1290,1606,picker-2,316,526
22,360,1260,1710,picker-2,450,1350
61,1020,1184,1717,picker-2,533,697
64,1080,1260,1723,picker-2,463,643
71,1200,1403,1738,picker-2,335,538
33,600,1135,1746,picker-1,611,1146
62,1020,1501,1753,picker-1,252,733
-35,0,1428,1762,picker-1,334,1762
77,1260,1488,1782,picker-1,294,522
84,1380,1428,1789,picker-1,361,409
-79,0,1149,1817,picker-2,668,1817
16,240,1187,1854,picker-1,667,1614
41,660,1287,1876,picker-3,589,1216
-21,0,813,1885,picker-3,1072,1885
-4,0,1490,1907,picker-3,417,1907
52,780,1286,1912,picker-1,626,1132
59,960,1130,1921,picker-1,791,961
30,600,1260,1930,picker-2,670,1330
102,1680,1718,1954,picker-2,236,274
-76,0,1607,1968,picker-2,361,1968
95,1500,1711,1975,picker-2,264,475
17,240,1345,1980,picker-3,635,1740
-26,0,1490,1989,picker-3,499,1989
-61,0,1426,1998,picker-3,572,1998
29,540,1747,2028,picker-1,281,1488
75,1260,1754,2028,picker-1,274,768
35,600,1783,2028,picker-1,245,1428
83,1380,1540,2033,picker-2,493,653
93,1500,1877,2079,picker-3,202,579
97,1620,1913,2079,picker-1,166,459
-85,0,1763,2093,picker-1,330,2093
-91,0,1886,2103,picker-3,217,2103
-33,0,1541,2123,picker-3,582,2123
76,1260,1411,2181,picker-3,770,921
100,1680,1976,2182,picker-2,206,502
27,480,1931,2274,picker-2,343,1794
5,60,2124,2287,picker-3,163,2227
90,1440,1790,2295,picker-1,505,855
54,900,1855,2295,picker-1,440,1395
-55,0,1990,2337,picker-3,347,2337
103,1680,1999,2337,picker-3,338,657
28,540,1908,2356,picker-3,448,1816
92,1440,1981,2356,picker-3,375,916
74,1260,2182,2370,picker-3,188,1110
6,60,2104,2379,picker-3,275,2319
110,1860,1922,2383,picker-1,461,523
26,480,2029,2383,picker-1,354,1903
47,720,2094,2419,picker-1,325,1699
49,720,1969,2427,picker-2,458,1707
81,1320,2034,2453,picker-2,419,1133
-25,0,2029,2505,picker-1,476,2505
34,600,2080,2519,picker-1,439,1919
104,1740,2275,2525,picker-2,250,785
67,1140,1724,2536,picker-2,812,1396
-67,0,2296,2553,picker-1,257,2553
-89,0,1955,2570,picker-2,615,2570
91,1440,2081,2573,picker-3,492,1133
-42,0,2183,2582,picker-2,399,2582
8,120,1818,2586,picker-2,768,2466
80,1320,2428,2594,picker-2,166,1274
132,2280,2384,2601,picker-1,217,321
42,660,2029,2605,picker-1,576,1945
123,2100,2420,2624,picker-1,204,524
128,2160,2454,2639,picker-2,185,479
126,2100,2384,2640,picker-1,256,540
130,2160,2296,2658,picker-1,362,498
-8,0,1739,2659,picker-2,920,2659
87,1380,2380,2659,picker-3,279,1279
-41,0,2288,2693,picker-3,405,2693
119,1980,2506,2713,picker-1,207,733
111,1920,2537,2721,picker-2,184,801
89,1440,2526,2728,picker-2,202,1288
133,2280,2571,2749,picker-2,178,469
118,1980,2583,2809,picker-2,226,829
105,1740,2606,2824,picker-1,218,1084
122,2040,2587,2824,picker-2,237,784
125,2100,2602,2846,picker-1,244,746
106,1800,2371,2899,picker-3,528,1099
-56,0,2338,2927,picker-3,589,2927
144,2520,2520,2978,picker-1,458,458
145,2520,2722,3030,picker-2,308,510
146,2520,2810,3087,picker-2,277,567
11,180,2640,3094,picker-2,454,2914
127,2160,2661,3108,picker-3,447,948
101,1680,2660,3161,picker-2,501,1481
155,2700,2750,3161,picker-2,411,461
138,2400,2729,3173,picker-2,444,773
149,2580,2900,3176,picker-3,276,596
143,2520,2595,3179,picker-2,584,659
109,1800,2357,3186,picker-3,829,1386
116,1980,2574,3219,picker-3,645,1239
136,2340,2694,3226,picker-3,532,886
147,2580,3031,3247,picker-2,216,667
-72,0,2847,3288,picker-1,441,3288
157,2760,2825,3293,picker-1,468,533
10,180,3088,3299,picker-2,211,3119
160,2820,2928,3307,picker-3,379,487
131,2220,2826,3325,picker-2,499,1105
115,1980,2554,3336,picker-1,782,1356
112,1920,2357,3343,picker-3,986,1423
96,1620,2338,3364,picker-3,1026,1744
-27,0,2659,3412,picker-1,753,3412
107,1800,2625,3423,picker-1,798,1623
23,360,2714,3430,picker-1,716,3070
151,2640,2641,3439,picker-1,798,799
167,2940,3248,3461,picker-2,213,521
142,2460,2979,3473,picker-1,494,1013
179,3180,3187,3486,picker-3,299,306
161,2820,3174,3513,picker-2,339,693
170,3000,3227,3540,picker-3,313,540
181,3240,3413,3584,picker-1,171,344
174,3120,3162,3589,picker-2,427,469
94,1500,3095,3600,picker-2,505,2100
183,3300,3300,3631,picker-2,331,331
172,3060,3162,3649,picker-2,487,589
185,3300,3337,3670,picker-1,333,370
190,3420,3474,3700,picker-1,226,280
135,2280,3326,3704,picker-2,378,1424
-19,0,3180,3739,picker-2,559,3739
165,2940,3590,3804,picker-2,214,864
-92,0,3294,3820,picker-1,526,3820
203,3600,3601,3862,picker-2,261,262
72,1200,3308,3862,picker-3,554,2662
176,3120,3177,3891,picker-3,714,771
187,3300,3632,3901,picker-2,269,601
68,1140,3585,3913,picker-1,328,2773
196,3540,3705,3921,picker-2,216,381
201,3600,3671,3952,picker-1,281,352
18,240,3109,3965,picker-3,856,3725
191,3420,3650,3987,picker-2,337,567
198,3540,3805,4006,picker-2,201,466
182,3240,3740,4012,picker-2,272,772
159,2760,3220,4018,picker-3,798,1258
180,3180,3365,4036,picker-3,671,856
-7,0,3487,4041,picker-3,554,4041
114,1980,3541,4046,picker-3,505,2066
-1,0,3289,4076,picker-1,787,4076
140,2460,3431,4089,picker-1,658,1629
202,3600,3914,4105,picker-1,191,505
150,2580,3701,4111,picker-1,410,1531
208,3720,3902,4112,picker-2,210,392
205,3600,3953,4122,picker-1,169,522
211,3780,3922,4144,picker-2,222,364
214,3840,3966,4159,picker-3,193,319
-96,0,3344,4165,picker-3,821,4165
199,3540,4007,4167,picker-2,160,627
60,1020,3462,4198,picker-2,736,3178
63,1080,3514,4198,picker-2,684,3118
195,3540,3863,4208,picker-2,345,668
88,1380,4019,4226,picker-3,207,2846
3,60,3440,4258,picker-1,818,4198
154,2700,3892,4283,picker-3,391,1583
