order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-90,0,1,87,picker-1,86,87
-97,0,1,112,picker-1,111,112
-60,0,1,169,picker-3,168,169
-23,0,1,169,picker-3,168,169
-92,0,1,185,picker-1,184,185
-93,0,1,206,picker-1,205,206
-25,0,1,212,picker-3,211,212
-99,0,1,221,picker-1,220,221
-96,0,1,237,picker-1,236,237
-95,0,1,258,picker-1,257,258
-26,0,1,261,picker-3,260,261
-27,0,1,287,picker-3,286,287
-65,0,1,310,picker-2,309,310
-68,0,113,323,picker-1,210,323
-73,0,1,326,picker-3,325,326
-46,0,88,340,picker-1,252,340
-28,0,1,344,picker-3,343,344
-36,0,170,371,picker-3,201,371
-100,0,1,374,picker-1,373,374
-52,0,186,383,picker-1,197,383
-66,0,170,425,picker-3,255,425
-53,0,262,465,picker-3,203,465
-59,0,213,472,picker-3,259,472
-98,0,1,502,picker-3,501,502
-42,0,327,537,picker-3,210,537
-7,0,341,586,picker-1,245,586
-43,0,384,600,picker-1,216,600
-22,0,238,609,picker-1,371,609
-21,0,1,622,picker-2,621,622
-44,0,311,641,picker-2,330,641
-94,0,324,646,picker-1,322,646
-62,0,288,650,picker-3,362,650
-61,0,1,666,picker-2,665,666
14,240,259,679,picker-1,420,439
-70,0,345,702,picker-3,357,702
-2,0,503,723,picker-3,220,723
-38,0,1,729,picker-2,728,729
-67,0,1,754,picker-2,753,754
-37,0,1,770,picker-2,769,770
0,60,375,780,picker-1,405,720
-39,0,538,781,picker-3,243,781
-16,0,207,796,picker-1,589,796
20,420,426,807,picker-3,381,387
-14,0,587,811,picker-1,224,811
-11,0,372,821,picker-3,449,821
31,600,610,830,picker-1,220,230
-86,0,222,834,picker-1,612,834
-41,0,1,834,picker-2,833,834
26,480,647,846,picker-1,199,366
-50,0,642,848,picker-2,206,848
-9,0,1,853,picker-2,852,853
-85,0,667,895,picker-2,228,895
-54,0,466,897,picker-3,431,897
-55,0,473,897,picker-3,424,897
-24,0,601,921,picker-1,320,921
-32,0,623,978,picker-2,355,978
-35,0,755,978,picker-2,223,978
-47,0,703,986,picker-3,283,986
-30,0,724,986,picker-3,262,986
-3,0,836,1044,picker-2,208,1044
-56,0,651,1053,picker-3,402,1053
-82,0,782,1053,picker-3,271,1053
22,420,847,1063,picker-1,216,643
13,240,854,1068,picker-2,214,828
-48,0,812,1075,picker-1,263,1075
36,660,896,1098,picker-2,202,438
2,60,849,1121,picker-2,272,1061
43,780,898,1137,picker-3,239,357
-34,0,808,1167,picker-3,359,1167
-77,0,730,1184,picker-2,454,1184
28,540,771,1184,picker-2,413,644
5,120,979,1217,picker-2,238,1097
38,660,680,1224,picker-1,544,564
46,780,831,1228,picker-1,397,448
40,720,1045,1234,picker-2,189,514
44,780,822,1252,picker-3,430,472
-13,0,835,1267,picker-1,432,1267
29,600,1099,1284,picker-2,185,684
-83,0,797,1291,picker-1,494,1291
-29,0,987,1309,picker-3,322,1309
34,600,781,1314,picker-1,533,714
3,60,987,1331,picker-3,344,1271
19,360,1054,1331,picker-3,277,971
-80,0,898,1338,picker-3,440,1338
39,720,1138,1343,picker-3,205,623
-81,0,1168,1354,picker-3,186,1354
-15,0,979,1370,picker-2,391,1370
27,480,922,1387,picker-1,465,907
33,600,1229,1398,picker-1,169,798
-18,0,1076,1414,picker-1,338,1414
35,600,1054,1436,picker-3,382,836
73,1260,1268,1446,picker-1,178,186
-71,0,1122,1450,picker-2,328,1450
-19,0,1253,1451,picker-3,198,1451
68,1200,1225,1456,picker-1,231,256
62,1080,1285,1485,picker-2,200,405
53,900,1064,1500,picker-1,436,600
16,300,1185,1510,picker-2,325,1210
-89,0,1332,1543,picker-3,211,1543
9,180,1344,1578,picker-3,234,1398
59,1020,1235,1580,picker-2,345,560
25,480,1218,1585,picker-2,367,1105
61,1080,1339,1592,picker-3,253,512
30,600,1371,1594,picker-2,223,994
23,480,1447,1658,picker-1,211,1178
-31,0,1069,1672,picker-2,603,1672
56,960,1388,1721,picker-1,333,761
77,1320,1501,1736,picker-1,235,416
80,1380,1451,1750,picker-2,299,370
17,360,1185,1762,picker-2,577,1402
89,1500,1581,1795,picker-2,214,295
48,900,1315,1801,picker-1,486,901
55,960,1486,1815,picker-2,329,855
-57,0,1399,1818,picker-1,419,1818
71,1260,1586,1820,picker-2,234,560
-17,0,1415,1825,picker-1,410,1825
74,1260,1292,1889,picker-1,597,629
66,1200,1310,1904,picker-3,594,704
-4,0,1332,1904,picker-3,572,1904
78,1320,1673,1921,picker-2,248,601
90,1500,1511,1926,picker-2,415,426
92,1560,1579,1938,picker-3,359,378
79,1320,1544,1955,picker-3,411,635
-51,0,1355,1955,picker-3,600,1955
8,120,1437,1975,picker-3,538,1855
67,1200,1593,2000,picker-3,407,800
1,60,1659,2006,picker-1,347,1946
-5,0,1595,2025,picker-2,430,2025
-78,0,1816,2039,picker-2,223,2039
-84,0,1452,2061,picker-3,609,2061
-45,0,1905,2088,picker-3,183,2088
86,1440,1819,2107,picker-1,288,667
76,1320,1821,2114,picker-2,293,794
95,1680,1939,2146,picker-3,207,466
69,1200,1826,2188,picker-1,362,988
-91,0,1796,2198,picker-2,402,2198
85,1380,1763,2209,picker-2,446,829
-87,0,1751,2257,picker-2,506,2257
98,1800,1802,2276,picker-1,474,476
110,2100,2115,2289,picker-2,174,189
75,1260,1722,2322,picker-1,600,1062
54,960,2026,2353,picker-2,327,1393
12,240,2108,2370,picker-1,262,2130
58,1020,1956,2387,picker-3,431,1367
94,1680,2199,2392,picker-2,193,712
96,1740,1927,2417,picker-2,490,677
82,1380,1922,2417,picker-2,495,1037
-63,0,1905,2440,picker-3,535,2440
42,780,2007,2454,picker-1,447,1674
109,2040,2277,2463,picker-1,186,423
11,240,1890,2472,picker-1,582,2232
57,960,1457,2500,picker-1,1043,1540
106,2040,2040,2503,picker-2,463,463
-75,0,2062,2550,picker-3,488,2550
88,1500,1976,2578,picker-3,602,1078
104,1980,2089,2583,picker-3,494,603
99,1860,2258,2603,picker-2,345,743
15,300,2189,2623,picker-1,434,2323
63,1080,1956,2625,picker-3,669,1545
126,2400,2455,2686,picker-1,231,286
10,180,2147,2745,picker-3,598,2565
51,900,1737,2766,picker-1,1029,1866
122,2280,2579,2793,picker-3,214,513
-76,0,2371,2806,picker-1,435,2806
-33,0,2323,2855,picker-1,532,2855
131,2520,2604,2864,picker-2,260,344
127,2460,2464,2882,picker-1,418,422
-49,0,2501,2882,picker-1,381,2882
125,2400,2418,2940,picker-2,522,540
93,1560,2441,2948,picker-3,507,1388
115,2220,2473,2950,picker-1,477,730
-69,0,2290,2958,picker-2,668,2958
128,2460,2584,2960,picker-3,376,500
143,2700,2746,2975,picker-3,229,275
-72,0,2210,2981,picker-2,771,2981
117,2220,2388,2992,picker-3,604,772
133,2520,2551,2998,picker-3,447,478
100,1860,2626,3006,picker-3,380,1146
137,2580,2624,3017,picker-1,393,437
-88,0,2687,3040,picker-1,353,3040
103,1980,2504,3042,picker-2,538,1062
113,2160,2393,3065,picker-2,672,905
123,2340,2354,3065,picker-2,711,725
146,2760,2807,3067,picker-1,260,307
7,120,2418,3089,picker-2,671,2969
91,1560,2001,3099,picker-3,1098,1539
108,2040,2794,3128,picker-3,334,1088
134,2520,2976,3154,picker-3,178,634
151,2940,2949,3168,picker-3,219,228
-1,0,2865,3196,picker-2,331,3196
147,2820,3007,3240,picker-3,233,420
145,2760,3043,3298,picker-2,255,538
102,1980,2993,3310,picker-3,317,1330
72,1260,2961,3310,picker-3,349,2050
161,3120,3129,3350,picker-3,221,230
24,480,2856,3362,picker-1,506,2882
-79,0,3155,3405,picker-3,250,3405
139,2580,3066,3408,picker-2,342,828
144,2760,3041,3423,picker-1,382,663
142,2700,2999,3450,picker-3,451,750
-64,0,2941,3488,picker-2,547,3488
83,1380,2883,3489,picker-1,606,2109
157,3060,3169,3497,picker-3,328,437
105,2040,2959,3498,picker-2,539,1458
120,2220,3100,3511,picker-3,411,1291
141,2640,2767,3537,picker-1,770,897
101,1920,2883,3548,picker-1,665,1628
136,2580,3299,3573,picker-2,274,993
21,420,2982,3595,picker-2,613,3175
177,3360,3406,3600,picker-3,194,240
41,720,3090,3620,picker-2,530,2900
154,3000,3066,3624,picker-2,558,624
160,3120,3197,3630,picker-2,433,510
132,2520,3241,3634,picker-3,393,1114
107,2040,3018,3655,picker-1,637,1615
32,600,3311,3657,picker-3,346,3057
116,2220,3489,3679,picker-2,190,1459
170,3240,3311,3684,picker-3,373,444
148,2820,3351,3715,picker-3,364,895
114,2220,3512,3723,picker-3,211,1503
164,3180,3538,3727,picker-1,189,547
52,900,2951,3734,picker-1,783,2834
153,3000,3068,3744,picker-1,676,744
166,3180,3451,3751,picker-3,300,571
162,3120,3363,3769,picker-1,406,649
4,120,3424,3769,picker-1,345,3649
65,1140,3601,3770,picker-3,169,2630
179,3360,3409,3792,picker-2,383,432
165,3180,3574,3818,picker-2,244,638
111,2100,3685,3857,picker-3,172,1757
149,2820,3490,3857,picker-1,367,1037
130,2520,3680,3884,picker-2,204,1364
184,3480,3549,3891,picker-1,342,411
185,3600,3716,3926,picker-3,210,326
191,3660,3728,3967,picker-1,239,307
