pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
334,29,9,38,2223,1,,
108,39,5,54,2227,1,,
333,222,8,74,2235,1,,
204,504,7,38,2245,1,,
310,412,4,14,2249,1,,
376,291,6,55,2250,1,,
266,674,7,10,2256,1,,
243,653,4,70,2257,1,,
132,250,5,38,2264,1,,
0,292,6,70,2266,1,,
128,3,6,10,2273,1,,
150,27,11,70,2281,1,,
12,146,2,23,2286,1,,
57,149,3,54,2317,1,,
314,53,3,14,2323,1,,
290,173,5,10,2328,1,,
102,560,1,14,2334,1,,
102,2,4,59,2334,1,,
102,122,2,59,2334,1,,
257,274,4,51,2338,1,,
189,206,8,57,2340,1,,
189,861,8,72,2340,1,,
189,7,6,72,2340,1,,
189,101,10,72,2340,1,,
223,322,11,59,2350,1,,
196,867,4,64,2354,1,,
196,1194,8,76,2354,1,,
151,70,8,57,2372,1,,
151,42,9,57,2372,1,,
151,123,8,57,2372,1,,
329,1313,3,38,2374,1,,
329,84,10,76,2374,1,,
202,102,8,53,2375,1,,
202,502,11,53,2375,1,,
146,253,8,76,2389,1,,
18,118,8,-66,2400,1,,
18,17,11,-66,2400,1,,
75,62,8,76,2407,1,,
119,24,2,57,2409,1,,
119,65,7,57,2409,1,,
119,3,10,72,2409,1,,
119,570,2,72,2409,1,,
65,37,6,53,2432,1,,
65,1,11,53,2432,1,,
64,37,3,76,2433,1,,
323,54,6,78,2442,1,,
133,816,12,57,2443,1,,
133,25,6,72,2443,1,,
133,96,7,72,2443,1,,
155,124,3,64,2448,1,,
85,1442,2,56,2458,1,,
305,83,2,10,2462,1,,
311,177,10,-66,2463,1,,
311,109,12,21,2463,1,,
343,138,10,72,2472,1,,
343,56,10,72,2472,1,,
13,234,10,53,2486,1,,
13,33,6,21,2486,1,,
275,276,2,38,2497,1,,
236,649,6,-66,2505,1,,
236,390,6,-66,2505,1,,
72,20,6,57,2506,1,,
72,1,8,72,2506,1,,
72,1075,11,77,2506,1,,
200,210,10,-66,2528,1,,
200,74,6,21,2528,1,,
322,415,6,60,2535,1,,
290,1278,4,9,2542,1,,
120,95,5,53,2550,1,,
120,1477,10,21,2550,1,,
294,50,6,-37,2558,1,,
294,50,6,77,2558,1,,
294,279,7,19,2558,1,,
294,82,2,19,2558,1,,
294,107,8,19,2558,1,,
294,8,11,19,2558,1,,
57,539,9,59,2568,1,,
57,89,2,21,2568,1,,
98,448,10,-66,2589,1,,
98,243,4,21,2589,1,,
283,687,8,67,2598,1,,
73,786,10,72,2606,1,,
73,61,8,62,2606,1,,
73,121,3,19,2606,1,,
73,1,8,19,2606,1,,
73,91,7,19,2606,1,,
320,966,11,21,2607,1,,
363,141,8,67,2614,1,,
79,2,4,67,2621,1,,
361,14,10,53,2623,1,,
306,9,6,67,2634,1,,
165,482,9,21,2638,1,,
177,159,3,-37,2652,1,,
177,159,7,57,2652,1,,
177,159,12,19,2652,1,,
177,45,7,72,2652,1,,
177,261,6,19,2652,1,,
144,827,8,53,2652,1,,
280,82,1,44,2659,1,,
280,172,11,44,2659,1,,
324,54,12,20,2683,1,,
324,84,6,20,2683,1,,
206,127,11,72,2693,1,,
206,75,8,19,2693,1,,
206,7,6,19,2693,1,,
206,212,6,-84,2693,1,,
136,97,11,20,2703,1,,
136,4,4,20,2703,1,,
119,1119,9,53,2716,1,,
119,95,3,53,2716,1,,
32,752,6,21,2725,1,,
44,1,2,67,2727,1,,
44,35,4,20,2727,1,,
44,35,6,11,2727,1,,
44,187,6,11,2727,1,,
335,29,8,53,2737,1,,
334,136,2,57,2737,1,,
334,55,6,-84,2737,1,,
334,55,10,77,2737,1,,
334,222,2,19,2737,1,,
334,29,8,19,2737,1,,
334,110,5,19,2737,1,,
122,95,4,11,2746,1,,
122,311,10,11,2746,1,,
271,170,1,53,2747,1,,
271,397,6,21,2747,1,,
36,34,6,21,2757,1,,
302,108,7,20,2763,1,,
302,51,6,11,2763,1,,
10,116,4,57,2770,1,,
10,16,6,-37,2770,1,,
10,0,2,72,2770,1,,
10,0,10,19,2770,1,,
10,57,2,19,2770,1,,
138,372,6,-66,2787,1,,
37,34,7,75,2801,1,,
325,1673,8,57,2803,1,,
325,10,8,72,2803,1,,
325,54,8,19,2803,1,,
30,148,2,87,2806,1,,
30,1,5,80,2806,1,,
30,223,10,80,2806,1,,
30,236,9,80,2806,1,,
184,489,1,54,2818,1,,
184,161,5,21,2818,1,,
163,202,9,20,2823,1,,
163,6,3,11,2823,1,,
132,4,4,19,2835,1,,
132,25,6,19,2835,1,,
132,815,6,19,2835,1,,
132,250,7,19,2835,1,,
343,138,8,11,2839,1,,
343,12,4,80,2839,1,,
75,152,6,21,2840,1,,
289,948,4,-66,2849,1,,
289,8,2,-66,2849,1,,
286,401,12,20,2856,1,,
286,-1,-1,-999,2856,2,stockout,
214,320,6,21,2858,1,,
365,14,9,19,2866,1,,
365,113,8,19,2866,1,,
365,229,5,-84,2866,1,,
59,1063,11,20,2874,1,,
86,92,8,20,2889,1,,
86,21,3,20,2889,1,,
94,92,6,57,2895,1,,
94,2,6,72,2895,1,,
94,153,6,19,2895,1,,
94,243,3,-84,2895,1,,
133,4,10,80,2903,1,,
167,1522,5,53,2909,1,,
228,1582,2,44,2919,1,,
228,1218,9,80,2919,1,,
198,74,5,21,2924,1,,
155,27,5,77,2925,1,,
155,99,11,19,2925,1,,
155,5,2,19,2925,1,,
155,1154,3,19,2925,1,,
81,153,4,-66,2931,1,,
357,112,10,11,2943,1,,
191,1546,12,-37,2952,1,,
191,101,1,72,2952,1,,
191,623,6,19,2952,1,,
262,922,8,20,2957,1,,
175,611,4,53,2961,1,,
40,534,11,72,2978,1,,
40,88,3,77,2978,1,,
40,186,4,19,2978,1,,
308,176,8,86,2981,1,,
25,183,3,21,2984,1,,
128,812,2,42,3000,1,,
279,684,9,57,3004,1,,
279,938,5,-37,3004,1,,
279,278,4,-37,3004,1,,
247,104,4,19,3027,1,,
247,657,12,19,3027,1,,
284,400,2,47,3029,1,,
284,8,11,101,3029,1,,
60,1064,2,11,3042,1,,
60,36,4,95,3042,1,,
60,20,12,94,3042,1,,
21,235,2,-66,3045,1,,
21,17,9,89,3045,1,,
157,840,2,-66,3049,1,,
65,190,5,-37,3049,1,,
65,1422,10,19,3049,1,,
178,315,2,14,3055,1,,
205,873,7,44,3067,1,,
174,158,4,72,3070,1,,
174,158,10,19,3070,1,,
334,29,1,11,3081,1,,
334,29,7,44,3081,1,,
185,489,10,57,3091,1,,
185,1540,4,19,3091,1,,
263,1253,6,20,3093,1,,
1,0,6,94,3104,1,,
299,51,10,57,3112,1,,
299,108,4,-37,3112,1,,
43,187,6,11,3116,1,,
372,142,6,94,3128,1,,
52,536,1,72,3132,1,,
52,766,6,72,3132,1,,
52,189,6,19,3132,1,,
35,755,6,94,3139,1,,
277,1265,6,11,3151,1,,
136,583,7,72,3152,1,,
136,4,6,19,3152,1,,
100,22,12,100,3158,1,,
64,37,6,44,3162,1,,
170,157,8,19,3171,1,,
170,203,4,19,3171,1,,
167,72,11,90,3173,1,,
26,87,8,100,3185,1,,
105,23,10,19,3187,1,,
337,30,4,94,3191,1,,
337,222,8,103,3191,1,,
99,22,5,90,3193,1,,
352,13,4,100,3200,1,,
129,40,5,100,3208,1,,
56,20,10,85,3218,1,,
56,89,12,85,3218,1,,
348,31,10,106,3222,1,,
118,807,2,80,3236,1,,
118,3,4,80,3236,1,,
198,499,10,62,3244,1,,
198,46,8,85,3244,1,,
151,70,5,94,3253,1,,
166,203,8,106,3254,1,,
166,71,8,109,3254,1,,
166,6,9,109,3254,1,,
150,1149,8,23,3270,1,,
150,5,10,85,3270,1,,
329,11,6,92,3277,1,,
175,1173,5,94,3286,1,,
17,744,5,109,3289,1,,
17,85,4,109,3289,1,,
17,0,4,107,3289,1,,
17,0,6,109,3289,1,,
17,33,8,107,3289,1,,
376,424,10,72,3291,1,,
101,366,5,11,3294,1,,
310,10,5,88,3304,1,,
22,350,7,72,3306,1,,
22,0,2,19,3306,1,,
38,148,4,98,3310,1,,
38,185,12,107,3310,1,,
195,1193,4,80,3312,1,,
239,79,6,72,3326,1,,
239,104,1,19,3326,1,,
239,271,6,85,3326,1,,
18,118,4,92,3326,1,,
98,448,5,109,3339,1,,
98,243,6,98,3339,1,,
98,2,12,107,3339,1,,
165,845,9,19,3341,1,,
374,1356,4,44,3349,1,,
172,608,2,44,3354,1,,
343,138,6,19,3356,1,,
343,30,3,19,3356,1,,
361,1002,4,109,3361,1,,
361,85,4,109,3361,1,,
361,140,8,107,3361,1,,
236,897,8,72,3370,1,,
149,155,8,107,3383,1,,
149,26,6,93,3383,1,,
253,331,8,19,3384,1,,
306,52,10,125,3396,1,,
204,75,2,79,3401,1,,
152,1508,7,85,3403,1,,
92,1449,4,107,3403,1,,
92,21,11,93,3403,1,,
277,1625,8,19,3420,1,,
277,-1,-1,-999,3420,2,stockout,
80,793,6,109,3427,1,,
80,152,6,93,3427,1,,
341,419,8,121,3432,1,,
36,755,1,94,3438,1,,
273,933,12,107,3446,1,,
105,23,8,111,3450,1,,
81,2,6,118,3456,1,,
68,91,6,-84,3466,1,,
37,34,6,111,3467,1,,
104,39,1,109,3476,1,,
104,1105,4,98,3476,1,,
104,2,9,122,3476,1,,
104,154,8,122,3476,1,,
1,143,5,111,3486,1,,
1,181,1,128,3486,1,,
1,513,8,128,3486,1,,
0,143,6,111,3495,1,,
33,148,1,98,3503,1,,
33,296,8,107,3503,1,,
33,59,10,119,3503,1,,
193,865,6,-84,3508,1,,
134,4,6,85,3517,1,,
356,85,1,109,3521,1,,
356,227,10,107,3521,1,,
136,819,10,93,3537,1,,
286,107,6,-84,3537,1,,
244,80,8,83,3543,1,,
244,7,6,102,3543,1,,
244,217,7,102,3543,1,,
307,52,10,109,3553,1,,
369,181,1,128,3562,1,,
369,113,10,116,3562,1,,
195,496,6,19,3569,1,,
195,-1,-1,-999,3570,2,stockout,
298,702,5,72,3577,1,,
338,418,2,109,3578,1,,
338,30,8,107,3578,1,,
233,646,8,128,3578,1,,
233,78,4,83,3578,1,,
218,512,6,-84,3587,1,,
174,260,5,85,3595,1,,
373,181,1,128,3596,1,,
373,15,4,116,3596,1,,
373,290,8,116,3596,1,,
194,1192,9,107,3603,1,,
196,318,5,72,3615,1,,
183,616,9,-74,3618,1,,
305,9,5,85,3623,1,,
254,662,4,107,3633,1,,
254,47,5,93,3633,1,,
201,74,3,116,3641,1,,
201,163,10,102,3641,1,,
201,102,6,113,3641,1,,
18,744,2,109,3652,1,,
18,118,6,110,3652,1,,
38,297,8,-74,3664,1,,
32,1,6,102,3670,1,,
32,752,5,102,3670,1,,
32,18,11,115,3670,1,,
36,532,4,-84,3676,1,,
348,31,5,19,3684,1,,
263,81,6,102,3691,1,,
263,671,10,130,3691,1,,
322,415,7,107,3706,1,,
322,110,10,127,3706,1,,
322,136,6,-28,3706,1,,
197,318,4,123,3712,1,,
352,181,1,128,3714,1,,
352,13,10,115,3714,1,,
352,287,6,130,3714,1,,
168,604,8,107,3717,1,,
193,865,8,104,3731,1,,
69,91,6,102,3735,1,,
69,150,10,65,3735,1,,
39,34,7,-28,3738,1,,
39,185,9,-28,3738,1,,
78,1081,4,57,3744,1,,
110,2,10,130,3755,1,,
110,39,5,130,3755,1,,
370,342,5,93,3756,1,,
370,142,8,-28,3756,1,,
277,1625,4,19,3767,1,,
111,39,5,109,3772,1,,
111,24,6,-28,3772,1,,
311,52,8,102,3775,1,,
311,10,7,102,3775,1,,
