order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-81,0,1,64,picker-1,63,64
-73,0,1,81,picker-1,80,81
-92,0,1,114,picker-1,113,114
-83,0,1,130,picker-1,129,130
-80,0,1,144,picker-2,143,144
-77,0,1,148,picker-1,147,148
-85,0,1,189,picker-1,188,189
-60,0,1,213,picker-3,212,213
-97,0,1,220,picker-1,219,220
-32,0,1,247,picker-2,246,247
-69,0,1,250,picker-1,249,250
0,60,65,279,picker-1,214,219
-12,0,82,302,picker-1,220,302
-30,0,1,330,picker-3,329,330
-42,0,145,357,picker-2,212,357
-15,0,115,361,picker-1,246,361
-72,0,1,379,picker-3,378,379
-40,0,1,392,picker-2,391,392
-29,0,190,409,picker-1,219,409
-57,0,1,416,picker-3,415,416
-35,0,149,418,picker-1,269,418
-18,0,1,423,picker-3,422,423
-82,0,248,442,picker-2,194,442
-22,0,2,478,picker-3,476,478
-53,0,214,505,picker-3,291,505
-79,0,1,520,picker-2,519,520
-96,0,1,558,picker-3,557,558
-9,0,393,576,picker-2,183,576
1,60,358,586,picker-2,228,526
-99,0,380,606,picker-3,226,606
-19,0,280,613,picker-1,333,613
5,120,221,626,picker-1,405,506
-52,0,1,631,picker-2,630,631
-49,0,131,642,picker-1,511,642
-86,0,1,650,picker-2,649,650
-78,0,419,665,picker-1,246,665
-24,0,331,683,picker-3,352,683
-11,0,417,702,picker-3,285,702
-7,0,424,706,picker-3,282,706
-1,0,1,716,picker-3,715,716
-100,0,521,732,picker-2,211,732
-25,0,1,735,picker-2,734,735
-61,0,1,759,picker-2,758,759
-51,0,559,761,picker-3,202,761
-13,0,303,782,picker-1,479,782
-39,0,362,799,picker-1,437,799
-76,0,614,823,picker-1,209,823
-70,0,627,867,picker-1,240,867
-3,0,684,884,picker-3,200,884
-67,0,479,922,picker-3,443,922
-26,0,506,922,picker-3,416,922
-14,0,607,922,picker-3,315,922
-45,0,410,952,picker-1,542,952
8,180,666,966,picker-1,300,786
27,720,733,979,picker-2,246,259
-27,0,643,1038,picker-1,395,1038
26,720,800,1045,picker-1,245,325
2,60,587,1081,picker-2,494,1021
13,240,760,1081,picker-2,321,841
-93,0,762,1095,picker-3,333,1095
-21,0,703,1130,picker-3,427,1130
-71,0,632,1160,picker-2,528,1160
25,720,885,1168,picker-3,283,448
-89,0,651,1175,picker-2,524,1175
32,720,736,1183,picker-2,447,463
11,240,967,1216,picker-1,249,976
-5,0,443,1219,picker-2,776,1219
-62,0,577,1225,picker-2,648,1225
23,660,783,1242,picker-1,459,582
-41,0,868,1256,picker-1,388,1256
-75,0,717,1268,picker-3,551,1268
40,900,953,1276,picker-1,323,376
-50,0,980,1290,picker-2,310,1290
-59,0,251,1297,picker-1,1046,1297
-88,0,923,1311,picker-3,388,1311
-46,0,824,1321,picker-1,497,1321
-98,0,707,1390,picker-3,683,1390
-36,0,1131,1468,picker-3,337,1468
38,900,1217,1499,picker-1,282,599
3,60,1176,1530,picker-2,354,1470
62,1260,1291,1547,picker-2,256,287
-17,0,1039,1576,picker-1,537,1576
-28,0,1046,1576,picker-1,530,1576
16,480,1243,1593,picker-1,350,1113
53,1080,1184,1607,picker-2,423,527
28,720,1161,1613,picker-2,452,893
-48,0,1096,1666,picker-3,570,1666
63,1260,1277,1669,picker-1,392,409
42,900,1322,1684,picker-1,362,784
75,1380,1500,1693,picker-1,193,313
19,540,1257,1706,picker-1,449,1166
20,600,1298,1723,picker-1,425,1123
-64,0,1082,1726,picker-2,644,1726
-74,0,923,1776,picker-3,853,1776
84,1560,1577,1796,picker-1,219,236
56,1140,1391,1799,picker-3,408,659
-90,0,923,1807,picker-3,884,1807
71,1320,1469,1819,picker-3,350,499
-2,0,1667,1831,picker-3,164,1831
74,1380,1577,1834,picker-1,257,454
61,1260,1608,1872,picker-2,264,612
39,900,1226,1885,picker-2,659,985
66,1320,1685,1933,picker-1,248,613
31,720,1169,1942,picker-3,773,1222
47,960,1312,1942,picker-3,630,982
65,1260,1727,1942,picker-2,215,682
-47,0,1269,1947,picker-3,678,1947
59,1200,1220,1957,picker-2,737,757
21,600,1670,1961,picker-1,291,1361
-84,0,1777,1963,picker-3,186,1963
33,780,1548,2041,picker-2,493,1261
81,1560,1808,2052,picker-3,244,492
78,1500,1820,2060,picker-3,240,560
58,1140,1594,2088,picker-1,494,948
68,1320,1724,2098,picker-1,374,778
41,900,1886,2170,picker-2,284,1270
-34,0,1694,2183,picker-1,489,2183
73,1380,1707,2183,picker-1,476,803
99,1920,1944,2219,picker-3,275,299
-43,0,1614,2238,picker-2,624,2238
92,1740,1964,2264,picker-3,300,524
-20,0,1835,2286,picker-1,451,2286
90,1740,1958,2301,picker-2,343,561
-56,0,1832,2307,picker-3,475,2307
105,1980,2099,2326,picker-1,227,346
-10,0,1944,2329,picker-3,385,2329
12,240,1873,2367,picker-2,494,2127
-55,0,1082,2381,picker-2,1299,2381
-16,0,1531,2381,picker-2,850,2381
18,480,1800,2381,picker-3,581,1901
91,1740,1797,2409,picker-1,612,669
34,780,2053,2445,picker-3,392,1665
-44,0,2061,2451,picker-3,390,2451
-31,0,1934,2455,picker-1,521,2455
-8,0,1962,2455,picker-1,493,2455
46,960,2302,2457,picker-2,155,1497
93,1800,2220,2463,picker-3,243,663
82,1560,2171,2465,picker-2,294,905
80,1560,2089,2473,picker-1,384,913
98,1920,1948,2515,picker-3,567,595
110,2040,2382,2574,picker-2,192,534
51,1020,2382,2582,picker-2,200,1562
124,2400,2410,2587,picker-1,177,187
10,240,2042,2589,picker-2,547,2349
108,2040,2330,2592,picker-3,262,552
118,2220,2287,2596,picker-1,309,376
15,420,2458,2639,picker-2,181,2219
104,1980,2239,2666,picker-2,427,686
85,1620,2368,2666,picker-2,298,1046
-37,0,2265,2691,picker-3,426,2691
83,1560,2456,2698,picker-1,242,1138
114,2160,2184,2706,picker-1,522,546
77,1500,2466,2735,picker-2,269,1235
106,1980,2327,2755,picker-1,428,775
37,840,2456,2786,picker-1,330,1946
130,2520,2588,2819,picker-1,231,299
96,1860,2593,2829,picker-3,236,969
-33,0,2184,2852,picker-1,668,2852
137,2640,2692,2877,picker-3,185,237
122,2340,2474,2883,picker-1,409,543
133,2580,2590,2888,picker-2,298,308
136,2580,2597,2890,picker-1,293,310
50,1020,2452,2914,picker-3,462,1894
70,1320,2516,2947,picker-3,431,1627
102,1980,2308,2971,picker-3,663,991
79,1500,2446,2971,picker-3,525,1471
-54,0,2383,2979,picker-3,596,2979
111,2100,2464,2998,picker-3,534,898
113,2100,2878,3049,picker-3,171,949
60,1260,2884,3058,picker-1,174,1798
153,2880,2891,3080,picker-1,189,200
128,2520,2915,3119,picker-3,204,599
116,2160,2948,3160,picker-3,212,1000
115,2160,2699,3212,picker-1,513,1052
94,1800,2707,3212,picker-1,505,1412
7,180,2756,3212,picker-1,456,3032
151,2820,2853,3212,picker-1,359,392
112,2100,2736,3221,picker-2,485,1121
57,1140,2667,3231,picker-2,564,2091
145,2760,2787,3246,picker-1,459,486
87,1620,2820,3246,picker-1,426,1626
148,2820,2889,3291,picker-2,402,471
29,720,2575,3311,picker-2,736,2591
134,2580,2972,3313,picker-3,341,733
97,1920,2583,3325,picker-2,742,1405
132,2580,2640,3343,picker-2,703,763
-91,0,2667,3346,picker-2,679,3346
64,1260,1943,3351,picker-2,1408,2091
152,2820,3161,3388,picker-3,227,568
107,2040,3213,3415,picker-1,202,1375
131,2520,2999,3415,picker-3,416,895
-4,0,3050,3415,picker-3,365,3415
144,2760,3059,3472,picker-1,413,712
86,1620,2830,3477,picker-3,647,1857
48,960,2980,3482,picker-3,502,2522
-58,0,3081,3486,picker-1,405,3486
95,1860,3312,3523,picker-2,211,1663
159,3060,3326,3540,picker-2,214,480
135,2580,3120,3564,picker-3,444,984
168,3240,3344,3633,picker-2,289,393
-38,0,3222,3667,picker-2,445,3667
36,780,3232,3667,picker-2,435,2887
117,2160,3213,3676,picker-1,463,1516
165,3180,3247,3720,picker-1,473,540
146,2760,3347,3729,picker-2,382,969
129,2520,3292,3743,picker-2,451,1223
119,2280,3389,3769,picker-3,380,1489
157,2940,3314,3791,picker-3,477,851
176,3480,3487,3796,picker-1,309,316
43,900,3524,3802,picker-2,278,2902
142,2700,3417,3845,picker-3,428,1145
161,3120,3352,3853,picker-2,501,733
182,3540,3541,3877,picker-2,336,337
103,1980,3417,3907,picker-3,490,1927
-23,0,3565,3922,picker-3,357,3922
179,3480,3770,3968,picker-3,198,488
155,2940,2972,3973,picker-3,1001,1033
121,2340,3792,3988,picker-3,196,1648
173,3480,3483,3998,picker-3,515,518
109,2040,3846,4063,picker-3,217,2023
-94,0,3478,4085,picker-3,607,4085
101,1980,3721,4096,picker-1,375,2116
163,3180,3677,4105,picker-1,428,925
170,3360,3634,4120,picker-2,486,760
52,1080,3247,4168,picker-1,921,3088
-63,0,3668,4175,picker-2,507,4175
149,2820,3416,4175,picker-1,759,1355
172,3420,3854,4183,picker-2,329,763
162,3180,3213,4204,picker-1,991,1024
166,3180,3213,4210,picker-1,997,1030
55,1080,3473,4224,picker-1,751,3144
140,2700,3908,4242,picker-3,334,1542
67,1320,3668,4245,picker-2,577,2925
194,3720,3797,4280,picker-1,483,560
213,4080,4086,4351,picker-3,265,271
212,4080,4121,4357,picker-2,236,277
196,3780,3803,4361,picker-2,558,581
193,3720,3730,4380,picker-2,650,660
69,1320,4169,4399,picker-1,230,3079
167,3240,3969,4425,picker-3,456,1185
147,2820,4176,4429,picker-1,253,1609
210,4080,4184,4449,picker-2,265,369
225,4200,4246,4478,picker-2,232,278
224,4140,4177,4485,picker-2,308,345
223,4140,4243,4489,picker-3,246,349
123,2400,3744,4489,picker-2,745,2089
226,4200,4211,4508,picker-1,297,308
200,3900,3923,4512,picker-3,589,612
174,3480,3989,4521,picker-3,532,1041
180,3480,3878,4522,picker-2,644,1042
230,4260,4362,4548,picker-2,186,288
227,4260,4352,4577,picker-3,225,317
233,4320,4358,4583,picker-2,225,263
202,3960,4106,4585,picker-1,479,625
120,2280,3974,4607,picker-3,633,2327
245,4500,4513,4710,picker-3,197,210
239,4380,4426,4734,picker-3,308,354
243,4500,4509,4735,picker-1,226,235
252,4500,4523,4741,picker-2,218,241
17,480,4097,4766,picker-1,669,4286
