order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-81,0,1,64,picker-1,63,64
-73,0,1,81,picker-1,80,81
-92,0,1,114,picker-1,113,114
-83,0,1,130,picker-1,129,130
-80,0,1,144,picker-2,143,144
-77,0,1,148,picker-1,147,148
-85,0,1,189,picker-1,188,189
-60,0,1,213,picker-3,212,213
-97,0,1,220,picker-1,219,220
-32,0,1,247,picker-2,246,247
-69,0,1,250,picker-1,249,250
0,60,65,279,picker-1,214,219
-12,0,82,302,picker-1,220,302
-30,0,1,330,picker-3,329,330
-42,0,145,357,picker-2,212,357
-15,0,115,361,picker-1,246,361
-72,0,1,379,picker-3,378,379
-40,0,1,392,picker-2,391,392
-29,0,190,409,picker-1,219,409
-57,0,1,416,picker-3,415,416
-35,0,149,418,picker-1,269,418
-18,0,1,423,picker-3,422,423
-82,0,248,442,picker-2,194,442
-22,0,2,478,picker-3,476,478
-53,0,214,505,picker-3,291,505
-79,0,1,520,picker-2,519,520
-96,0,1,558,picker-3,557,558
-9,0,393,576,picker-2,183,576
1,60,358,586,picker-2,228,526
-99,0,380,606,picker-3,226,606
-19,0,280,613,picker-1,333,613
5,120,221,626,picker-1,405,506
-52,0,1,631,picker-2,630,631
-49,0,131,642,picker-1,511,642
-86,0,1,650,picker-2,649,650
-78,0,419,665,picker-1,246,665
-24,0,331,683,picker-3,352,683
-11,0,417,702,picker-3,285,702
-7,0,424,706,picker-3,282,706
-1,0,1,716,picker-3,715,716
-100,0,521,732,picker-2,211,732
-25,0,1,735,picker-2,734,735
-61,0,1,759,picker-2,758,759
-51,0,559,761,picker-3,202,761
-13,0,303,782,picker-1,479,782
-39,0,362,799,picker-1,437,799
-76,0,614,823,picker-1,209,823
-70,0,627,867,picker-1,240,867
-3,0,684,884,picker-3,200,884
-67,0,479,922,picker-3,443,922
-26,0,506,922,picker-3,416,922
-14,0,607,922,picker-3,315,922
-45,0,410,952,picker-1,542,952
8,180,666,966,picker-1,300,786
27,720,733,979,picker-2,246,259
-27,0,643,1038,picker-1,395,1038
26,720,800,1045,picker-1,245,325
2,60,587,1081,picker-2,494,1021
13,240,760,1081,picker-2,321,841
-93,0,762,1095,picker-3,333,1095
-21,0,703,1130,picker-3,427,1130
-71,0,632,1160,picker-2,528,1160
25,720,885,1168,picker-3,283,448
-89,0,651,1175,picker-2,524,1175
32,720,736,1183,picker-2,447,463
11,240,967,1216,picker-1,249,976
-5,0,443,1219,picker-2,776,1219
-62,0,577,1225,picker-2,648,1225
23,660,783,1242,picker-1,459,582
-41,0,868,1256,picker-1,388,1256
-75,0,717,1268,picker-3,551,1268
40,900,953,1276,picker-1,323,376
-50,0,980,1290,picker-2,310,1290
-59,0,251,1297,picker-1,1046,1297
-88,0,923,1311,picker-3,388,1311
-46,0,824,1321,picker-1,497,1321
-98,0,707,1390,picker-3,683,1390
-36,0,1131,1468,picker-3,337,1468
38,900,1217,1499,picker-1,282,599
3,60,1176,1530,picker-2,354,1470
62,1260,1291,1547,picker-2,256,287
-17,0,1039,1576,picker-1,537,1576
-28,0,1046,1576,picker-1,530,1576
16,480,1243,1593,picker-1,350,1113
53,1080,1184,1607,picker-2,423,527
28,720,1161,1613,picker-2,452,893
-48,0,1096,1666,picker-3,570,1666
63,1260,1277,1669,picker-1,392,409
42,900,1322,1684,picker-1,362,784
75,1380,1500,1693,picker-1,193,313
19,540,1257,1706,picker-1,449,1166
20,600,1298,1723,picker-1,425,1123
-64,0,1082,1726,picker-2,644,1726
-74,0,923,1776,picker-3,853,1776
84,1560,1577,1796,picker-1,219,236
56,1140,1391,1799,picker-3,408,659
-90,0,923,1807,picker-3,884,1807
71,1320,1469,1819,picker-3,350,499
-2,0,1667,1831,picker-3,164,1831
74,1380,1577,1834,picker-1,257,454
61,1260,1608,1872,picker-2,264,612
39,900,1226,1885,picker-2,659,985
66,1320,1685,1933,picker-1,248,613
31,720,1169,1942,picker-3,773,1222
47,960,1312,1942,picker-3,630,982
-47,0,1269,1947,picker-3,678,1947
65,1260,1727,1951,picker-2,224,691
59,1200,1220,1958,picker-2,738,758
21,600,1670,1961,picker-1,291,1361
-84,0,1777,1963,picker-3,186,1963
33,780,1548,2020,picker-2,472,1240
81,1560,1808,2034,picker-3,226,474
78,1500,1820,2043,picker-3,223,543
68,1320,1724,2084,picker-1,360,764
58,1140,1594,2095,picker-1,501,955
-34,0,1694,2171,picker-1,477,2171
73,1380,1707,2171,picker-1,464,791
41,900,1886,2179,picker-2,293,1279
18,480,1800,2231,picker-3,431,1751
-43,0,1614,2249,picker-2,635,2249
99,1920,1943,2250,picker-3,307,330
92,1740,1964,2276,picker-3,312,536
-10,0,1943,2307,picker-3,364,2307
-20,0,1835,2307,picker-1,472,2307
105,1980,2096,2340,picker-1,244,360
-56,0,1832,2342,picker-3,510,2342
90,1740,1959,2348,picker-2,389,608
12,240,1873,2409,picker-2,536,2169
-55,0,1082,2416,picker-2,1334,2416
-16,0,1531,2416,picker-2,885,2416
14,420,2172,2424,picker-1,252,2004
34,780,2035,2446,picker-3,411,1666
64,1260,1952,2448,picker-2,496,1188
-31,0,1934,2449,picker-1,515,2449
-8,0,1962,2449,picker-1,487,2449
-44,0,2044,2460,picker-3,416,2460
46,960,2250,2475,picker-2,225,1515
93,1800,2232,2496,picker-3,264,696
113,2100,2277,2508,picker-3,231,408
82,1560,2180,2518,picker-2,338,958
80,1560,2085,2535,picker-1,450,975
91,1740,1797,2544,picker-1,747,804
-33,0,2172,2561,picker-1,389,2561
10,240,2021,2563,picker-2,542,2323
124,2400,2449,2614,picker-2,165,214
107,2040,2447,2633,picker-3,186,593
108,2040,2343,2647,picker-3,304,607
-37,0,2251,2674,picker-3,423,2674
83,1560,2417,2684,picker-2,267,1124
104,1980,2349,2704,picker-2,355,724
85,1620,2410,2704,picker-2,294,1084
17,480,2308,2727,picker-1,419,2247
130,2520,2564,2769,picker-2,205,249
96,1860,2545,2779,picker-1,234,919
122,2340,2476,2791,picker-2,315,451
109,2040,2615,2806,picker-2,191,766
98,1920,1948,2832,picker-3,884,912
121,2340,2685,2836,picker-2,151,496
51,1020,2536,2858,picker-1,322,1838
102,1980,2309,2861,picker-3,552,881
118,2220,2417,2861,picker-2,444,641
103,1980,2519,2942,picker-2,423,962
136,2580,2705,2946,picker-2,241,366
50,1020,2497,2949,picker-3,452,1929
137,2640,2728,2958,picker-1,230,318
9,180,2705,2981,picker-2,276,2801
120,2280,2341,3028,picker-1,687,748
97,1920,2450,3045,picker-1,595,1125
152,2820,2833,3058,picker-3,225,238
112,2100,2648,3067,picker-3,419,967
147,2820,2837,3092,picker-2,255,272
-54,0,2461,3097,picker-3,636,3097
148,2820,2863,3108,picker-3,245,288
79,1500,2675,3129,picker-3,454,1629
127,2460,2959,3156,picker-1,197,696
43,900,2947,3165,picker-2,218,2265
116,2160,2780,3183,picker-1,403,1023
69,1320,2562,3194,picker-1,632,1874
72,1380,2450,3232,picker-1,782,1852
115,2160,2770,3232,picker-2,462,1072
144,2760,2807,3232,picker-2,425,472
94,1800,2792,3232,picker-2,440,1432
151,2820,2862,3232,picker-2,370,412
153,2880,2943,3276,picker-2,333,396
155,2940,2982,3292,picker-2,310,352
37,840,2634,3311,picker-3,677,2471
135,2580,3093,3327,picker-2,234,747
126,2460,2859,3330,picker-1,471,870
159,3060,3157,3368,picker-1,211,308
114,2160,2425,3391,picker-1,966,1231
133,2580,3233,3463,picker-1,230,883
60,1260,3277,3520,picker-2,243,2260
164,3180,3234,3638,picker-2,404,458
7,180,3166,3655,picker-2,489,3475
172,3420,3464,3662,picker-1,198,242
145,2760,3234,3682,picker-2,448,922
87,1620,3234,3682,picker-2,448,2062
140,2700,3234,3712,picker-2,478,1012
141,2700,3392,3715,picker-1,323,1015
134,2580,3029,3738,picker-1,709,1158
157,2940,2950,3743,picker-3,793,803
174,3480,3521,3744,picker-2,223,264
128,2520,3369,3746,picker-1,377,1226
161,3120,3331,3755,picker-1,424,635
44,960,3046,3785,picker-1,739,2825
101,1980,3312,3801,picker-3,489,1821
6,120,3195,3808,picker-1,613,3688
54,1080,3130,3833,picker-3,703,2753
162,3180,3184,3835,picker-1,651,655
106,1980,2509,3851,picker-3,1342,1871
132,2580,3059,3862,picker-3,803,1282
-91,0,3068,3873,picker-3,805,3873
167,3240,3328,3874,picker-2,546,634
48,960,3109,3888,picker-3,779,2928
168,3240,3663,3975,picker-1,312,735
-66,0,3098,4022,picker-3,924,4022
142,2700,3834,4090,picker-3,256,1390
199,3840,3852,4096,picker-3,244,256
149,2820,3683,4173,picker-2,490,1353
15,420,3713,4180,picker-2,467,3760
193,3720,3745,4206,picker-2,461,486
182,3540,3875,4226,picker-2,351,686
166,3180,3639,4244,picker-2,605,1064
110,2040,3747,4248,picker-1,501,2208
-38,0,3744,4261,picker-3,517,4261
36,780,3802,4261,picker-3,459,3481
100,1980,3874,4298,picker-3,424,2318
207,4020,4023,4344,picker-3,321,324
146,2760,3683,4353,picker-2,670,1593
189,3660,3863,4360,picker-3,497,700
111,2100,3293,4372,picker-2,1079,2272
213,4080,4097,4392,picker-3,295,312
192,3720,3889,4408,picker-3,519,688
210,4080,4174,4420,picker-2,246,340
30,720,3656,4431,picker-2,775,3711
77,1500,4227,4486,picker-2,259,2986
223,4140,4245,4497,picker-2,252,357
186,3600,4181,4521,picker-2,340,921
176,3480,3976,4544,picker-1,568,1064
233,4320,4354,4582,picker-2,228,262
187,3600,3739,4595,picker-1,856,995
230,4260,4373,4608,picker-2,235,348
86,1620,4207,4618,picker-2,411,2998
219,4140,4262,4631,picker-3,369,491
119,2280,3716,4651,picker-1,935,2371
67,1320,3756,4675,picker-1,919,3355
154,2880,4249,4691,picker-1,442,1811
225,4200,4421,4693,picker-2,272,493
-94,0,3786,4699,picker-1,913,4699
160,3120,4262,4702,picker-3,440,1582
196,3780,3809,4720,picker-1,911,940
252,4500,4522,4728,picker-2,206,228
220,4140,4361,4753,picker-3,392,613
171,3360,4091,4764,picker-3,673,1404
-23,0,4299,4774,picker-3,475,4774
224,4140,4545,4778,picker-1,233,638
55,1080,3836,4814,picker-1,978,3734
212,4080,4596,4833,picker-1,237,753
235,4380,4632,4838,picker-3,206,458
232,4320,4393,4845,picker-3,452,525
