order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-87,0,1,53,picker-3,52,53
-57,0,1,73,picker-2,72,73
-31,0,1,73,picker-2,72,73
-75,0,1,85,picker-3,84,85
-77,0,1,146,picker-3,145,146
-1,0,2,148,picker-2,146,148
-54,0,1,170,picker-1,169,170
-94,0,1,170,picker-1,169,170
-69,0,1,180,picker-3,179,180
-81,0,1,212,picker-3,211,212
-71,0,1,247,picker-3,246,247
-97,0,1,260,picker-3,259,260
-8,0,74,286,picker-2,212,286
-91,0,74,314,picker-2,240,314
-49,0,86,322,picker-3,236,322
-93,0,1,337,picker-3,336,337
-88,0,54,341,picker-3,287,341
-10,0,1,344,picker-1,343,344
-61,0,2,351,picker-2,349,351
2,120,147,380,picker-3,233,260
-60,0,2,389,picker-2,387,389
-11,0,2,398,picker-2,396,398
-68,0,2,414,picker-2,412,414
-84,0,2,439,picker-2,437,439
-15,0,149,454,picker-2,305,454
-63,0,171,487,picker-1,316,487
-78,0,287,491,picker-2,204,491
-35,0,1,493,picker-1,492,493
4,180,315,536,picker-2,221,356
-43,0,345,547,picker-1,202,547
-14,0,1,556,picker-1,555,556
-85,0,1,566,picker-1,565,566
-79,0,1,578,picker-1,577,578
-80,0,390,591,picker-2,201,591
-66,0,1,604,picker-1,603,604
-6,0,171,625,picker-1,454,625
-52,0,415,628,picker-2,213,628
15,420,440,657,picker-2,217,237
-29,0,381,674,picker-3,293,674
-58,0,488,688,picker-1,200,688
6,240,338,696,picker-3,358,456
-89,0,213,754,picker-3,541,754
-99,0,248,797,picker-3,549,797
26,540,592,800,picker-2,208,260
0,60,181,804,picker-3,623,744
17,480,492,826,picker-2,334,346
-37,0,537,838,picker-2,301,838
10,300,323,875,picker-3,552,575
-96,0,629,883,picker-2,254,883
-76,0,352,895,picker-2,543,895
-22,0,675,912,picker-3,237,912
-21,0,261,929,picker-3,668,929
-83,0,455,939,picker-2,484,939
-33,0,658,951,picker-2,293,951
-74,0,579,970,picker-1,391,970
34,780,801,976,picker-2,175,196
-25,0,697,994,picker-3,297,994
5,180,399,999,picker-2,600,819
-19,0,827,1030,picker-2,203,1030
35,780,805,1033,picker-3,228,253
-55,0,548,1066,picker-1,518,1066
-28,0,930,1082,picker-3,152,1082
23,480,876,1087,picker-3,211,607
-18,0,839,1096,picker-2,257,1096
24,480,798,1100,picker-3,302,620
3,180,913,1114,picker-3,201,934
29,540,605,1124,picker-1,519,584
-30,0,755,1130,picker-3,375,1130
-27,0,689,1152,picker-1,463,1152
-45,0,971,1177,picker-1,206,1177
20,480,494,1191,picker-1,697,711
-72,0,626,1216,picker-1,590,1216
-82,0,342,1218,picker-3,876,1218
40,840,1034,1227,picker-3,193,387
-9,0,1031,1234,picker-2,203,1234
38,840,995,1239,picker-3,244,399
28,540,884,1246,picker-2,362,706
-2,0,940,1261,picker-2,321,1261
43,900,1083,1262,picker-3,179,362
41,900,1115,1329,picker-3,214,429
-86,0,1097,1333,picker-2,236,1333
-59,0,1125,1335,picker-1,210,1335
-92,0,1067,1339,picker-1,272,1339
11,300,567,1344,picker-1,777,1044
42,900,1153,1350,picker-1,197,450
-48,0,557,1359,picker-1,802,1359
32,720,952,1378,picker-2,426,658
39,840,1000,1399,picker-2,399,559
-23,0,1192,1412,picker-1,220,1412
54,1140,1217,1427,picker-1,210,287
46,960,1178,1468,picker-1,290,508
47,960,977,1503,picker-2,526,543
55,1200,1219,1526,picker-3,307,326
66,1380,1400,1598,picker-2,198,218
52,1080,1330,1600,picker-3,270,520
13,360,1240,1624,picker-3,384,1264
37,840,1413,1645,picker-1,232,805
-40,0,1131,1647,picker-3,516,1647
12,360,1101,1739,picker-3,638,1379
56,1200,1228,1746,picker-3,518,546
-39,0,1263,1751,picker-3,488,1751
30,660,1088,1788,picker-3,700,1128
60,1320,1340,1790,picker-1,450,470
7,240,1504,1807,picker-2,303,1567
27,540,1235,1839,picker-2,604,1299
80,1560,1599,1861,picker-2,262,301
73,1500,1601,1878,picker-3,277,378
-73,0,1247,1934,picker-2,687,1934
-41,0,1752,1985,picker-3,233,1985
86,1800,1808,1995,picker-2,187,195
70,1500,1789,2015,picker-3,226,515
18,480,1351,2030,picker-1,679,1550
50,1080,1334,2057,picker-2,723,977
90,1860,1862,2154,picker-2,292,294
-12,0,1935,2177,picker-2,242,2177
98,1980,1986,2186,picker-3,200,206
75,1560,1840,2218,picker-2,378,658
-56,0,1996,2232,picker-2,236,2232
95,1920,2016,2266,picker-3,250,346
83,1620,1625,2288,picker-3,663,668
-65,0,1469,2299,picker-1,830,2299
49,1020,1262,2303,picker-2,1041,1283
-42,0,1428,2308,picker-1,880,2308
48,960,1740,2309,picker-3,569,1349
71,1500,1791,2327,picker-1,536,827
8,240,1379,2349,picker-2,970,2109
-24,0,1527,2374,picker-3,847,2374
-13,0,896,2377,picker-2,1481,2377
72,1500,1646,2390,picker-1,744,890
-95,0,2031,2399,picker-1,368,2399
96,1920,2187,2404,picker-3,217,484
101,2160,2178,2411,picker-2,233,251
-3,0,1747,2419,picker-3,672,2419
84,1620,2058,2439,picker-2,381,819
78,1560,1648,2443,picker-3,795,883
-20,0,1345,2452,picker-1,1107,2452
81,1560,2219,2467,picker-2,248,907
-7,0,2267,2487,picker-3,220,2487
-90,0,2300,2503,picker-1,203,2503
-4,0,1360,2508,picker-1,1148,2508
-53,0,2309,2568,picker-1,259,2568
93,1920,2391,2647,picker-1,256,727
109,2340,2378,2663,picker-2,285,323
9,300,2488,2769,picker-3,281,2469
115,2400,2412,2839,picker-2,427,439
126,2640,2664,2907,picker-2,243,267
82,1560,2375,2963,picker-3,588,1403
88,1860,2328,2976,picker-1,648,1116
103,2220,2304,3010,picker-2,706,790
-16,0,2400,3014,picker-1,614,3014
-38,0,2350,3022,picker-2,672,3022
-32,0,2453,3056,picker-1,603,3056
89,1860,2233,3104,picker-2,871,1244
-70,0,2840,3114,picker-2,274,3114
74,1560,2770,3117,picker-3,347,1557
16,420,2468,3120,picker-2,652,2700
91,1860,2310,3128,picker-3,818,1268
31,720,2440,3132,picker-2,692,2412
-64,0,2155,3169,picker-2,1014,3169
120,2580,2964,3186,picker-3,222,606
-44,0,2420,3193,picker-3,773,3193
79,1560,2444,3200,picker-3,756,1640
58,1320,2289,3227,picker-3,938,1907
-17,0,1879,3253,picker-3,1374,3253
44,900,2405,3260,picker-3,855,2360
106,2280,2908,3304,picker-2,396,1024
104,2220,2569,3352,picker-1,783,1132
141,2940,3015,3398,picker-1,383,458
145,3060,3105,3529,picker-2,424,469
130,2700,3201,3534,picker-3,333,834
125,2640,3305,3544,picker-2,239,904
154,3240,3261,3545,picker-3,284,305
111,2400,2648,3562,picker-1,914,1162
135,2820,3353,3573,picker-1,220,753
77,1560,3254,3585,picker-3,331,2025
97,1980,3187,3618,picker-3,431,1638
138,2880,3399,3621,picker-1,222,741
-67,0,1336,3635,picker-1,2299,3635
76,1560,2504,3650,picker-1,1146,2090
105,2280,3228,3660,picker-3,432,1380
114,2400,2977,3672,picker-1,695,1272
133,2820,3129,3674,picker-3,545,854
-47,0,2509,3699,picker-1,1190,3699
-34,0,3057,3705,picker-1,648,3705
36,840,3530,3713,picker-2,183,2873
99,2100,3023,3718,picker-2,695,1618
149,3180,3545,3743,picker-2,198,563
131,2760,3546,3757,picker-3,211,997
65,1380,3011,3789,picker-2,778,2409
-5,0,3115,3810,picker-2,695,3810
-98,0,3586,3847,picker-3,261,3847
167,3600,3619,3866,picker-3,247,266
122,2580,3661,3885,picker-3,224,1305
102,2160,3622,3888,picker-1,266,1728
108,2280,3675,3900,picker-3,225,1620
178,3660,3673,3901,picker-1,228,241
151,3180,3714,3909,picker-2,195,729
155,3240,3535,3917,picker-3,382,677
174,3660,3719,3937,picker-2,218,277
175,3660,3706,3975,picker-1,269,315
121,2580,3118,3997,picker-3,879,1417
129,2700,3758,4012,picker-3,254,1312
143,3000,3194,4016,picker-3,822,1016
170,3600,3636,4029,picker-1,393,429
147,3120,3744,4043,picker-2,299,923
132,2820,3790,4049,picker-2,259,1229
123,2640,3170,4053,picker-2,883,1413
185,3780,3848,4063,picker-3,215,283
-26,0,3867,4094,picker-3,227,4094
-51,0,3133,4114,picker-2,981,4114
