pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score,trip_start,trip_duration
170,192,8,-13,55,1,,
170,1662,2,-57,55,1,,
231,205,6,-91,57,1,,
231,2005,4,-77,57,1,,
231,240,7,-7,57,1,,
420,246,8,-88,63,1,,
420,300,5,-75,63,1,,
420,289,4,-30,63,1,,
0,22,10,-77,71,1,,
422,407,10,-14,74,1,,
319,0,10,-77,93,1,,
229,118,8,-38,97,1,,
52,29,12,-30,105,1,,
52,88,11,-33,105,1,,
52,1464,9,-24,105,1,,
340,202,4,-95,113,1,,
340,136,7,-91,113,1,,
340,2581,2,-77,113,1,,
412,111,2,-55,124,1,,
412,99,4,-22,124,1,,
412,99,6,-57,124,1,,
412,99,9,-13,124,1,,
101,270,10,-26,132,1,,
101,1264,2,-7,132,1,,
50,4,6,-75,132,1,,
50,4,8,-88,132,1,,
50,4,6,-18,132,1,,
411,111,4,-38,150,1,,
411,111,8,-84,150,1,,
411,111,8,-55,150,1,,
51,4,4,-18,155,1,,
51,4,12,-37,155,1,,
413,137,7,-96,157,1,,
413,138,11,-7,157,1,,
472,946,10,-50,164,1,,
463,789,10,-77,174,1,,
386,80,2,-14,188,1,,
386,80,8,-38,188,1,,
386,171,8,-57,188,1,,
384,34,9,-100,198,1,,
105,1289,7,-50,198,1,,
108,1314,6,-75,208,1,,
108,1,10,-67,208,1,,
108,1,10,-24,208,1,,
108,3,6,-67,208,1,,
108,8,8,-33,208,1,,
410,98,8,-50,210,1,,
326,520,8,-26,212,1,,
285,211,7,-57,220,1,,
295,439,10,-75,226,1,,
295,2345,2,-18,226,1,,
132,117,6,-50,230,1,,
341,6,6,-75,245,1,,
341,304,6,-75,245,1,,
156,43,6,-26,247,1,,
156,1581,1,-7,247,1,,
356,774,8,-75,259,1,,
390,242,6,-84,269,1,,
273,297,8,-75,273,1,,
389,236,7,-96,285,1,,
370,507,8,-24,286,1,,
481,1112,8,-77,297,1,,
282,2,6,-88,298,1,,
417,226,6,-26,306,1,,
264,183,6,-24,310,1,,
450,533,4,-57,316,1,,
450,3082,2,-57,316,1,,
471,925,7,-77,316,1,,
15,1225,6,-57,326,1,,
438,248,6,-33,327,1,,
385,21,11,-70,334,1,,
274,278,6,-22,337,1,,
407,48,4,-77,352,1,,
440,290,6,-75,359,1,,
275,275,10,-73,368,1,,
293,2335,4,-77,371,1,,
128,1,2,-24,376,1,,
128,115,8,-2,376,1,,
464,813,6,-14,394,1,,
452,575,6,-14,403,1,,
362,172,4,-95,404,1,,
284,2,8,-97,408,1,,
207,1864,4,-94,411,1,,
439,280,5,-14,414,1,,
480,1087,3,-7,417,1,,
299,57,3,-50,426,1,,
427,690,10,-79,431,1,,
44,1288,4,-38,434,1,,
325,448,3,-44,448,1,,
283,77,8,-79,448,1,,
449,500,6,-75,458,1,,
265,33,6,-79,467,1,,
408,48,4,-13,469,1,,
298,54,8,-34,480,1,,
384,31,12,-41,483,1,,
441,340,6,-30,484,1,,
285,2292,4,-26,490,1,,
372,754,3,-94,507,1,,
225,25,4,-33,509,1,,
434,1033,3,-77,513,1,,
350,651,3,-30,515,1,,
446,454,3,-34,523,1,,
313,2438,3,-14,529,1,,
468,878,3,-77,531,1,,
321,0,2,-97,537,1,,
467,860,3,-75,547,1,,
382,17,8,-71,553,1,,
306,408,5,-4,560,1,,
320,0,5,-66,569,1,,
320,0,7,-32,569,1,,
312,527,8,-60,573,1,,
116,1353,2,-77,575,1,,
385,2796,4,-50,589,1,,
407,35,3,12,594,1,,
195,1801,2,-50,599,1,,
438,238,4,-50,610,1,,
322,91,7,-51,616,1,,
193,228,6,21,620,1,,
440,299,4,-97,623,1,,
264,103,6,-66,635,1,,
199,260,4,-87,644,1,,
256,279,3,-35,654,1,,
290,381,2,-32,659,1,,
