order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-49,0,1,67,picker-1,66,67
-85,0,1,84,picker-1,83,84
-90,0,1,137,picker-2,136,137
-9,0,1,181,picker-3,180,181
-46,0,1,181,picker-2,180,181
-65,0,1,229,picker-1,228,229
-55,0,1,267,picker-2,266,267
-67,0,1,280,picker-1,279,280
-59,0,1,310,picker-1,309,310
-95,0,68,326,picker-1,258,326
-80,0,1,327,picker-3,326,327
-30,0,85,342,picker-1,257,342
-75,0,1,349,picker-1,348,349
5,120,138,362,picker-2,224,242
-57,0,1,364,picker-1,363,364
-2,0,1,377,picker-3,376,377
-47,0,1,381,picker-1,380,381
6,120,183,384,picker-3,201,264
-28,0,1,385,picker-2,384,385
-56,0,1,392,picker-3,391,392
-88,0,1,466,picker-3,465,466
3,120,230,479,picker-1,249,359
-21,0,311,516,picker-1,205,516
9,180,328,523,picker-3,195,343
-10,0,1,543,picker-3,542,543
-6,0,363,549,picker-2,186,549
-26,0,385,605,picker-3,220,605
-12,0,1,610,picker-3,609,610
-60,0,386,635,picker-2,249,635
-70,0,1,644,picker-2,643,644
4,120,393,651,picker-3,258,531
-14,0,268,659,picker-2,391,659
19,300,378,670,picker-3,292,370
-82,0,327,685,picker-1,358,685
-79,0,1,697,picker-2,696,697
-37,0,182,700,picker-2,518,700
-89,0,480,707,picker-1,227,707
-5,0,1,707,picker-2,706,707
24,360,365,714,picker-1,349,354
36,540,544,732,picker-3,188,192
2,120,517,734,picker-1,217,614
-92,0,1,755,picker-2,754,755
-45,0,1,763,picker-3,762,763
-81,0,350,778,picker-1,428,778
-7,0,343,794,picker-1,451,794
-94,0,660,814,picker-2,154,814
-25,0,671,853,picker-3,182,853
-51,0,652,860,picker-3,208,860
25,360,686,885,picker-1,199,525
26,420,467,890,picker-3,423,470
-8,0,550,912,picker-2,362,912
-62,0,701,912,picker-2,211,912
42,720,779,976,picker-1,197,256
31,480,524,1014,picker-3,490,534
30,480,606,1028,picker-3,422,548
-20,0,645,1030,picker-2,385,1030
-42,0,854,1032,picker-3,178,1032
-83,0,611,1071,picker-3,460,1071
12,180,698,1100,picker-2,402,920
-52,0,715,1118,picker-1,403,1118
-69,0,886,1148,picker-1,262,1148
-27,0,733,1149,picker-3,416,1149
27,420,891,1156,picker-3,265,736
17,240,977,1165,picker-1,188,925
47,780,913,1171,picker-2,258,391
-34,0,764,1172,picker-3,408,1172
-97,0,709,1180,picker-2,471,1180
38,600,1015,1206,picker-3,191,606
-39,0,708,1212,picker-1,504,1212
20,300,382,1219,picker-1,837,919
-73,0,815,1224,picker-2,409,1224
-99,0,861,1227,picker-3,366,1227
15,240,281,1231,picker-1,950,991
-1,0,636,1260,picker-2,624,1260
-29,0,913,1284,picker-2,371,1284
-15,0,1072,1284,picker-3,212,1284
-63,0,735,1307,picker-1,572,1307
46,780,795,1307,picker-1,512,527
40,660,756,1308,picker-2,552,648
51,840,1172,1336,picker-2,164,496
35,540,1031,1344,picker-2,313,804
16,240,1029,1364,picker-3,335,1124
10,180,1033,1364,picker-3,331,1184
-84,0,1225,1437,picker-2,212,1437
65,1200,1207,1450,picker-3,243,250
-36,0,1261,1479,picker-2,218,1479
-35,0,1228,1499,picker-3,271,1499
-74,0,1181,1557,picker-2,376,1557
-31,0,1150,1562,picker-3,412,1562
37,600,1157,1562,picker-3,405,962
-43,0,1173,1562,picker-3,389,1562
55,900,1451,1640,picker-3,189,740
-77,0,1365,1663,picker-3,298,1663
-11,0,1345,1673,picker-2,328,1673
7,180,1365,1682,picker-3,317,1502
72,1380,1480,1695,picker-2,215,315
-18,0,1438,1717,picker-2,279,1717
43,720,1500,1717,picker-3,217,997
-38,0,1213,1731,picker-1,518,1731
39,600,1286,1732,picker-3,446,1132
33,480,1558,1746,picker-2,188,1266
-96,0,1119,1782,picker-1,663,1782
-54,0,1220,1792,picker-1,572,1792
-76,0,1337,1803,picker-2,466,1803
-91,0,1308,1824,picker-1,516,1824
61,1020,1563,1839,picker-3,276,819
-13,0,1101,1855,picker-2,754,1855
74,1380,1664,1875,picker-3,211,495
-58,0,1563,1878,picker-3,315,1878
68,1260,1309,1888,picker-2,579,628
67,1260,1563,1892,picker-3,329,632
45,780,1641,1892,picker-3,251,1112
75,1380,1732,1904,picker-1,172,524
49,840,1285,1912,picker-2,627,1072
-41,0,1232,1935,picker-1,703,1935
18,240,1674,1938,picker-2,264,1698
53,900,1308,1962,picker-1,654,1062
