tick,energy,job_queue_len,stop_and_go,turning,load_mass,moving_robots
0.15,0.0,2,0,0,0.0,0
0.3,0.257745,1,0,1,0.0,0
0.45,0.078291,0,0,1,0.0,0
0.6,0.078291,0,0,1,0.0,0
0.75,0.0,0,0,0,0.0,0
0.9,0.0,0,0,0,0.0,0
1.05,0.0,0,0,0,0.0,0
1.2,0.0,2,0,0,0.0,0
1.35,0.257745,1,0,1,0.0,0
1.5,0.078291,0,0,1,0.0,1
1.65,0.003503,0,0,0,0.0,1
1.8,0.005839,0,0,0,0.0,1
1.95,0.008174,0,0,0,0.0,1
2.1,0.01051,0,0,0,0.0,2
2.25,0.016348,2,0,0,0.0,3
2.4,0.102813,1,0,1,0.0,3
2.55,0.10982,0,0,1,0.0,3
2.7,0.29628,0,0,1,0.0,3
2.85,0.045542,0,0,0,0.0,3
3.0,0.050213,0,0,0,0.0,3
3.15,0.050213,0,0,0,0.0,4
3.3,0.056052,2,0,0,0.0,4
3.45,0.139014,1,0,1,0.0,6
3.6,0.061891,0,1,0,0.0,6
3.75,0.150691,0,0,1,0.0,6
3.9,0.079407,0,0,0,0.0,6
4.05,0.086413,0,0,0,0.0,7
4.2,0.094588,2,0,0,0.0,8
4.35,0.178717,1,0,1,0.0,9
4.5,0.10393,0,0,0,0.0,11
4.65,0.109769,0,1,0,0.0,10
4.8,0.202072,0,0,1,0.0,10
4.95,0.114439,0,2,0,0.0,8
5.1,0.282698,0,0,2,0.0,9
5.25,0.130788,2,1,0,0.0,8
5.4,0.979276,1,0,1,0.0,9
5.55,0.233601,0,0,1,0.0,10
5.7,0.168156,0,0,0,0.0,10
5.85,0.177498,0,0,0,0.0,11
6.0,0.183337,0,0,0,0.0,12
6.15,0.184504,2,0,0,0.0,12
6.3,0.269802,1,0,1,0.0,13
6.45,0.199685,1,0,0,0.0,14
6.6,0.182169,1,2,0,0.0,12
6.75,0.343421,1,0,2,0.0,14
6.9,0.196182,1,0,0,0.0,14
7.05,0.177498,1,2,0,387.0,14
7.2,1.039554,4,0,1,387.0,15
7.35,0.187365,4,1,0,387.0,14
7.5,0.253488,4,3,1,387.0,11
7.65,0.427095,4,0,3,387.0,11
7.8,0.196404,4,1,0,387.0,10
7.95,0.281701,4,0,1,387.0,11
8.1,0.19923,4,0,0,387.0,11
8.25,0.195727,7,1,0,387.0,10
8.4,0.276353,7,0,1,387.0,12
8.55,0.168156,7,2,0,0.0,10
8.7,0.419893,7,1,2,0.0,9
8.85,0.240608,7,0,1,0.0,10
9.0,0.351604,7,0,1,0.0,10
9.15,0.175162,10,0,0,0.0,11
9.3,0.173995,10,0,0,0.0,14
9.45,0.182169,10,0,0,0.0,14
9.6,0.191511,10,0,0,0.0,15
9.75,0.204356,10,0,0,0.0,15
9.9,0.190343,10,2,0,0.0,13
10.05,1.041249,10,0,1,0.0,13
10.2,0.18684,13,1,0,0.0,12
10.35,0.92113,13,1,0,387.0,13
10.5,0.256805,13,2,1,387.0,13
10.65,1.034352,13,1,1,781.0,13
10.8,0.280276,13,1,1,781.0,12
10.95,0.985728,13,0,0,781.0,12
11.1,0.23283,13,0,0,781.0,12
11.25,0.240568,13,0,0,781.0,12
11.4,0.240623,13,0,0,781.0,12
11.55,0.232448,13,1,0,781.0,11
11.7,0.951037,13,0,0,781.0,12
11.85,0.386165,13,2,1,394.0,10
12.0,0.432528,13,2,2,774.0,9
12.15,0.239207,13,1,1,380.0,9
12.3,0.353161,13,0,1,380.0,10
12.45,0.776853,13,0,1,380.0,11
12.6,0.194314,13,0,0,380.0,11
12.75,0.384869,13,0,1,380.0,11
12.9,0.211285,13,0,0,380.0,11
