order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-66,0,1,60,picker-3,59,60
-87,0,1,60,picker-3,59,60
-57,0,1,151,picker-2,150,151
-43,0,1,168,picker-3,167,168
-75,0,2,168,picker-3,166,168
-18,0,1,187,picker-2,186,187
-46,0,1,201,picker-1,200,201
-51,0,2,213,picker-3,211,213
-98,0,2,291,picker-3,289,291
-11,0,61,307,picker-3,246,307
-69,0,61,307,picker-3,246,307
-26,0,2,319,picker-3,317,319
-49,0,2,325,picker-3,323,325
-42,0,1,334,picker-1,333,334
-52,0,1,348,picker-1,347,348
-48,0,1,356,picker-1,355,356
-31,0,152,358,picker-2,206,358
-23,0,1,375,picker-2,374,375
-64,0,1,400,picker-2,399,400
-1,0,169,407,picker-3,238,407
7,180,202,411,picker-1,209,231
-38,0,214,427,picker-3,213,427
-27,0,169,432,picker-3,263,432
8,180,188,434,picker-2,246,254
-47,0,1,465,picker-2,464,465
-55,0,1,492,picker-2,491,492
-35,0,1,507,picker-2,506,507
-14,0,308,529,picker-3,221,529
-21,0,335,540,picker-1,205,540
-15,0,308,541,picker-3,233,541
-76,0,359,574,picker-2,215,574
1,60,412,576,picker-1,164,516
-22,0,349,588,picker-1,239,588
-80,0,357,600,picker-1,243,600
-86,0,428,696,picker-3,268,696
5,120,433,696,picker-3,263,576
-54,0,1,703,picker-1,702,703
-50,0,320,717,picker-3,397,717
20,360,466,738,picker-2,272,378
-40,0,1,750,picker-1,749,750
-19,0,541,755,picker-1,214,755
22,420,508,784,picker-2,276,364
-81,0,401,793,picker-2,392,793
-2,0,577,805,picker-1,228,805
16,300,493,807,picker-2,314,507
-74,0,601,844,picker-1,243,844
-79,0,589,869,picker-1,280,869
-73,0,704,878,picker-1,174,878
-32,0,575,933,picker-2,358,933
32,600,697,937,picker-3,240,337
25,480,739,943,picker-2,204,463
-96,0,376,982,picker-2,606,982
48,780,806,983,picker-1,177,203
23,420,435,987,picker-2,552,567
-63,0,408,988,picker-3,580,988
-89,0,530,988,picker-3,458,988
-53,0,542,1060,picker-3,518,1060
-44,0,292,1117,picker-3,825,1117
0,60,326,1127,picker-3,801,1067
18,360,697,1130,picker-3,433,770
-70,0,984,1161,picker-1,177,1161
-33,0,989,1179,picker-3,190,1179
65,960,983,1186,picker-2,203,226
-24,0,718,1197,picker-3,479,1197
56,840,989,1202,picker-3,213,362
-90,0,756,1211,picker-1,455,1211
42,720,785,1216,picker-2,431,496
-45,0,879,1224,picker-1,345,1224
-68,0,1,1234,picker-1,1233,1234
9,240,1061,1248,picker-3,187,1008
51,840,934,1254,picker-2,320,414
-56,0,1,1259,picker-1,1258,1259
-78,0,870,1266,picker-1,396,1266
36,660,751,1271,picker-1,520,611
-4,0,1118,1289,picker-3,171,1289
-29,0,845,1293,picker-1,448,1293
11,240,1128,1313,picker-3,185,1073
-10,0,988,1340,picker-2,352,1340
-91,0,808,1361,picker-2,553,1361
67,1020,1187,1370,picker-2,183,350
-13,0,1131,1383,picker-3,252,1383
10,240,944,1389,picker-2,445,1149
-3,0,938,1389,picker-3,451,1389
58,900,1162,1393,picker-1,231,493
-58,0,1,1401,picker-2,1400,1401
-72,0,1235,1431,picker-1,196,1431
-99,0,1225,1445,picker-1,220,1445
85,1260,1260,1469,picker-1,209,209
79,1200,1217,1528,picker-2,311,328
34,600,1255,1537,picker-2,282,937
66,1020,1203,1549,picker-3,346,529
40,720,1290,1557,picker-3,267,837
53,840,1249,1575,picker-3,326,735
60,900,1394,1596,picker-1,202,696
72,1140,1314,1628,picker-3,314,488
90,1320,1391,1682,picker-3,291,362
64,960,1272,1685,picker-1,413,725
31,600,1198,1708,picker-3,510,1108
-16,0,1180,1729,picker-3,549,1729
73,1140,1470,1731,picker-1,261,591
88,1320,1384,1795,picker-3,411,475
-17,0,1597,1817,picker-1,220,1817
49,840,1294,1843,picker-1,549,1003
78,1200,1267,1856,picker-1,589,656
77,1200,1686,1872,picker-1,186,672
68,1020,1371,1878,picker-2,507,858
50,840,1446,1906,picker-1,460,1066
47,780,1212,1909,picker-1,697,1129
38,720,1432,1917,picker-1,485,1197
95,1500,1576,1920,picker-3,344,420
74,1140,1732,1942,picker-1,210,802
91,1440,1538,1944,picker-2,406,504
54,840,1390,1957,picker-2,567,1117
76,1200,1362,1969,picker-2,607,769
57,840,1730,1997,picker-3,267,1157
69,1080,1818,1999,picker-1,181,919
28,600,1402,2029,picker-2,627,1429
-85,0,1341,2046,picker-2,705,2046
93,1500,1550,2068,picker-3,518,568
-7,0,1529,2070,picker-2,541,2070
29,600,794,2078,picker-2,1284,1478
12,240,1921,2134,picker-3,213,1894
-8,0,1879,2147,picker-2,268,2147
59,900,1629,2148,picker-3,519,1248
92,1440,1558,2218,picker-3,660,778
89,1320,1683,2223,picker-3,540,903
111,1860,1873,2246,picker-1,373,386
13,240,1796,2269,picker-3,473,2029
109,1800,2069,2280,picker-3,211,480
83,1260,2000,2300,picker-1,300,1040
