pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score,trip_start,trip_duration
224,83,6,-36,46,1,,
416,175,2,-58,53,1,,
416,175,5,-74,53,1,,
168,1650,8,-62,58,1,,
50,4,4,-50,62,1,,
50,4,4,-16,62,1,,
50,4,5,-44,62,1,,
76,47,5,-48,66,1,,
299,57,8,-34,78,1,,
468,873,9,-62,79,1,,
420,267,10,-49,79,1,,
420,302,10,-49,79,1,,
446,453,5,-52,87,1,,
411,102,10,-44,93,1,,
443,385,11,-49,95,1,,
162,16,6,-46,109,1,,
162,10,4,-25,109,1,,
414,2925,4,-62,114,1,,
414,138,2,-54,114,1,,
412,101,6,-34,120,1,,
412,101,10,-40,120,1,,
462,769,4,-48,121,1,,
454,623,12,-26,125,1,,
415,159,6,-46,139,1,,
415,167,2,-49,139,1,,
415,175,2,-9,139,1,,
437,180,6,-46,153,1,,
437,140,4,-9,153,1,,
21,3,5,-19,164,1,,
21,3,8,-41,164,1,,
21,46,10,-17,164,1,,
21,1469,4,-34,164,1,,
21,9,6,-34,164,1,,
469,896,4,-48,164,1,,
298,759,9,-26,166,1,,
430,844,3,-64,177,1,,
163,10,10,-41,180,1,,
251,2110,3,-64,189,1,,
418,239,7,-44,193,1,,
362,69,2,-17,207,1,,
362,156,6,-17,207,1,,
457,672,3,-19,225,1,,
313,735,9,-46,231,1,,
385,2800,2,-52,232,1,,
464,806,4,-34,239,1,,
282,20,6,-46,245,1,,
282,2,2,-46,245,1,,
389,242,8,-9,257,1,,
458,699,2,-52,260,1,,
419,234,12,-38,261,1,,
465,832,2,-17,268,1,,
384,53,4,-67,269,1,,
383,21,9,-26,270,1,,
467,856,2,-60,273,1,,
132,1448,1,-52,289,1,,
422,407,1,-44,289,1,,
417,215,6,-9,291,1,,
459,704,2,-52,295,1,,
97,1244,2,-41,302,1,,
413,137,8,-26,309,1,,
124,1401,7,-9,322,1,,
128,141,3,0,333,1,,
446,438,10,-25,363,1,,
363,119,12,-70,365,1,,
382,18,12,-84,367,1,,
135,1461,2,-8,371,1,,
443,374,7,-86,374,1,,
438,227,6,-9,383,1,,
439,255,5,-8,386,1,,
411,99,9,-25,396,1,,
182,67,4,-9,403,1,,
134,130,8,-85,406,1,,
298,2357,1,-56,411,1,,
206,1859,4,-49,418,1,,
418,234,6,-55,420,1,,
470,910,8,-85,424,1,,
242,2059,2,-55,424,1,,
421,350,12,-77,441,1,,
173,153,12,1,443,1,,
187,153,11,-93,456,1,,
299,54,7,15,460,1,,
93,13,7,-75,467,1,,
192,67,8,-77,478,1,,
397,666,7,-93,489,1,,
59,7,4,-93,496,1,,
478,1054,3,-1,500,1,,
415,167,9,16,508,1,,
313,564,3,-32,521,1,,
484,1150,4,-26,532,1,,
129,110,10,14,533,1,,
57,4,8,16,534,1,,
320,71,2,-9,538,1,,
98,1246,3,-9,544,1,,
200,1827,2,-9,548,1,,
367,372,7,14,555,1,,
0,9,8,26,556,1,,
384,18,8,-8,567,1,,
321,71,7,-31,574,1,,
453,599,5,14,575,1,,
174,153,6,-92,584,1,,
366,357,8,-99,588,1,,
467,3152,2,-33,605,1,,
409,86,4,-92,612,1,,
229,205,8,-53,615,1,,
438,216,2,-92,616,1,,
5,1972,2,14,619,1,,
238,2038,2,23,626,1,,
477,1045,8,20,637,1,,
230,205,5,-23,643,1,,
417,225,8,-79,649,1,,
178,151,8,-47,654,1,,
183,191,4,16,655,1,,
249,59,4,16,666,1,,
249,279,3,22,666,1,,
422,341,7,20,676,1,,
391,316,9,4,689,1,,
247,430,12,4,706,1,,
470,911,12,-1,707,1,,
413,148,5,4,714,1,,
285,2,8,-51,716,1,,
478,1056,6,5,730,1,,
478,1057,11,14,730,1,,
389,236,8,-30,736,1,,
389,245,8,-30,736,1,,
465,825,8,-47,739,1,,
93,1217,7,-30,746,1,,
392,313,7,-47,750,1,,
290,412,6,-96,760,1,,
410,86,8,-51,764,1,,
414,145,6,27,769,1,,
1,9,11,-96,775,1,,
385,21,4,-96,782,1,,
287,20,6,-13,783,1,,
287,77,8,-21,783,1,,
393,415,2,-87,788,1,,
329,2524,4,-96,789,1,,
226,1977,2,-92,795,1,,
308,458,4,-96,795,1,,
358,12,4,-28,812,1,,
288,38,6,-28,822,1,,
0,30,1,-49,825,1,,
139,43,10,38,837,1,,
438,206,4,-79,849,1,,
128,116,4,4,856,1,,
453,593,10,23,873,1,,
412,125,6,-7,881,1,,
2,51,9,38,886,1,,
193,228,3,4,889,1,,
486,1185,3,-96,892,1,,
117,1365,2,4,898,1,,
464,806,3,-11,904,1,,
256,2134,3,-59,910,1,,
485,1164,4,-79,914,1,,
289,2312,2,-79,918,1,,
50,1443,2,18,920,1,,
50,9,10,18,920,1,,
50,3,6,49,920,1,,
192,1781,2,22,923,1,,
359,11,12,-59,927,1,,
76,24,10,44,937,1,,
59,7,6,-59,944,1,,
134,107,11,18,959,1,,
134,116,12,18,959,1,,
282,2,8,-43,969,1,,
282,38,6,-43,969,1,,
282,20,8,-43,969,1,,
179,160,8,18,970,1,,
222,214,8,-29,979,1,,
222,1950,4,47,979,1,,
440,299,10,18,984,1,,
51,4,6,47,994,1,,
283,77,8,18,996,1,,
129,1,2,49,1001,1,,
291,404,2,-61,1011,1,,
341,6,6,17,1022,1,,
232,2007,2,-96,1033,1,,
340,202,8,-68,1034,1,,
301,152,10,-43,1037,1,,
337,6,1,-45,1037,1,,
162,14,4,53,1044,1,,
339,298,9,53,1057,1,,
338,287,8,-29,1069,1,,
147,1531,6,6,1076,1,,
425,566,7,44,1076,1,,
246,279,2,6,1086,1,,
438,237,8,44,1088,1,,
390,2817,2,-96,1097,1,,
120,89,8,44,1100,1,,
410,97,7,-43,1112,1,,
52,4,7,-43,1122,1,,
375,975,6,-68,1126,1,,
209,185,6,-43,1134,1,,
209,1877,2,-43,1134,1,,
164,1629,3,17,1137,1,,
302,152,6,41,1160,1,,
302,124,12,63,1160,1,,
453,586,9,39,1162,1,,
453,588,4,50,1162,1,,
453,593,7,49,1162,1,,
156,16,7,3,1166,1,,
156,1579,8,3,1166,1,,
389,208,9,30,1175,1,,
437,179,12,63,1179,1,,
114,1342,10,30,1189,1,,
98,1246,3,-43,1192,1,,
98,347,4,-43,1192,1,,
132,117,10,-2,1200,1,,
208,81,5,57,1205,1,,
208,1866,2,41,1205,1,,
305,212,6,30,1206,1,,
476,1018,7,-2,1215,1,,
413,114,6,63,1216,1,,
129,116,4,-22,1222,1,,
440,311,4,9,1226,1,,
440,305,10,6,1226,1,,
455,637,6,-2,1232,1,,
128,116,4,30,1233,1,,
40,5,2,-2,1236,1,,
419,289,6,41,1240,1,,
163,10,8,-22,1248,1,,
414,142,3,-22,1254,1,,
130,115,11,67,1263,1,,
444,391,8,-22,1266,1,,
449,503,5,24,1267,1,,
250,318,4,67,1288,1,,
58,1713,3,67,1294,1,,
395,603,4,44,1296,1,,
435,3012,3,44,1320,1,,
415,150,11,31,1330,1,,
133,1454,3,13,1331,1,,
133,39,7,13,1331,1,,
120,1381,6,33,1341,1,,
390,210,7,13,1342,1,,
288,2,3,24,1346,1,,
162,14,10,31,1350,1,,
401,917,2,44,1351,1,,
306,212,10,13,1356,1,,
438,238,8,-47,1362,1,,
387,176,6,56,1366,1,,
396,603,5,42,1370,1,,
210,1882,2,-43,1375,1,,
453,594,6,59,1375,1,,
362,121,10,71,1376,1,,
313,2441,2,-43,1379,1,,
450,3082,3,31,1383,1,,
397,669,6,56,1384,1,,
24,1646,3,31,1393,1,,
420,267,3,32,1405,1,,
158,192,4,13,1435,1,,
482,1121,3,71,1440,1,,
104,1284,2,31,1444,1,,
291,563,2,84,1450,1,,
386,94,6,-63,1454,1,,
386,171,8,-80,1454,1,,
153,1567,1,20,1456,1,,
247,157,6,13,1463,1,,
319,0,4,-80,1470,1,,
414,155,9,84,1470,1,,
64,1929,3,84,1479,1,,
444,3052,4,-57,1486,1,,
148,1540,4,11,1486,1,,
449,512,8,12,1499,1,,
194,1789,3,13,1514,1,,
455,629,12,-66,1516,1,,
455,635,10,71,1516,1,,
42,82,3,75,1524,1,,
165,1630,2,-88,1525,1,,
471,924,6,-100,1525,1,,
135,147,3,19,1540,1,,
135,130,8,19,1540,1,,
388,80,8,11,1552,1,,
411,108,9,19,1553,1,,
209,1877,3,30,1558,1,,
412,112,7,89,1564,1,,
199,149,9,19,1576,1,,
392,313,3,-100,1576,1,,
387,94,4,85,1581,1,,
257,411,5,65,1584,1,,
256,221,2,89,1589,1,,
128,1,3,89,1595,1,,
258,233,6,86,1604,1,,
418,235,3,85,1604,1,,
226,1977,1,13,1611,1,,
367,431,5,-100,1618,1,,
453,579,4,47,1627,1,,
417,217,10,-71,1629,1,,
129,1,6,92,1643,1,,
393,462,8,70,1645,1,,
136,147,9,-71,1652,1,,
450,518,10,-98,1671,1,,
450,531,10,-100,1671,1,,
225,181,9,-71,1674,1,,
225,25,6,36,1674,1,,
398,742,2,-12,1675,1,,
306,408,2,-12,1684,1,,
325,71,6,-71,1686,1,,
325,2501,2,36,1686,1,,
483,1128,8,-12,1695,1,,
307,408,2,87,1700,1,,
0,41,6,36,1715,1,,
449,513,9,78,1716,1,,
200,149,4,86,1720,1,,
200,228,9,97,1720,1,,
456,644,2,87,1722,1,,
107,1302,7,-71,1726,1,,
358,49,5,97,1728,1,,
130,89,12,97,1744,1,,
322,389,6,-14,1744,1,,
322,71,8,35,1744,1,,
97,1240,4,86,1751,1,,
372,754,3,97,1757,1,,
420,300,3,-71,1765,1,,
420,252,12,79,1765,1,,
359,49,9,82,1770,1,,
319,0,10,79,1779,1,,
441,342,8,45,1782,1,,
288,211,2,28,1790,1,,
360,49,10,45,1796,1,,
414,134,4,45,1803,1,,
443,384,6,36,1803,1,,
465,832,2,92,1808,1,,
189,1767,4,45,1815,1,,
437,179,8,35,1815,1,,
437,-1,-1,-999,1815,2,v14_piggyback,5.0,1815,0
431,891,3,-71,1821,1,,
289,38,11,68,1833,1,,
453,582,8,78,1845,1,,
207,1863,1,13,1858,1,,
444,390,6,68,1861,1,,
72,2211,2,68,1867,1,,
385,73,2,36,1870,1,,
368,447,1,92,1876,1,,
450,521,6,-12,1878,1,,
418,232,9,36,1882,1,,
287,2,2,-71,1892,1,,
290,211,10,109,1893,1,,
71,29,4,108,1903,1,,
71,2173,2,-91,1903,1,,
253,2119,1,56,1908,1,,
463,793,6,109,1912,1,,
180,1721,1,36,1913,1,,
483,1130,6,-15,1921,1,,
192,104,9,114,1924,1,,
375,932,1,85,1925,1,,
449,509,1,-65,1935,1,,
449,508,6,-88,1935,1,,
130,1435,6,45,1944,1,,
413,148,10,110,1958,1,,
478,1054,2,91,1963,1,,
361,11,4,114,1965,1,,
432,858,6,91,1977,1,,
263,440,12,-78,1977,1,,
441,315,6,-20,1978,1,,
441,320,2,40,1978,1,,
411,99,7,60,1987,1,,
456,641,7,28,1987,1,,
181,104,7,60,1998,1,,
452,565,8,-6,1999,1,,
256,306,6,60,2028,1,,
419,285,6,-6,2028,1,,
453,585,2,60,2032,1,,
50,88,6,-6,2037,1,,
325,2504,2,116,2048,1,,
409,76,9,101,2050,1,,
139,170,8,100,2059,1,,
420,246,11,-24,2066,1,,
412,105,5,107,2071,1,,
85,8,3,101,2081,1,,
