order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-97,0,1,40,picker-1,39,40
-86,0,1,73,picker-1,72,73
-94,0,1,110,picker-1,109,110
-98,0,1,120,picker-1,119,120
-48,0,1,138,picker-2,137,138
-47,0,1,161,picker-2,160,161
-84,0,1,178,picker-1,177,178
-43,0,2,180,picker-3,178,180
-99,0,1,229,picker-3,228,229
-90,0,1,229,picker-3,228,229
-32,0,1,245,picker-3,244,245
-78,0,1,246,picker-1,245,246
-88,0,1,253,picker-1,252,253
-83,0,2,263,picker-3,261,263
-39,0,74,308,picker-1,234,308
-82,0,1,313,picker-1,312,313
-54,0,111,332,picker-1,221,332
-23,0,1,334,picker-3,333,334
-6,0,121,343,picker-1,222,343
-74,0,139,363,picker-2,224,363
-59,0,41,387,picker-1,346,387
-75,0,179,393,picker-1,214,393
1,60,162,409,picker-2,247,349
-20,0,246,431,picker-3,185,431
-62,0,1,471,picker-2,470,471
-30,0,1,502,picker-2,501,502
-29,0,314,546,picker-1,232,546
-77,0,1,559,picker-2,558,559
-60,0,335,560,picker-3,225,560
-17,0,230,585,picker-3,355,585
-71,0,1,607,picker-3,606,607
-31,0,344,632,picker-1,288,632
-5,0,364,637,picker-2,273,637
20,300,432,640,picker-3,208,340
-93,0,1,641,picker-2,640,641
9,120,394,647,picker-1,253,527
-3,0,181,650,picker-3,469,650
-80,0,1,654,picker-2,653,654
-100,0,1,661,picker-2,660,661
21,360,388,689,picker-1,301,329
-13,0,1,691,picker-3,690,691
-50,0,230,705,picker-3,475,705
-28,0,247,713,picker-1,466,713
15,180,254,720,picker-1,466,540
-68,0,333,731,picker-1,398,731
0,60,264,735,picker-3,471,675
-36,0,309,742,picker-1,433,742
-9,0,410,750,picker-2,340,750
-66,0,561,756,picker-3,195,756
-37,0,586,800,picker-3,214,800
25,420,503,811,picker-2,308,391
-69,0,608,812,picker-3,204,812
-14,0,472,817,picker-2,345,817
-10,0,633,826,picker-1,193,826
36,600,638,829,picker-2,191,229
12,180,642,840,picker-2,198,660
-34,0,560,851,picker-2,291,851
24,420,655,861,picker-2,206,441
-52,0,547,869,picker-1,322,869
-40,0,641,906,picker-3,265,906
-11,0,651,924,picker-3,273,924
-45,0,751,962,picker-2,211,962
-95,0,690,1037,picker-1,347,1037
19,300,732,1088,picker-1,356,788
4,60,648,1094,picker-1,446,1034
-16,0,706,1101,picker-3,395,1101
55,900,907,1125,picker-3,218,225
38,660,714,1129,picker-1,415,469
31,600,743,1129,picker-1,386,529
-81,0,721,1134,picker-1,413,1134
56,900,925,1139,picker-3,214,239
37,660,841,1148,picker-2,307,488
44,720,963,1177,picker-2,214,457
-15,0,662,1183,picker-2,521,1183
-53,0,827,1186,picker-1,359,1186
-73,0,757,1203,picker-3,446,1203
40,660,812,1255,picker-2,443,595
43,720,818,1255,picker-2,437,535
50,720,830,1255,picker-2,425,535
46,720,852,1272,picker-2,420,552
-87,0,862,1272,picker-2,410,1272
48,720,1095,1303,picker-1,208,583
-70,0,801,1304,picker-3,503,1304
69,1140,1140,1363,picker-3,223,223
32,600,1178,1400,picker-2,222,800
-24,0,736,1405,picker-3,669,1405
39,660,692,1434,picker-3,742,774
-38,0,870,1442,picker-1,572,1442
53,900,1038,1442,picker-1,404,542
2,60,1130,1489,picker-1,359,1429
-64,0,1089,1506,picker-1,417,1506
79,1260,1273,1527,picker-2,254,267
7,60,1102,1540,picker-3,438,1480
73,1200,1204,1540,picker-3,336,340
-21,0,813,1546,picker-3,733,1546
65,1080,1126,1561,picker-3,435,481
66,1080,1273,1581,picker-2,308,501
61,1020,1184,1615,picker-2,431,595
33,600,1135,1685,picker-1,550,1085
16,240,1187,1703,picker-1,516,1463
59,960,1130,1707,picker-1,577,747
22,360,1256,1712,picker-2,456,1352
84,1380,1443,1721,picker-1,278,341
52,780,1304,1726,picker-1,422,946
95,1500,1528,1758,picker-2,230,258
64,1080,1256,1764,picker-2,508,684
83,1380,1582,1830,picker-2,248,450
-79,0,1149,1843,picker-2,694,1843
62,1020,1704,1858,picker-1,154,838
-76,0,1401,1869,picker-2,468,1869
97,1620,1686,1869,picker-1,183,249
76,1260,1435,1882,picker-3,447,622
41,660,1305,1890,picker-3,585,1230
-35,0,1541,1961,picker-3,420,1961
93,1500,1727,1971,picker-1,244,471
-57,0,1364,1981,picker-3,617,1981
75,1260,1490,2007,picker-1,517,747
29,540,1507,2007,picker-1,500,1467
-8,0,1759,2051,picker-2,292,2051
77,1260,1547,2052,picker-3,505,792
80,1320,1844,2059,picker-2,215,739
-72,0,1722,2064,picker-1,342,2064
17,240,1406,2100,picker-3,694,1860
5,60,1870,2126,picker-1,256,2066
-42,0,1708,2138,picker-1,430,2138
74,1260,1972,2150,picker-1,178,890
30,600,1256,2160,picker-2,904,1560
118,1980,2127,2333,picker-1,206,353
111,1920,2052,2342,picker-2,290,422
27,480,1962,2344,picker-3,382,1864
23,360,1831,2351,picker-2,520,1991
126,2100,2161,2370,picker-2,209,270
101,1680,1883,2381,picker-3,498,701
122,2040,2151,2385,picker-1,234,345
82,1320,2008,2398,picker-1,390,1078
81,1320,1891,2409,picker-3,518,1089
67,1140,1616,2424,picker-2,808,1284
115,1980,1982,2428,picker-3,446,448
119,1980,2060,2434,picker-2,374,454
10,180,2101,2461,picker-3,360,2281
102,1680,1713,2473,picker-2,760,793
47,720,2065,2476,picker-1,411,1756
-26,0,1562,2494,picker-3,932,2494
71,1200,2139,2517,picker-1,378,1317
6,60,1859,2524,picker-1,665,2464
8,120,2053,2526,picker-3,473,2406
-27,0,1871,2528,picker-2,657,2528
128,2160,2343,2541,picker-2,198,381
-61,0,1541,2546,picker-3,1005,2546
-96,0,1765,2546,picker-2,781,2546
105,1740,2352,2562,picker-2,210,822
106,1800,2425,2592,picker-2,167,792
100,1680,2435,2609,picker-2,174,929
85,1380,2008,2625,picker-1,617,1245
125,2100,2371,2634,picker-2,263,534
-91,0,2386,2639,picker-1,253,2639
57,960,2399,2664,picker-1,265,1704
138,2400,2495,2667,picker-3,172,267
133,2280,2525,2682,picker-1,157,402
127,2160,2527,2735,picker-3,208,575
132,2280,2334,2741,picker-1,407,461
123,2100,2548,2749,picker-3,201,649
90,1440,2429,2784,picker-3,355,1344
54,900,2462,2784,picker-3,322,1884
107,1800,2542,2839,picker-2,297,1039
28,540,2477,2863,picker-1,386,2323
92,1440,2518,2863,picker-1,345,1423
104,1740,2640,2881,picker-1,241,1141
-55,0,2345,2907,picker-3,562,2907
91,1440,2410,2907,picker-3,497,1467
103,1680,2382,2907,picker-3,525,1227
99,1680,2736,2962,picker-3,226,1282
146,2520,2785,2984,picker-3,199,464
-56,0,2635,3000,picker-2,365,3000
-19,0,2668,3036,picker-3,368,3036
157,2760,2785,3069,picker-3,284,309
155,2700,2750,3083,picker-3,333,383
-41,0,2626,3145,picker-1,519,3145
143,2520,2908,3156,picker-3,248,636
88,1380,2908,3168,picker-3,260,1788
116,1980,2529,3168,picker-2,639,1188
145,2520,2610,3177,picker-2,567,657
150,2580,2593,3186,picker-2,593,606
167,2940,3001,3195,picker-2,194,255
131,2220,2840,3214,picker-2,374,994
149,2580,2864,3217,picker-1,353,637
87,1380,2474,3249,picker-2,775,1869
135,2280,2882,3284,picker-1,402,1004
-89,0,2547,3333,picker-2,786,3333
72,1200,2908,3377,picker-3,469,2177
154,2700,2985,3398,picker-3,413,698
124,2100,2742,3410,picker-1,668,1310
171,3000,3178,3422,picker-2,244,422
96,1620,2665,3427,picker-1,762,1807
89,1440,3169,3445,picker-2,276,2005
63,1080,2864,3454,picker-1,590,2374
179,3180,3187,3464,picker-2,277,284
170,3000,3037,3466,picker-3,429,466
60,1020,3218,3509,picker-1,291,2489
136,2340,2683,3514,picker-1,831,1174
98,1620,2963,3518,picker-3,555,1898
147,2580,3070,3558,picker-3,488,978
-4,0,3146,3566,picker-1,420,3566
-1,0,3170,3638,picker-3,468,3638
190,3420,3428,3701,picker-1,273,281
187,3300,3510,3716,picker-1,206,416
151,2640,3467,3732,picker-3,265,1092
185,3300,3455,3747,picker-1,292,447
198,3540,3559,3749,picker-3,190,209
160,2820,3519,3760,picker-3,241,940
94,1500,3411,3761,picker-1,350,2261
172,3060,3285,3770,picker-1,485,710
200,3540,3567,3783,picker-1,216,243
-92,0,3399,3796,picker-3,397,3796
141,2460,3084,3807,picker-3,723,1347
49,720,3215,3833,picker-2,618,3113
183,3300,3465,3853,picker-2,388,553
181,3240,3639,3855,picker-3,216,615
191,3420,3515,3862,picker-1,347,442
-85,0,3250,3874,picker-2,624,3874
176,3120,3157,3892,picker-3,735,772
196,3540,3717,3897,picker-1,180,357
202,3600,3733,3923,picker-3,190,323
163,2880,3446,3950,picker-2,504,1070
3,60,3378,3968,picker-3,590,3908
182,3240,3748,3988,picker-1,240,748
121,2040,3771,3998,picker-1,227,1958
201,3600,3808,3999,picker-3,191,399
109,1800,3423,4000,picker-2,577,2200
158,2760,3334,4020,picker-2,686,1260
112,1920,2563,4023,picker-2,1460,2103
165,2940,3854,4048,picker-2,194,1108
214,3840,3856,4069,picker-3,213,229
203,3600,3784,4077,picker-1,293,477
42,660,3875,4094,picker-2,219,3434
208,3720,3762,4130,picker-1,368,410
169,2940,3761,4148,picker-3,387,1208
168,2940,3834,4162,picker-2,328,1222
211,3780,3863,4179,picker-1,316,399
26,480,4001,4244,picker-2,243,3764
216,3900,3951,4250,picker-2,299,350
218,3960,4000,4257,picker-3,257,297
222,4020,4078,4300,picker-1,222,280
204,3600,3999,4306,picker-1,307,706
194,3480,4149,4342,picker-3,193,862
206,3660,3924,4351,picker-3,427,691
217,3960,3969,4378,picker-3,409,418
