order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-90,0,1,83,picker-2,82,83
-76,0,1,99,picker-2,98,99
-50,0,1,100,picker-1,99,100
-80,0,1,127,picker-2,126,127
-81,0,1,139,picker-3,138,139
-82,0,1,198,picker-2,197,198
-20,0,1,232,picker-1,231,232
-58,0,1,241,picker-3,240,241
-100,0,1,298,picker-2,297,298
-5,0,101,349,picker-1,248,349
-63,0,2,361,picker-3,359,361
-47,0,128,370,picker-2,242,370
-74,0,2,372,picker-3,370,372
-89,0,1,382,picker-1,381,382
-99,0,1,398,picker-2,397,398
-56,0,1,416,picker-1,415,416
-52,0,2,417,picker-3,415,417
-92,0,1,422,picker-2,421,422
-24,0,100,431,picker-2,331,431
-23,0,1,449,picker-3,448,449
-8,0,140,460,picker-3,320,460
-87,0,1,480,picker-1,479,480
-28,0,84,485,picker-2,401,485
-84,0,1,485,picker-1,484,485
-93,0,1,489,picker-2,488,489
-65,0,1,489,picker-1,488,489
-39,0,242,504,picker-3,262,504
-14,0,2,508,picker-3,506,508
-4,0,199,518,picker-2,319,518
-60,0,1,519,picker-1,518,519
-6,0,399,589,picker-2,190,589
-77,0,233,590,picker-1,357,590
2,180,423,641,picker-2,218,461
-12,0,486,647,picker-1,161,647
-42,0,432,653,picker-2,221,653
-32,0,487,660,picker-2,173,660
-70,0,481,682,picker-1,201,682
4,180,505,688,picker-3,183,508
-54,0,362,697,picker-3,335,697
-26,0,519,716,picker-2,197,716
0,60,520,716,picker-1,196,656
6,240,299,732,picker-2,433,492
-57,0,371,732,picker-2,361,732
-51,0,373,743,picker-3,370,743
-36,0,491,752,picker-2,261,752
-67,0,450,765,picker-3,315,765
-41,0,350,805,picker-1,455,805
13,360,383,805,picker-1,422,445
-66,0,417,805,picker-1,388,805
29,540,648,815,picker-1,167,275
23,540,591,836,picker-1,245,296
9,300,418,837,picker-3,419,537
33,600,642,860,picker-2,218,260
34,660,661,885,picker-2,224,225
30,600,689,889,picker-3,200,289
-30,0,490,925,picker-1,435,925
-18,0,683,934,picker-1,251,934
17,480,744,940,picker-3,196,460
-53,0,733,959,picker-2,226,959
-21,0,1,960,picker-3,959,960
-73,0,654,972,picker-2,318,972
-1,0,766,979,picker-3,213,979
-62,0,733,986,picker-2,253,986
-43,0,509,986,picker-3,477,986
25,540,698,1012,picker-3,314,472
