order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-92,0,1,68,picker-1,67,68
-86,0,1,82,picker-1,81,82
-95,0,1,88,picker-3,87,88
-72,0,1,96,picker-1,95,96
-82,0,1,103,picker-1,102,103
-97,0,1,124,picker-1,123,124
-98,0,1,131,picker-1,130,131
-80,0,1,131,picker-3,130,131
-91,0,1,136,picker-2,135,136
-76,0,1,151,picker-1,150,151
-78,0,2,152,picker-3,150,152
-21,0,1,162,picker-2,161,162
-96,0,1,162,picker-2,161,162
-94,0,1,164,picker-1,163,164
-100,0,1,169,picker-3,168,169
-58,0,1,189,picker-2,188,189
-70,0,1,219,picker-2,218,219
-37,0,1,225,picker-2,224,225
-89,0,1,231,picker-2,230,231
-6,0,69,243,picker-1,174,243
-63,0,83,284,picker-1,201,284
-85,0,1,298,picker-2,297,298
-60,0,104,327,picker-1,223,327
-30,0,2,343,picker-3,341,343
-53,0,97,350,picker-1,253,350
-71,0,152,376,picker-1,224,376
-88,0,153,387,picker-3,234,387
-90,0,190,388,picker-2,198,388
-22,0,89,402,picker-3,313,402
-14,0,170,430,picker-3,260,430
-48,0,226,434,picker-2,208,434
-8,0,137,453,picker-2,316,453
-93,0,163,453,picker-2,290,453
-65,0,1,458,picker-3,457,458
-50,0,220,471,picker-2,251,471
-45,0,125,501,picker-1,376,501
-20,0,163,502,picker-2,339,502
-41,0,1,505,picker-3,504,505
11,180,232,512,picker-2,280,332
-79,0,165,524,picker-1,359,524
15,240,299,526,picker-2,227,286
-34,0,351,580,picker-1,229,580
-5,0,389,621,picker-2,232,621
-44,0,133,633,picker-3,500,633
-62,0,344,633,picker-3,289,633
-36,0,388,639,picker-3,251,639
-42,0,132,642,picker-1,510,642
24,360,403,648,picker-3,245,288
-25,0,244,652,picker-1,408,652
-33,0,459,667,picker-3,208,667
-15,0,435,679,picker-2,244,679
16,240,454,699,picker-2,245,459
-38,0,285,738,picker-1,453,738
-74,0,1,742,picker-3,741,742
23,360,377,756,picker-1,379,396
-77,0,525,770,picker-1,245,770
4,60,503,790,picker-2,287,730
20,300,328,796,picker-1,468,496
-31,0,431,797,picker-3,366,797
-9,0,640,809,picker-3,169,809
0,60,622,812,picker-2,190,752
-11,0,506,819,picker-3,313,819
-54,0,527,853,picker-2,326,853
6,120,643,853,picker-1,210,733
-57,0,653,871,picker-1,218,871
37,660,680,901,picker-2,221,241
-83,0,700,929,picker-2,229,929
-28,0,513,935,picker-2,422,935
27,420,454,942,picker-2,488,522
-10,0,502,962,picker-1,460,962
10,180,798,969,picker-3,171,789
-18,0,771,976,picker-1,205,976
39,660,668,988,picker-3,320,328
33,600,791,995,picker-2,204,395
-52,0,810,1001,picker-3,191,1001
-29,0,581,1010,picker-1,429,1010
1,60,739,1010,picker-1,271,950
-43,0,797,1024,picker-1,227,1024
-49,0,813,1049,picker-2,236,1049
12,180,472,1054,picker-2,582,874
22,360,634,1059,picker-3,425,699
-75,0,634,1059,picker-3,425,1059
-3,0,649,1059,picker-3,410,1059
-46,0,743,1079,picker-3,336,1079
29,540,872,1097,picker-1,225,557
42,720,820,1160,picker-3,340,440
21,300,970,1169,picker-3,199,869
52,900,989,1206,picker-3,217,306
62,1080,1098,1332,picker-1,234,252
50,900,1060,1333,picker-3,273,433
-67,0,855,1339,picker-2,484,1339
-16,0,1055,1351,picker-2,296,1351
36,660,1050,1386,picker-2,336,726
8,120,757,1417,picker-1,660,1297
3,60,1170,1419,picker-3,249,1359
46,780,936,1442,picker-2,506,662
-7,0,996,1473,picker-2,477,1473
66,1200,1340,1536,picker-2,196,336
32,600,943,1539,picker-2,596,939
-32,0,1011,1541,picker-1,530,1541
44,720,902,1544,picker-2,642,824
-27,0,1025,1547,picker-1,522,1547
-56,0,1002,1589,picker-3,587,1589
40,660,1060,1598,picker-3,538,938
34,600,963,1664,picker-1,701,1064
61,1080,1418,1672,picker-1,254,592
30,540,1352,1672,picker-2,320,1132
-39,0,1011,1681,picker-1,670,1681
-73,0,977,1687,picker-1,710,1687
-26,0,1161,1728,picker-3,567,1728
68,1260,1333,1732,picker-1,399,472
48,840,854,1742,picker-1,888,902
81,1380,1542,1767,picker-1,225,387
74,1320,1474,1854,picker-2,380,534
26,420,1729,1912,picker-3,183,1492
69,1260,1665,1917,picker-1,252,657
53,900,1545,1949,picker-2,404,1049
85,1560,1590,1967,picker-3,377,407
31,540,930,1969,picker-2,1039,1429
73,1320,1537,1977,picker-2,440,657
57,1020,1540,2002,picker-2,462,982
41,660,1060,2005,picker-3,945,1345
-61,0,1334,2005,picker-3,671,2005
35,600,1420,2010,picker-3,590,1410
89,1560,1599,2019,picker-3,420,459
17,300,1207,2022,picker-3,815,1722
47,840,1080,2041,picker-3,961,1201
80,1380,1387,2077,picker-2,690,697
60,1020,1443,2077,picker-2,634,1057
45,780,1548,2079,picker-1,531,1299
-59,0,1913,2080,picker-3,167,2080
18,300,1674,2126,picker-2,452,1826
-84,0,1855,2126,picker-2,271,2126
13,180,1968,2205,picker-3,237,2025
92,1620,1978,2214,picker-2,236,594
96,1740,2003,2249,picker-2,246,509
118,2040,2081,2307,picker-3,226,267
5,120,1743,2331,picker-1,588,2211
119,2040,2042,2414,picker-3,372,374
-19,0,1950,2436,picker-2,486,2436
-40,0,1970,2436,picker-2,466,2436
71,1320,1682,2497,picker-1,815,1177
75,1320,1688,2516,picker-1,828,1196
98,1740,2078,2524,picker-2,446,784
