pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
243,316,7,-87,43,1,,
220,247,6,-64,53,1,,
220,259,10,-35,53,1,,
220,262,4,-35,53,1,,
0,0,1,-66,60,1,,
0,0,6,-87,60,1,,
0,0,5,-43,60,1,,
23,10,5,-56,63,1,,
23,1297,3,-56,63,1,,
23,3,11,-46,63,1,,
292,440,10,-55,68,1,,
247,327,6,-75,77,1,,
247,327,6,-26,77,1,,
58,46,7,-55,88,1,,
58,46,8,-47,88,1,,
100,78,11,-56,95,1,,
100,89,8,-52,95,1,,
100,84,6,-48,95,1,,
132,129,4,-75,99,1,,
132,117,12,-49,99,1,,
132,125,1,-49,99,1,,
179,186,8,-64,110,1,,
179,2001,2,-64,110,1,,
179,-1,-1,-999,110,2,v13_piggyback,0.010526315789473717
433,904,11,-56,111,1,,
242,314,10,-56,131,1,,
242,310,5,-52,131,1,,
41,19,4,-26,134,1,,
41,1369,12,-49,134,1,,
41,22,11,-98,134,1,,
59,36,6,-57,151,1,,
59,44,10,-58,151,1,,
59,41,4,-35,151,1,,
59,47,6,-35,151,1,,
59,42,5,-18,151,1,,
72,56,10,-56,158,1,,
72,1508,9,-48,158,1,,
302,2617,2,-55,167,1,,
302,462,8,-18,167,1,,
1,0,1,-43,168,1,,
1,8,8,-75,168,1,,
1,6,10,-49,168,1,,
1,5,8,-98,168,1,,
171,182,8,-56,172,1,,
244,316,7,-26,179,1,,
434,909,3,-35,187,1,,
434,903,10,-18,187,1,,
363,642,6,-51,188,1,,
430,890,10,-52,188,1,,
104,95,7,-46,201,1,,
221,247,1,-64,204,1,,
221,247,5,-47,204,1,,
221,262,4,-35,204,1,,
240,308,6,-51,213,1,,
340,570,8,-42,215,1,,
327,536,10,-35,220,1,,
64,48,5,-98,221,1,,
362,640,6,-56,226,1,,
122,114,3,-26,231,1,,
396,760,8,-55,234,1,,
364,648,6,-56,259,1,,
347,593,6,-58,266,1,,
67,1484,4,-98,270,1,,
46,36,5,-56,285,1,,
65,53,7,-58,287,1,,
246,2326,3,-98,291,1,,
38,19,6,-11,307,1,,
38,28,5,-69,307,1,,
105,1650,6,-58,310,1,,
105,-1,-1,-999,310,2,v13_piggyback,0.007361963190184007
488,1213,2,-26,319,1,,
252,338,5,-42,320,1,,
250,2347,1,-49,325,1,,
128,118,4,-42,334,1,,
375,681,6,-47,334,1,,
401,3199,2,-47,344,1,,
401,3199,3,-23,344,1,,
470,1096,5,-52,348,1,,
96,1609,3,-48,356,1,,
96,84,2,-48,356,1,,
348,593,8,-31,358,1,,
43,33,4,-23,375,1,,
66,55,6,-1,386,1,,
66,50,8,-1,386,1,,
270,387,4,-56,393,1,,
174,186,4,-64,400,1,,
117,1705,2,-1,407,1,,
117,106,9,-1,407,1,,
37,27,6,7,411,1,,
408,3239,4,-54,418,1,,
322,520,4,-58,423,1,,
108,101,6,-38,424,1,,
200,222,1,-38,427,1,,
454,1015,4,-56,431,1,,
118,112,2,-27,432,1,,
44,33,5,8,434,1,,
338,562,4,-68,450,1,,
213,248,4,-40,459,1,,
212,247,4,-47,465,1,,
214,248,4,-40,468,1,,
72,55,10,-44,479,1,,
72,61,3,-44,479,1,,
184,2028,3,-35,485,1,,
361,2963,2,-55,492,1,,
203,232,10,-44,494,1,,
32,19,1,-35,507,1,,
47,28,10,-44,510,1,,
47,37,2,-44,510,1,,
71,58,6,-14,529,1,,
71,60,8,-15,529,1,,
335,547,6,-21,540,1,,
335,2813,2,-21,540,1,,
308,481,8,-15,541,1,,
178,192,10,-96,549,1,,
307,478,9,0,554,1,,
296,2581,3,-76,557,1,,
221,263,5,-22,559,1,,
176,187,6,-76,569,1,,
390,3131,3,-56,569,1,,
65,53,12,0,570,1,,
396,3168,1,-76,574,1,,
222,265,4,1,576,1,,
409,796,8,-22,588,1,,
177,191,10,-81,591,1,,
410,801,8,-80,600,1,,
328,540,6,-81,605,1,,
422,854,3,-56,605,1,,
21,14,6,-50,622,1,,
21,16,8,-63,622,1,,
416,823,6,-44,636,1,,
416,809,4,-63,636,1,,
81,1547,2,-54,651,1,,
60,49,9,-63,653,1,,
12,1260,2,-56,655,1,,
67,56,2,-56,679,1,,
315,500,2,-40,687,1,,
17,14,4,-86,696,1,,
17,12,9,5,696,1,,
82,1547,2,-54,703,1,,
82,66,6,-19,703,1,,
223,271,8,0,707,1,,
105,1650,6,-58,708,1,,
105,-1,-1,-999,708,2,v13_piggyback,0.007361963190184007
72,61,6,-50,717,1,,
120,115,8,23,723,1,,
120,1721,1,20,723,1,,
120,-1,-1,-999,723,2,v13_piggyback,0.007633587786259555
45,35,7,0,727,1,,
32,1336,6,-63,736,1,,
2,9,10,20,739,1,,
18,1280,6,-53,745,1,,
212,248,2,-40,749,1,,
140,140,5,-44,754,1,,
85,66,3,-19,754,1,,
22,16,1,-81,756,1,,
22,3,10,23,756,1,,
40,1366,2,-96,769,1,,
40,1367,5,22,769,1,,
110,103,10,22,785,1,,
187,207,4,-81,794,1,,
88,70,6,-2,805,1,,
0,7,2,16,808,1,,
0,4,6,-32,808,1,,
303,472,5,-63,812,1,,
138,137,4,-74,815,1,,
59,1451,4,23,818,1,,
316,498,6,-79,830,1,,
474,1120,3,-96,843,1,,
474,1121,6,-32,843,1,,
83,69,3,-74,853,1,,
229,2241,2,-56,858,1,,
107,96,4,-44,859,1,,
304,2631,2,-79,863,1,,
452,1007,3,-79,868,1,,
106,96,4,-44,872,1,,
133,131,6,-73,878,1,,
243,314,2,-56,882,1,,
463,1063,4,0,889,1,,
250,336,8,-32,897,1,,
39,30,6,32,912,1,,
39,24,5,18,912,1,,
188,209,6,-32,919,1,,
405,787,6,18,922,1,,
137,135,6,-24,931,1,,
248,332,4,25,932,1,,
141,140,1,-44,941,1,,
141,138,6,18,941,1,,
121,116,6,37,944,1,,
251,337,6,32,950,1,,
379,696,5,-24,959,1,,
227,275,10,36,964,1,,
134,120,4,-90,981,1,,
134,132,9,48,981,1,,
241,311,4,18,985,1,,
58,46,11,42,987,1,,
46,36,7,-5,1000,1,,
14,11,6,-90,1003,1,,
14,4,10,-90,1003,1,,
417,809,1,-63,1010,1,,
417,819,2,-89,1010,1,,
318,506,8,-5,1014,1,,
433,903,10,-90,1020,1,,
278,403,3,-96,1022,1,,
128,120,4,-90,1032,1,,
128,117,4,-90,1032,1,,
293,444,10,42,1038,1,,
292,441,5,36,1040,1,,
1,6,6,-5,1050,1,,
78,67,6,36,1051,1,,
483,1175,3,-96,1058,1,,
64,52,3,-53,1066,1,,
147,148,4,36,1069,1,,
147,144,9,14,1069,1,,
256,349,6,14,1078,1,,
382,685,8,-90,1090,1,,
177,191,3,-44,1093,1,,
453,1011,2,-44,1098,1,,
467,1081,6,-5,1100,1,,
478,3669,2,0,1102,1,,
15,11,8,-29,1105,1,,
330,2781,4,-5,1127,1,,
157,1898,1,-44,1129,1,,
0,1,1,-24,1133,1,,
148,148,7,-70,1151,1,,
151,1872,1,18,1155,1,,
55,44,12,51,1159,1,,
55,36,11,51,1159,1,,
76,64,10,64,1168,1,,
468,1081,4,-5,1168,1,,
186,205,4,-5,1177,1,,
152,152,5,9,1186,1,,
2,9,9,64,1195,1,,
447,975,1,-56,1203,1,,
447,977,4,36,1203,1,,
170,181,2,56,1207,1,,
129,122,4,-45,1210,1,,
487,1202,4,51,1223,1,,
289,430,2,51,1233,1,,
236,294,4,36,1235,1,,
236,295,5,64,1235,1,,
92,79,1,23,1242,1,,
92,84,2,10,1242,1,,
111,104,4,-29,1242,1,,
232,2257,3,-45,1248,1,,
265,2421,2,-10,1249,1,,
451,1000,3,-90,1254,1,,
222,2207,3,36,1264,1,,
318,505,10,33,1267,1,,
172,183,2,42,1274,1,,
48,40,4,67,1283,1,,
160,160,8,-4,1285,1,,
192,210,2,36,1291,1,,
293,2563,2,-10,1295,1,,
278,2479,2,-24,1296,1,,
161,152,8,-33,1307,1,,
78,1536,10,14,1307,1,,
153,150,7,11,1318,1,,
349,597,9,11,1331,1,,
453,1010,4,-3,1338,1,,
381,704,7,-13,1348,1,,
96,83,4,6,1360,1,,
237,2281,2,10,1367,1,,
158,163,12,-13,1368,1,,
347,2885,2,-68,1374,1,,
436,925,6,-13,1377,1,,
370,668,1,-56,1379,1,,
434,912,6,6,1379,1,,
0,9,2,-13,1382,1,,
471,1105,2,-29,1402,1,,
282,411,9,-91,1405,1,,
55,1429,7,10,1418,1,,
449,979,12,58,1428,1,,
449,990,8,58,1428,1,,
97,78,6,72,1430,1,,
89,76,7,-91,1443,1,,
348,595,2,-99,1443,1,,
70,59,9,76,1458,1,,
1,2,7,65,1468,1,,
63,51,10,68,1474,1,,
188,211,6,66,1478,1,,
68,57,6,49,1486,1,,
475,1125,6,53,1488,1,,
369,664,12,-72,1491,1,,
406,789,3,-72,1497,1,,
2,6,8,66,1500,1,,
165,174,8,60,1500,1,,
371,657,2,85,1502,1,,
368,657,6,85,1511,1,,
159,164,4,53,1517,1,,
159,162,9,40,1517,1,,
3,3,6,85,1521,1,,
114,107,4,85,1527,1,,
66,54,7,60,1528,1,,
90,77,11,29,1552,1,,
263,367,6,68,1552,1,,
75,63,7,90,1563,1,,
94,75,3,66,1581,1,,
94,1601,10,40,1581,1,,
259,356,10,29,1595,1,,
39,29,12,69,1599,1,,
200,226,6,76,1604,1,,
4,1,8,90,1611,1,,
4,5,4,29,1611,1,,
318,506,5,6,1612,1,,
5,0,11,31,1618,1,,
308,483,5,40,1619,1,,
60,49,11,38,1628,1,,
0,2,7,38,1641,1,,
0,6,2,38,1641,1,,
46,36,9,39,1642,1,,
46,1,9,39,1642,1,,
208,2138,4,29,1643,1,,
208,-1,-1,-999,1643,2,v13_piggyback,0.00457142857142856
370,664,6,49,1650,1,,
255,350,12,39,1659,1,,
164,171,11,38,1665,1,,
158,1906,3,-16,1668,1,,
111,104,8,78,1670,1,,
47,36,4,49,1672,1,,
448,3478,4,72,1679,1,,
180,2005,2,29,1680,1,,
260,356,1,29,1697,1,,
178,181,8,31,1697,1,,
178,193,12,-85,1697,1,,
205,235,10,39,1712,1,,
156,154,7,69,1722,1,,
160,166,8,39,1734,1,,
261,357,10,-8,1734,1,,
78,67,4,38,1744,1,,
322,520,8,31,1752,1,,
68,57,10,93,1760,1,,
1,5,11,-85,1767,1,,
262,358,12,-88,1768,1,,
175,189,1,-13,1771,1,,
358,630,8,93,1772,1,,
416,811,2,-8,1776,1,,
48,34,4,-92,1785,1,,
48,36,5,-92,1785,1,,
36,1354,7,-88,1793,1,,
36,1,5,-88,1793,1,,
342,575,5,-92,1797,1,,
450,993,4,93,1804,1,,
449,989,9,-88,1806,1,,
109,102,6,39,1810,1,,
309,480,8,-88,1818,1,,
69,43,2,-85,1820,1,,
69,58,4,-85,1820,1,,
406,788,5,39,1836,1,,
452,1005,6,-92,1837,1,,
118,112,6,-88,1844,1,,
114,108,4,72,1847,1,,
4,1230,4,31,1850,1,,
102,91,4,68,1858,1,,
318,505,4,65,1858,1,,
234,291,3,38,1865,1,,
28,18,4,-85,1881,1,,
204,232,4,-85,1892,1,,
155,158,3,-88,1898,1,,
74,1516,3,99,1903,1,,
74,-1,-1,-999,1904,2,v13_piggyback,0.002010723860589758
