pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
158,262,3,-11,2406,1,,
342,1004,10,39,2417,1,,
453,641,5,-98,2418,1,,
211,87,4,-25,2423,1,,
374,619,6,-98,2430,1,,
286,483,1,-74,2433,1,,
286,49,11,56,2433,1,,
426,161,5,-90,2438,1,,
301,382,5,-90,2446,1,,
461,1270,10,39,2453,1,,
97,177,10,50,2461,1,,
425,160,5,37,2465,1,,
425,26,9,37,2465,1,,
441,227,5,-25,2470,1,,
20,1,4,-90,2472,1,,
429,162,4,39,2472,1,,
83,175,7,39,2483,1,,
19,68,6,10,2507,1,,
19,115,11,-65,2507,1,,
430,162,3,39,2512,1,,
454,1266,4,37,2514,1,,
234,90,1,-20,2516,1,,
460,525,4,44,2524,1,,
109,343,6,-60,2526,1,,
108,36,3,56,2531,1,,
177,1844,3,-79,2537,1,,
62,1088,12,10,2546,1,,
133,5,4,10,2567,1,,
133,79,4,10,2567,1,,
133,350,8,-65,2567,1,,
264,2042,2,37,2569,1,,
422,62,10,-97,2572,1,,
326,491,3,-98,2575,1,,
84,546,8,-97,2583,1,,
153,80,4,50,2585,1,,
153,915,1,10,2585,1,,
153,6,2,-65,2585,1,,
153,40,6,59,2585,1,,
42,118,6,-97,2603,1,,
35,168,6,59,2605,1,,
35,1575,9,59,2605,1,,
299,382,2,-90,2611,1,,
6,66,1,-32,2614,1,,
171,1144,12,45,2622,1,,
4,648,7,10,2623,1,,
4,0,6,59,2623,1,,
284,275,2,-90,2638,1,,
337,19,12,10,2639,1,,
320,17,1,-32,2641,1,,
114,445,1,39,2656,1,,
114,37,6,45,2656,1,,
119,37,8,10,2661,1,,
119,128,8,-46,2661,1,,
450,520,12,10,2677,1,,
427,62,6,45,2677,1,,
427,26,4,45,2677,1,,
380,812,5,-97,2686,1,,
260,12,4,60,2692,1,,
67,2,11,10,2692,1,,
128,38,3,60,2698,1,,
26,535,10,71,2700,1,,
195,267,4,10,2717,1,,
195,7,4,59,2717,1,,
195,135,11,65,2717,1,,
27,32,10,-26,2719,1,,
27,535,4,-26,2719,1,,
338,154,6,61,2722,1,,
28,861,4,45,2726,1,,
339,154,2,61,2737,1,,
209,269,10,10,2739,1,,
209,8,7,65,2739,1,,
261,203,10,61,2751,1,,
40,1,7,57,2751,1,,
40,1584,12,57,2751,1,,
172,132,8,57,2769,1,,
55,435,7,-46,2774,1,,
55,1,9,65,2774,1,,
447,28,8,-26,2780,1,,
340,55,7,26,2786,1,,
340,19,10,26,2786,1,,
405,24,7,-26,2791,1,,
235,90,9,-46,2792,1,,
109,1706,8,-26,2802,1,,
62,438,8,-65,2803,1,,
21,1,6,26,2814,1,,
21,30,11,53,2814,1,,
