order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-91,0,1,113,picker-2,112,113
-55,0,1,150,picker-1,149,150
-37,0,1,155,picker-3,154,155
-100,0,1,198,picker-2,197,198
-67,0,2,208,picker-3,206,208
-18,0,1,226,picker-3,225,226
-84,0,1,269,picker-1,268,269
-96,0,1,285,picker-2,284,285
-88,0,1,298,picker-3,297,298
-57,0,1,326,picker-1,325,326
-70,0,114,334,picker-2,220,334
-22,0,1,337,picker-1,336,337
-73,0,151,368,picker-1,217,368
-24,0,2,376,picker-3,374,376
-2,0,156,376,picker-3,220,376
-95,0,1,404,picker-2,403,404
-38,0,1,434,picker-1,433,434
-44,0,199,448,picker-2,249,448
-79,0,227,467,picker-3,240,467
-13,0,1,469,picker-1,468,469
-41,0,286,483,picker-2,197,483
-26,0,1,490,picker-2,489,490
-94,0,1,507,picker-2,506,507
-34,0,270,523,picker-1,253,523
-71,0,335,553,picker-2,218,553
-4,0,369,560,picker-1,191,560
12,300,327,594,picker-1,267,294
21,420,435,620,picker-1,185,200
-66,0,377,635,picker-3,258,635
-32,0,377,659,picker-3,282,659
-7,0,1,668,picker-2,667,668
18,420,449,679,picker-2,230,259
-30,0,2,705,picker-3,703,705
-46,0,508,728,picker-2,220,728
-49,0,491,735,picker-2,244,735
7,120,299,743,picker-3,444,623
-87,0,484,756,picker-2,272,756
-75,0,1,761,picker-3,760,761
-97,0,209,764,picker-3,555,764
23,480,595,799,picker-1,204,319
-60,0,338,804,picker-1,466,804
-54,0,405,812,picker-2,407,812
-83,0,660,835,picker-3,175,835
-33,0,2,840,picker-3,838,840
6,120,669,854,picker-2,185,734
-23,0,561,859,picker-1,298,859
-77,0,1,859,picker-2,858,859
-35,0,470,872,picker-1,402,872
-69,0,706,886,picker-3,180,886
3,120,680,898,picker-2,218,778
-42,0,729,906,picker-2,177,906
-50,0,1,907,picker-1,906,907
-28,0,744,917,picker-3,173,917
-9,0,554,944,picker-2,390,944
-14,0,1,975,picker-1,974,975
10,240,524,992,picker-1,468,752
32,600,757,993,picker-2,236,393
26,480,800,1020,picker-1,220,540
25,480,805,1029,picker-1,224,549
-31,0,841,1035,picker-3,194,1035
-56,0,861,1062,picker-2,201,1062
16,360,873,1065,picker-1,192,705
28,540,836,1066,picker-3,230,526
-8,0,621,1079,picker-1,458,1079
-64,0,736,1148,picker-2,412,1148
20,420,762,1161,picker-3,399,741
45,900,918,1204,picker-3,286,304
-89,0,636,1227,picker-3,591,1227
42,900,907,1235,picker-2,328,335
31,600,860,1240,picker-1,380,640
-21,0,765,1240,picker-3,475,1240
-25,0,908,1251,picker-1,343,1251
-15,0,813,1295,picker-2,482,1295
-36,0,887,1298,picker-3,411,1298
44,900,994,1318,picker-2,324,418
-1,0,976,1352,picker-1,376,1352
-92,0,899,1378,picker-2,479,1378
0,60,855,1390,picker-2,535,1330
58,1020,1030,1393,picker-1,363,373
15,360,993,1399,picker-1,406,1039
-27,0,1021,1426,picker-1,405,1426
-53,0,1063,1429,picker-2,366,1429
-74,0,1066,1433,picker-1,367,1433
61,1080,1242,1440,picker-3,198,360
-6,0,945,1454,picker-2,509,1454
65,1080,1080,1459,picker-1,379,379
22,480,1299,1476,picker-3,177,996
2,60,1296,1505,picker-2,209,1445
47,960,1149,1517,picker-2,368,557
48,960,1036,1554,picker-3,518,594
-39,0,1162,1559,picker-3,397,1559
52,960,1400,1575,picker-1,175,615
-72,0,1236,1577,picker-2,341,1577
55,1020,1067,1586,picker-3,519,566
76,1260,1434,1610,picker-1,176,350
85,1440,1455,1627,picker-2,172,187
64,1080,1427,1630,picker-1,203,550
-62,0,1460,1637,picker-1,177,1637
73,1200,1441,1645,picker-3,204,445
-51,0,468,1648,picker-3,1180,1648
-48,0,1241,1656,picker-1,415,1656
84,1380,1394,1656,picker-1,262,276
-5,0,1252,1656,picker-1,404,1656
68,1140,1319,1667,picker-2,348,527
83,1320,1353,1687,picker-1,334,367
69,1140,1430,1701,picker-2,271,561
80,1320,1477,1717,picker-3,240,397
93,1560,1560,1746,picker-3,186,186
-78,0,1576,1747,picker-1,171,1747
72,1200,1611,1765,picker-1,154,565
-86,0,1391,1774,picker-2,383,1774
60,1080,1379,1774,picker-2,395,694
87,1440,1628,1823,picker-2,195,383
41,840,1646,1919,picker-3,273,1079
91,1500,1506,1931,picker-2,425,431
-11,0,1518,1931,picker-2,413,1931
-90,0,1578,1931,picker-2,353,1931
89,1500,1555,1955,picker-3,400,455
8,180,1631,1959,picker-1,328,1779
78,1260,1657,1959,picker-1,302,699
100,1680,1824,2072,picker-2,248,392
-17,0,1748,2076,picker-1,328,2076
110,1800,1920,2139,picker-3,219,339
81,1320,1718,2149,picker-3,431,829
-93,0,1775,2151,picker-2,376,2151
19,420,1747,2232,picker-3,485,1812
107,1740,1775,2233,picker-2,458,493
120,1860,1932,2250,picker-2,318,390
53,960,1205,2281,picker-3,1076,1321
5,120,1956,2285,picker-3,329,2165
126,1980,2073,2292,picker-2,219,312
74,1260,1587,2295,picker-3,708,1035
