order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-8,0,1,66,picker-2,65,66
-7,0,1,129,picker-3,128,129
-3,0,1,129,picker-3,128,129
-88,0,1,139,picker-1,138,139
-26,0,1,140,picker-2,139,140
-86,0,1,151,picker-3,150,151
-100,0,1,155,picker-2,154,155
-63,0,1,199,picker-2,198,199
-21,0,2,206,picker-3,204,206
-94,0,1,210,picker-1,209,210
-84,0,1,210,picker-1,209,210
-90,0,1,217,picker-1,216,217
-98,0,1,251,picker-2,250,251
-68,0,67,261,picker-2,194,261
-76,0,1,264,picker-1,263,264
-33,0,1,271,picker-2,270,271
-92,0,2,295,picker-3,293,295
-96,0,1,305,picker-1,304,305
-22,0,1,305,picker-2,304,305
-36,0,2,329,picker-3,327,329
-78,0,1,332,picker-1,331,332
-45,0,141,335,picker-2,194,335
-10,0,156,347,picker-2,191,347
-75,0,140,350,picker-1,210,350
-55,0,1,354,picker-2,353,354
-4,0,2,358,picker-3,356,358
-32,0,130,358,picker-3,228,358
-99,0,1,360,picker-1,359,360
-40,0,130,368,picker-3,238,368
-69,0,207,375,picker-3,168,375
-93,0,152,401,picker-3,249,401
-17,0,218,415,picker-1,197,415
7,240,252,422,picker-2,170,182
5,180,296,454,picker-3,158,274
-58,0,262,458,picker-2,196,458
-97,0,2,458,picker-3,456,458
1,60,265,462,picker-1,197,402
12,300,306,472,picker-1,166,172
-37,0,336,488,picker-2,152,488
-70,0,272,497,picker-2,225,497
-34,0,348,512,picker-2,164,512
2,120,351,514,picker-1,163,394
-91,0,359,527,picker-3,168,527
-65,0,307,530,picker-2,223,530
-25,0,200,544,picker-2,344,544
-15,0,369,549,picker-3,180,549
-24,0,333,560,picker-1,227,560
-83,0,211,572,picker-1,361,572
-27,0,330,575,picker-3,245,575
-6,0,211,610,picker-1,399,610
-5,0,423,620,picker-2,197,620
-73,0,361,639,picker-1,278,639
-80,0,459,657,picker-2,198,657
20,480,489,686,picker-2,197,206
15,360,515,721,picker-1,206,361
-39,0,498,738,picker-2,240,738
-43,0,359,796,picker-3,437,796
-41,0,546,833,picker-2,287,833
13,360,621,833,picker-2,212,473
3,120,473,838,picker-1,365,718
0,60,573,846,picker-1,273,786
-35,0,355,857,picker-2,502,857
-67,0,416,867,picker-1,451,867
8,300,531,896,picker-2,365,596
-48,0,513,917,picker-2,404,917
16,360,455,921,picker-3,466,561
22,480,687,921,picker-2,234,441
36,660,739,945,picker-2,206,285
14,360,402,961,picker-3,559,601
23,480,528,965,picker-3,437,485
-46,0,550,987,picker-3,437,987
-38,0,797,994,picker-3,197,994
-9,0,576,999,picker-3,423,999
