order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-72,0,1,41,picker-3,40,41
-42,0,1,71,picker-3,70,71
-58,0,1,97,picker-3,96,97
-24,0,2,99,picker-2,97,99
-73,0,1,190,picker-1,189,190
-20,0,1,190,picker-1,189,190
-46,0,1,197,picker-3,196,197
-70,0,1,232,picker-2,231,232
-44,0,1,260,picker-3,259,260
-37,0,1,284,picker-2,283,284
-87,0,42,289,picker-3,247,289
-100,0,100,316,picker-2,216,316
-61,0,72,321,picker-3,249,321
-60,0,1,333,picker-3,332,333
-91,0,2,344,picker-2,342,344
-71,0,1,364,picker-1,363,364
-15,0,2,374,picker-2,372,374
-68,0,1,379,picker-3,378,379
-31,0,1,383,picker-1,382,383
-97,0,1,395,picker-1,394,395
-30,0,2,396,picker-2,394,396
-35,0,1,401,picker-2,400,401
-33,0,198,404,picker-3,206,404
-1,0,191,411,picker-1,220,411
-93,0,2,412,picker-2,410,412
-64,0,1,425,picker-3,424,425
-95,0,233,433,picker-2,200,433
-79,0,261,440,picker-3,179,440
-56,0,290,464,picker-3,174,464
-85,0,1,476,picker-1,475,476
-94,0,334,482,picker-3,148,482
-50,0,1,484,picker-1,483,484
-17,0,285,498,picker-2,213,498
8,240,322,499,picker-3,177,259
-65,0,98,520,picker-3,422,520
-49,0,345,528,picker-2,183,528
-6,0,365,536,picker-1,171,536
-86,0,380,550,picker-3,170,550
-28,0,1,554,picker-1,553,554
11,240,384,569,picker-1,185,329
-19,0,396,578,picker-1,182,578
-11,0,397,586,picker-2,189,586
-76,0,412,622,picker-1,210,622
-38,0,191,634,picker-1,443,634
4,120,477,644,picker-1,167,524
-3,0,317,647,picker-2,330,647
-84,0,499,692,picker-2,193,692
-16,0,529,715,picker-2,186,715
19,420,555,736,picker-1,181,316
-63,0,537,747,picker-1,210,747
-41,0,402,750,picker-2,348,750
-92,0,579,799,picker-1,220,799
1,60,375,799,picker-2,424,739
-25,0,413,865,picker-2,452,865
-53,0,434,865,picker-2,431,865
-4,0,405,885,picker-3,480,885
-62,0,465,896,picker-3,431,896
7,240,500,916,picker-3,416,676
9,240,521,916,picker-3,395,676
-47,0,426,932,picker-3,506,932
-34,0,587,949,picker-2,362,949
-21,0,693,949,picker-2,256,949
-54,0,485,973,picker-1,488,973
-88,0,570,973,picker-1,403,973
-36,0,751,986,picker-2,235,986
-12,0,441,999,picker-3,558,999
25,600,645,1003,picker-1,358,403
-10,0,483,1033,picker-3,550,1033
-14,0,748,1048,picker-1,300,1048
13,300,800,1053,picker-1,253,753
-29,0,648,1054,picker-2,406,1054
24,540,716,1054,picker-2,338,514
-45,0,886,1060,picker-3,174,1060
-81,0,623,1060,picker-1,437,1060
-13,0,551,1072,picker-3,521,1072
29,720,897,1111,picker-3,214,391
20,420,635,1125,picker-1,490,705
48,960,974,1151,picker-1,177,191
