pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score,trip_start,trip_duration
319,1104,8,-72,41,1,,
319,613,2,-46,41,1,,
179,160,10,-68,56,1,,
419,246,12,-37,58,1,,
420,285,10,-42,71,1,,
417,195,8,-85,78,1,,
417,222,12,-85,78,1,,
264,103,8,-46,82,1,,
448,492,12,-85,94,1,,
454,608,10,-58,97,1,,
77,7,3,-91,99,1,,
77,7,6,-24,99,1,,
77,7,11,-15,99,1,,
77,58,6,-30,99,1,,
77,3,6,-93,99,1,,
343,473,8,-44,108,1,,
134,117,7,-35,123,1,,
134,130,11,-93,123,1,,
414,135,2,-20,133,1,,
414,134,5,-31,133,1,,
414,137,5,-97,133,1,,
414,137,6,-71,133,1,,
414,138,12,-50,133,1,,
59,3,4,-71,145,1,,
59,7,4,-50,145,1,,
455,625,11,-50,162,1,,
446,438,8,-60,166,1,,
85,24,4,-35,169,1,,
85,24,6,-70,169,1,,
85,24,7,-37,169,1,,
85,58,8,-37,169,1,,
85,8,10,-35,169,1,,
411,98,6,-68,178,1,,
411,2909,2,-44,178,1,,
424,511,6,-46,187,1,,
413,135,10,-73,190,1,,
413,135,10,-20,190,1,,
254,233,12,-30,192,1,,
254,221,4,-93,192,1,,
395,639,6,-46,197,1,,
239,321,8,-30,209,1,,
239,2045,2,-93,209,1,,
412,125,5,-28,209,1,,
412,122,7,-85,209,1,,
449,509,2,-31,223,1,,
449,506,6,-50,223,1,,
418,226,8,-70,232,1,,
418,234,8,-30,232,1,,
485,1171,8,-28,237,1,,
439,258,2,-93,248,1,,
439,257,8,-91,248,1,,
298,15,7,-28,250,1,,
0,30,5,-44,260,1,,
464,815,8,-35,262,1,,
409,84,7,-85,263,1,,
363,201,6,-37,274,1,,
344,465,8,-61,276,1,,
40,5,5,-37,284,1,,
158,75,5,-87,289,1,,
453,582,6,-97,294,1,,
358,11,5,-35,295,1,,
438,238,5,-68,298,1,,
359,11,5,-100,316,1,,
139,43,2,-61,321,1,,
285,2294,3,-60,326,1,,
441,328,4,-60,333,1,,
448,495,5,-91,344,1,,
215,214,6,-50,344,1,,
200,1828,4,-71,364,1,,
337,6,4,-28,371,1,,
419,272,4,-15,374,1,,
128,45,1,-68,379,1,,
357,2674,3,-31,383,1,,
472,949,4,-28,389,1,,
462,775,3,-97,395,1,,
182,113,2,-30,396,1,,
450,524,2,-35,401,1,,
288,36,6,-33,404,1,,
299,26,11,-1,411,1,,
410,76,1,-93,412,1,,
167,1642,3,-85,416,1,,
364,254,3,-85,422,1,,
485,1168,4,-64,425,1,,
362,121,7,-95,433,1,,
129,1,10,-79,440,1,,
385,42,2,-28,461,1,,
289,2,3,-56,464,1,,
481,1099,2,-85,476,1,,
130,39,9,-94,477,1,,
338,298,2,-94,482,1,,
375,2755,2,-50,484,1,,
409,87,6,-17,498,1,,
409,87,7,-3,498,1,,
290,211,8,8,499,1,,
439,280,2,-28,507,1,,
320,0,1,-49,511,1,,
441,319,8,-65,520,1,,
386,171,6,-49,521,1,,
180,104,4,-49,528,1,,
384,34,11,-6,536,1,,
273,243,7,-86,539,1,,
339,202,8,-86,550,1,,
416,167,1,-28,554,1,,
382,1172,10,11,569,1,,
415,182,6,-19,578,1,,
387,94,10,-11,586,1,,
274,278,10,-4,598,1,,
321,61,10,-41,600,1,,
388,80,3,-41,606,1,,
464,815,2,-41,610,1,,
444,391,10,-4,612,1,,
365,322,3,-76,622,1,,
128,1,11,-12,628,1,,
445,421,2,-4,632,1,,
410,76,1,-38,634,1,,
323,0,8,-84,643,1,,
414,150,5,4,644,1,,
319,0,10,-62,646,1,,
462,3131,2,-3,647,1,,
340,6,6,-12,663,1,,
340,202,6,-62,663,1,,
322,0,10,-10,677,1,,
343,377,9,9,690,1,,
467,867,6,-84,692,1,,
313,735,9,7,703,1,,
442,344,5,-16,704,1,,
389,176,4,-16,715,1,,
403,976,8,-12,718,1,,
385,52,4,19,736,1,,
383,18,7,-63,747,1,,
290,2318,4,-41,750,1,,
275,330,4,-92,754,1,,
437,186,2,-34,767,1,,
411,97,10,-92,768,1,,
338,6,8,9,770,1,,
338,287,12,-13,770,1,,
395,621,6,-92,778,1,,
454,3095,1,-92,781,1,,
376,932,2,-34,784,1,,
354,2657,3,-92,787,1,,
134,130,8,-13,793,1,,
384,34,8,-92,799,1,,
180,1721,2,1,799,1,,
441,332,4,-62,805,1,,
441,324,4,-10,805,1,,
412,101,10,-13,819,1,,
353,717,2,-81,829,1,,
353,746,12,-81,829,1,,
39,44,6,-81,838,1,,
241,193,8,-12,850,1,,
0,37,8,25,850,1,,
464,799,8,-25,865,1,,
464,806,3,-53,865,1,,
206,1857,1,-4,885,1,,
206,149,6,-13,885,1,,
390,236,6,-29,885,1,,
160,1605,6,-62,896,1,,
410,96,1,-34,902,1,,
273,277,6,-12,906,1,,
50,88,4,-21,910,1,,
63,1892,2,7,916,1,,
63,82,5,9,916,1,,
299,124,5,-12,924,1,,
467,868,4,-34,927,1,,
444,397,5,-47,932,1,,
442,344,6,-34,949,1,,
442,363,5,-21,949,1,,
442,363,6,-36,949,1,,
40,19,6,0,952,1,,
40,5,5,0,952,1,,
171,1668,2,24,954,1,,
457,664,8,-14,964,1,,
288,77,8,24,965,1,,
414,154,2,-54,973,1,,
414,150,4,-88,973,1,,
57,1681,2,-14,978,1,,
294,2339,2,25,986,1,,
159,269,12,-36,986,1,,
203,1842,2,20,990,1,,
477,1039,5,-12,992,1,,
178,1708,4,-12,999,1,,
466,3148,4,25,1003,1,,
199,260,10,13,1017,1,,
5,1972,3,22,1019,1,,
363,254,2,-10,1033,1,,
411,101,7,-14,1048,1,,
311,2428,2,13,1053,1,,
412,108,4,-29,1054,1,,
412,112,6,24,1054,1,,
451,541,2,22,1059,1,,
297,710,8,-45,1060,1,,
373,2748,1,-81,1060,1,,
85,8,4,29,1068,1,,
194,1792,2,6,1069,1,,
440,3034,2,-13,1072,1,,
144,1516,2,6,1073,1,,
76,47,9,32,1101,1,,
364,200,5,29,1111,1,,
386,171,1,22,1111,1,,
353,2654,2,20,1125,1,,
418,241,6,23,1134,1,,
47,1357,5,32,1142,1,,
387,127,8,-59,1148,1,,
387,73,8,12,1148,1,,
50,4,4,48,1151,1,,
438,218,6,-82,1151,1,,
282,2,7,-59,1159,1,,
415,154,4,-82,1162,1,,
306,366,9,-52,1164,1,,
146,1527,6,-59,1168,1,,
441,342,5,32,1173,1,,
414,158,3,45,1174,1,,
446,443,7,12,1179,1,,
158,75,5,-52,1189,1,,
188,104,7,34,1189,1,,
423,474,8,-32,1202,1,,
442,359,4,22,1211,1,,
442,356,2,40,1211,1,,
151,16,11,-89,1213,1,,
