order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-66,0,1,60,picker-3,59,60
-87,0,1,60,picker-3,59,60
-57,0,1,151,picker-2,150,151
-43,0,1,168,picker-3,167,168
-75,0,2,168,picker-3,166,168
-18,0,1,187,picker-2,186,187
-46,0,1,201,picker-1,200,201
-51,0,2,213,picker-3,211,213
-98,0,2,291,picker-3,289,291
-11,0,61,307,picker-3,246,307
-69,0,61,307,picker-3,246,307
-26,0,2,319,picker-3,317,319
-49,0,2,325,picker-3,323,325
-42,0,1,334,picker-1,333,334
-52,0,1,348,picker-1,347,348
-48,0,1,356,picker-1,355,356
-31,0,152,358,picker-2,206,358
-23,0,1,375,picker-2,374,375
-64,0,1,400,picker-2,399,400
-1,0,169,407,picker-3,238,407
7,180,202,411,picker-1,209,231
-38,0,214,427,picker-3,213,427
-27,0,169,432,picker-3,263,432
8,180,188,434,picker-2,246,254
-47,0,1,465,picker-2,464,465
-55,0,1,492,picker-2,491,492
-35,0,1,507,picker-2,506,507
-14,0,308,529,picker-3,221,529
-21,0,335,540,picker-1,205,540
-15,0,308,541,picker-3,233,541
-76,0,359,574,picker-2,215,574
1,60,412,576,picker-1,164,516
-22,0,349,588,picker-1,239,588
-80,0,357,600,picker-1,243,600
-86,0,428,696,picker-3,268,696
5,120,433,696,picker-3,263,576
-54,0,1,703,picker-1,702,703
-50,0,320,717,picker-3,397,717
20,360,466,738,picker-2,272,378
-40,0,1,749,picker-1,748,749
-19,0,541,754,picker-1,213,754
22,420,508,784,picker-2,276,364
-81,0,401,793,picker-2,392,793
-2,0,577,805,picker-1,228,805
16,300,493,807,picker-2,314,507
-74,0,601,847,picker-1,246,847
-73,0,704,868,picker-1,164,868
-79,0,589,873,picker-1,284,873
-32,0,575,937,picker-2,362,937
25,480,739,947,picker-2,208,467
-96,0,376,963,picker-2,587,963
32,600,697,965,picker-3,268,365
23,420,435,977,picker-2,542,557
48,780,806,991,picker-1,185,211
-63,0,408,1008,picker-3,600,1008
-89,0,530,1008,picker-3,478,1008
-53,0,542,1048,picker-3,506,1048
-44,0,292,1112,picker-3,820,1112
18,360,697,1115,picker-3,418,755
0,60,326,1120,picker-3,794,1060
9,240,1009,1165,picker-3,156,925
-33,0,966,1177,picker-3,211,1177
56,840,1009,1181,picker-3,172,341
-24,0,718,1188,picker-3,470,1188
57,840,948,1194,picker-2,246,354
64,960,992,1211,picker-1,219,251
-45,0,874,1239,picker-1,365,1239
-90,0,755,1249,picker-1,494,1249
36,660,750,1254,picker-1,504,594
-68,0,1,1259,picker-1,1258,1259
51,840,938,1261,picker-2,323,421
42,720,785,1268,picker-2,483,548
-29,0,848,1288,picker-1,440,1288
-70,0,1113,1300,picker-3,187,1300
-91,0,808,1313,picker-2,505,1313
-78,0,869,1320,picker-1,451,1320
11,240,1121,1320,picker-3,199,1080
-4,0,1116,1332,picker-3,216,1332
-3,0,1049,1339,picker-3,290,1339
67,1020,1195,1364,picker-2,169,344
-7,0,964,1373,picker-2,409,1373
-58,0,1,1378,picker-2,1377,1378
29,600,794,1384,picker-2,590,784
-56,0,1,1389,picker-1,1388,1389
-99,0,1240,1411,picker-1,171,1411
-72,0,1250,1448,picker-1,198,1448
49,840,1255,1455,picker-1,200,615
10,240,978,1461,picker-2,483,1221
-8,0,1262,1498,picker-2,236,1498
58,900,1365,1570,picker-2,205,670
-13,0,1166,1581,picker-3,415,1581
90,1320,1322,1596,picker-3,274,276
60,900,1289,1598,picker-1,309,698
53,840,1340,1624,picker-3,284,784
31,600,1301,1698,picker-3,397,1098
72,1140,1314,1719,picker-2,405,579
65,960,1182,1751,picker-3,569,791
30,600,1582,1776,picker-3,194,1176
-17,0,1571,1780,picker-2,209,1780
79,1200,1269,1794,picker-2,525,594
43,720,1599,1798,picker-1,199,1078
66,1020,1189,1809,picker-3,620,789
68,1020,1260,1862,picker-1,602,842
54,840,1456,1874,picker-1,418,1034
17,300,1412,1878,picker-1,466,1578
34,600,1385,1891,picker-2,506,1291
91,1440,1449,1908,picker-1,459,468
77,1200,1720,1912,picker-2,192,712
-88,0,1462,1921,picker-2,459,1921
-94,0,1379,1940,picker-2,561,1940
50,840,1321,1951,picker-1,630,1111
89,1320,1499,1974,picker-2,475,654
38,720,1390,2008,picker-1,618,1288
74,1140,1781,2014,picker-2,233,874
73,1140,1799,2016,picker-1,217,876
33,600,1597,2023,picker-3,426,1423
47,780,1212,2037,picker-1,825,1257
76,1200,1374,2044,picker-2,670,844
102,1620,1777,2048,picker-3,271,428
111,1860,1863,2050,picker-1,187,190
-16,0,1178,2093,picker-3,915,2093
93,1500,1892,2108,picker-2,216,608
-5,0,1625,2126,picker-3,501,2126
92,1440,1699,2132,picker-3,433,692
69,1080,1752,2146,picker-3,394,1066
-85,0,1333,2184,picker-3,851,2184
59,900,1875,2195,picker-1,320,1295
109,1800,2024,2249,picker-3,225,449
119,2040,2045,2269,picker-2,224,229
95,1500,1922,2372,picker-2,450,872
