pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
243,316,7,-87,43,1,,
220,247,6,-64,53,1,,
220,259,10,-35,53,1,,
220,262,4,-35,53,1,,
0,0,1,-66,60,1,,
0,0,6,-87,60,1,,
0,0,5,-43,60,1,,
23,10,5,-56,63,1,,
23,1297,3,-56,63,1,,
23,3,11,-46,63,1,,
292,440,10,-55,68,1,,
247,327,6,-75,77,1,,
247,327,6,-26,77,1,,
58,46,7,-55,88,1,,
58,46,8,-47,88,1,,
100,78,11,-56,95,1,,
100,89,8,-52,95,1,,
100,84,6,-48,95,1,,
132,129,4,-75,99,1,,
132,117,12,-49,99,1,,
132,125,1,-49,99,1,,
179,186,8,-64,110,1,,
179,2001,2,-64,110,1,,
179,-1,-1,-999,110,2,v13_piggyback,0.25526315789473686
433,904,11,-56,111,1,,
242,314,10,-56,131,1,,
242,310,5,-52,131,1,,
41,19,4,-26,134,1,,
41,1369,12,-49,134,1,,
41,22,11,-98,134,1,,
59,36,6,-57,151,1,,
59,44,10,-58,151,1,,
59,41,4,-35,151,1,,
59,47,6,-35,151,1,,
59,42,5,-18,151,1,,
72,56,10,-56,158,1,,
72,1508,9,-48,158,1,,
302,2617,2,-55,167,1,,
302,462,8,-18,167,1,,
1,0,1,-43,168,1,,
1,8,8,-75,168,1,,
1,6,10,-49,168,1,,
1,5,8,-98,168,1,,
171,182,8,-56,172,1,,
244,316,7,-26,179,1,,
434,909,3,-35,187,1,,
434,903,10,-18,187,1,,
363,642,6,-51,188,1,,
430,890,10,-52,188,1,,
104,95,7,-46,201,1,,
221,247,1,-64,204,1,,
221,247,5,-47,204,1,,
221,262,4,-35,204,1,,
240,308,6,-51,213,1,,
340,570,8,-42,215,1,,
327,536,10,-35,220,1,,
64,48,5,-98,221,1,,
362,640,6,-56,226,1,,
122,114,3,-26,231,1,,
396,760,8,-55,234,1,,
364,648,6,-56,259,1,,
347,593,6,-58,266,1,,
67,1484,4,-98,270,1,,
46,36,5,-56,285,1,,
65,53,7,-58,287,1,,
246,2326,3,-98,291,1,,
38,19,6,-11,307,1,,
38,28,5,-69,307,1,,
105,1650,6,-58,310,1,,
105,-1,-1,-999,310,2,v13_piggyback,0.503680981595092
488,1213,2,-26,319,1,,
252,338,5,-42,320,1,,
250,2347,1,-49,325,1,,
128,118,4,-42,334,1,,
375,681,6,-47,334,1,,
401,3199,2,-47,344,1,,
401,3199,3,-23,344,1,,
470,1096,5,-52,348,1,,
96,1609,3,-48,356,1,,
96,84,2,-48,356,1,,
348,593,8,-31,358,1,,
43,33,4,-23,375,1,,
66,55,6,-1,386,1,,
66,50,8,-1,386,1,,
270,387,4,-56,393,1,,
174,186,4,-64,400,1,,
117,1705,2,-1,407,1,,
117,106,9,-1,407,1,,
37,27,6,7,411,1,,
408,3239,4,-54,418,1,,
322,520,4,-58,423,1,,
108,101,6,-38,424,1,,
200,222,1,-38,427,1,,
454,1015,4,-56,431,1,,
118,112,2,-27,432,1,,
44,33,5,8,434,1,,
338,562,4,-68,450,1,,
213,248,4,-40,459,1,,
212,247,4,-47,465,1,,
214,248,4,-40,468,1,,
72,55,10,-44,479,1,,
72,61,3,-44,479,1,,
184,2028,3,-35,485,1,,
361,2963,2,-55,492,1,,
203,232,10,-44,494,1,,
32,19,1,-35,507,1,,
47,28,10,-44,510,1,,
47,37,2,-44,510,1,,
71,58,6,-14,529,1,,
71,60,8,-15,529,1,,
335,547,6,-21,540,1,,
335,2813,2,-21,540,1,,
308,481,8,-15,541,1,,
178,192,10,-96,549,1,,
307,478,9,0,554,1,,
296,2581,3,-76,557,1,,
221,263,5,-22,559,1,,
176,187,6,-76,569,1,,
390,3131,3,-56,569,1,,
65,53,12,0,570,1,,
396,3168,1,-76,574,1,,
222,265,4,1,576,1,,
409,796,8,-22,588,1,,
177,191,10,-81,591,1,,
410,801,8,-80,600,1,,
328,540,6,-81,605,1,,
422,854,3,-56,605,1,,
21,14,6,-50,622,1,,
21,16,8,-63,622,1,,
416,823,6,-44,636,1,,
416,809,4,-63,636,1,,
81,1547,2,-54,651,1,,
60,49,9,-63,653,1,,
12,1260,2,-56,655,1,,
67,56,2,-56,679,1,,
315,500,2,-40,687,1,,
17,14,4,-86,696,1,,
17,12,9,5,696,1,,
82,1547,2,-54,703,1,,
82,66,6,-19,703,1,,
105,1650,5,-58,706,1,,
105,-1,-1,-999,707,2,v13_piggyback,0.503680981595092
223,271,8,0,707,1,,
72,61,6,-50,717,1,,
120,115,8,23,722,1,,
120,1721,1,20,722,1,,
45,35,7,0,727,1,,
32,1336,6,-63,736,1,,
2,9,10,20,738,1,,
18,1280,6,-53,745,1,,
212,248,2,-40,749,1,,
140,140,5,-44,754,1,,
85,66,3,-19,754,1,,
22,16,1,-81,755,1,,
22,3,10,23,755,1,,
40,1366,2,-96,768,1,,
40,1367,5,22,768,1,,
110,103,10,22,784,1,,
187,207,4,-81,793,1,,
88,70,6,-2,805,1,,
0,7,2,16,807,1,,
0,4,6,-32,807,1,,
138,137,4,-74,812,1,,
303,472,5,-63,812,1,,
59,1451,4,23,817,1,,
316,498,6,-79,830,1,,
463,1063,4,0,842,1,,
474,1120,3,-96,844,1,,
474,1121,6,-32,844,1,,
83,69,3,-74,847,1,,
106,96,4,-44,850,1,,
452,1007,3,-79,854,1,,
229,2241,2,-56,859,1,,
133,131,6,-73,868,1,,
304,2631,2,-79,873,1,,
243,314,2,-56,883,1,,
250,336,8,-32,892,1,,
107,96,4,-44,898,1,,
141,140,1,-44,909,1,,
141,138,6,18,909,1,,
39,30,6,32,924,1,,
39,24,5,18,924,1,,
192,209,6,-32,937,1,,
137,135,6,-24,942,1,,
227,275,10,36,943,1,,
248,332,4,25,947,1,,
405,787,6,18,954,1,,
483,1175,3,-96,955,1,,
278,403,3,-96,963,1,,
251,337,6,32,965,1,,
14,11,6,-90,973,1,,
14,4,10,-90,973,1,,
379,696,5,-24,975,1,,
90,79,1,23,977,1,,
241,311,4,18,985,1,,
134,120,4,-90,991,1,,
134,132,9,48,991,1,,
89,77,11,29,995,1,,
433,903,10,-90,1006,1,,
417,809,1,-63,1008,1,,
417,819,2,-89,1008,1,,
259,356,10,29,1011,1,,
128,120,4,-90,1020,1,,
128,117,4,-90,1020,1,,
58,46,11,42,1029,1,,
177,191,3,-44,1043,1,,
293,444,10,42,1045,1,,
15,11,8,-29,1047,1,,
64,52,3,-53,1048,1,,
78,67,6,36,1057,1,,
282,411,9,-91,1060,1,,
292,441,5,36,1065,1,,
378,685,8,-90,1077,1,,
447,975,1,-56,1085,1,,
447,977,4,36,1085,1,,
129,122,4,-45,1092,1,,
147,148,4,36,1099,1,,
157,1898,1,-44,1100,1,,
0,1,1,-24,1105,1,,
453,1011,2,-44,1112,1,,
151,1872,1,18,1115,1,,
478,3669,2,0,1120,1,,
55,44,12,51,1128,1,,
55,36,11,51,1128,1,,
91,76,7,-91,1141,1,,
236,294,4,36,1155,1,,
275,393,12,57,1160,1,,
152,152,5,9,1165,1,,
76,64,10,64,1169,1,,
294,439,9,57,1175,1,,
160,152,8,-33,1177,1,,
170,181,2,56,1181,1,,
278,2479,2,-24,1188,1,,
2,9,9,64,1188,1,,
34,26,12,57,1194,1,,
1,5,4,29,1203,1,,
237,295,5,64,1211,1,,
208,2138,4,29,1212,1,,
208,-1,-1,-999,1212,2,v13_piggyback,0.1689523809523809
111,104,4,-29,1232,1,,
232,2257,3,-45,1239,1,,
192,210,2,36,1243,1,,
180,2005,2,29,1245,1,,
451,1000,3,-90,1249,1,,
222,2207,3,36,1254,1,,
487,1202,4,51,1255,1,,
347,2885,2,-68,1259,1,,
289,430,2,51,1261,1,,
172,183,2,42,1268,1,,
349,597,9,11,1278,1,,
471,1105,2,-29,1288,1,,
148,148,7,-70,1300,1,,
338,563,2,-91,1313,1,,
378,3063,3,-78,1320,1,,
153,150,7,11,1320,1,,
96,84,2,10,1320,1,,
161,160,8,-4,1332,1,,
453,1010,4,-3,1339,1,,
55,1429,7,10,1352,1,,
48,40,4,67,1364,1,,
158,163,12,-13,1365,1,,
33,25,1,-7,1373,1,,
381,704,7,-13,1375,1,,
105,1650,1,-58,1378,1,,
260,356,1,29,1384,1,,
436,925,6,-13,1384,1,,
370,668,1,-56,1389,1,,
0,9,2,-13,1389,1,,
3,2,7,65,1399,1,,
369,664,12,-72,1406,1,,
348,595,2,-99,1411,1,,
4,6,8,66,1411,1,,
371,664,6,49,1429,1,,
68,57,6,49,1438,1,,
175,189,2,49,1443,1,,
406,789,3,-72,1448,1,,
59,36,4,49,1455,1,,
237,2281,2,10,1461,1,,
64,51,10,68,1488,1,,
261,357,10,-8,1491,1,,
416,811,2,-8,1498,1,,
164,170,4,50,1500,1,,
164,173,4,50,1500,1,,
103,94,8,79,1512,1,,
165,174,8,60,1513,1,,
1,0,11,31,1515,1,,
89,78,6,72,1523,1,,
180,181,8,31,1530,1,,
180,2007,2,31,1530,1,,
448,3478,4,72,1532,1,,
188,211,6,66,1539,1,,
130,128,4,79,1541,1,,
2,1,8,90,1564,1,,
2,5,11,-85,1564,1,,
449,979,12,58,1570,1,,
449,990,8,58,1570,1,,
178,189,1,-13,1581,1,,
178,193,12,-85,1581,1,,
262,359,11,-94,1587,1,,
75,63,7,90,1596,1,,
75,58,4,-85,1596,1,,
66,54,7,60,1598,1,,
66,49,11,38,1598,1,,
70,59,9,76,1602,1,,
322,520,8,31,1608,1,,
173,185,7,50,1608,1,,
475,1125,6,53,1617,1,,
201,226,6,76,1620,1,,
201,227,5,34,1620,1,,
5,2,7,38,1621,1,,
5,6,2,38,1621,1,,
159,164,4,53,1624,1,,
31,18,4,-85,1631,1,,
166,171,11,38,1638,1,,
60,49,7,17,1649,1,,
439,939,4,-85,1651,1,,
365,651,8,17,1662,1,,
263,367,6,68,1671,1,,
36,1354,7,-88,1677,1,,
36,1,5,-88,1677,1,,
0,1,8,54,1686,1,,
0,6,3,54,1686,1,,
260,358,12,-88,1693,1,,
4,1230,4,31,1698,1,,
221,266,6,50,1705,1,,
221,265,8,54,1705,1,,
118,108,4,72,1719,1,,
118,112,6,-88,1719,1,,
63,51,10,54,1720,1,,
332,549,5,54,1728,1,,
234,292,8,-94,1731,1,,
204,232,4,-85,1737,1,,
334,554,4,-85,1744,1,,
32,21,10,89,1745,1,,
318,505,4,65,1751,1,,
131,128,10,34,1759,1,,
158,1906,3,-16,1767,1,,
308,480,8,-88,1771,1,,
438,937,6,30,1776,1,,
235,287,6,-17,1780,1,,
279,405,4,89,1788,1,,
219,259,12,43,1789,1,,
174,185,4,79,1794,1,,
156,1894,6,43,1798,1,,
89,75,3,66,1809,1,,
55,43,2,-85,1814,1,,
78,67,4,38,1823,1,,
46,36,7,-5,1824,1,,
180,194,4,54,1831,1,,
236,291,3,38,1837,1,,
449,989,9,-88,1840,1,,
1,6,6,-5,1855,1,,
102,91,4,68,1862,1,,
181,197,4,89,1867,1,,
222,265,4,54,1869,1,,
167,1947,2,54,1874,1,,
360,2958,2,17,1878,1,,
467,1081,6,-5,1881,1,,
202,227,4,34,1891,1,,
157,161,12,92,1897,1,,
69,58,4,-94,1899,1,,
47,36,2,91,1908,1,,
232,286,3,77,1912,1,,
