order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-49,0,1,67,picker-1,66,67
-85,0,1,84,picker-1,83,84
-90,0,1,137,picker-2,136,137
-9,0,1,181,picker-3,180,181
-46,0,1,181,picker-2,180,181
-65,0,1,229,picker-1,228,229
-55,0,1,267,picker-2,266,267
-67,0,1,280,picker-1,279,280
-59,0,1,310,picker-1,309,310
-95,0,68,326,picker-1,258,326
-80,0,1,327,picker-3,326,327
-30,0,85,342,picker-1,257,342
-75,0,1,349,picker-1,348,349
5,120,138,362,picker-2,224,242
-57,0,1,364,picker-1,363,364
-2,0,1,377,picker-3,376,377
-47,0,1,381,picker-1,380,381
6,120,183,384,picker-3,201,264
-28,0,1,385,picker-2,384,385
-56,0,1,392,picker-3,391,392
-88,0,1,466,picker-3,465,466
3,120,230,479,picker-1,249,359
-21,0,311,516,picker-1,205,516
9,180,328,523,picker-3,195,343
-10,0,1,543,picker-3,542,543
-6,0,363,549,picker-2,186,549
-26,0,385,605,picker-3,220,605
-12,0,1,610,picker-3,609,610
-60,0,386,635,picker-2,249,635
-70,0,1,644,picker-2,643,644
4,120,393,651,picker-3,258,531
-14,0,268,659,picker-2,391,659
19,300,378,670,picker-3,292,370
-82,0,327,685,picker-1,358,685
-79,0,1,697,picker-2,696,697
-37,0,182,700,picker-2,518,700
-89,0,480,707,picker-1,227,707
-5,0,1,707,picker-2,706,707
24,360,365,714,picker-1,349,354
36,540,544,732,picker-3,188,192
2,120,517,734,picker-1,217,614
-92,0,1,755,picker-2,754,755
-45,0,1,763,picker-3,762,763
-81,0,350,778,picker-1,428,778
-7,0,343,794,picker-1,451,794
-94,0,660,814,picker-2,154,814
-25,0,671,853,picker-3,182,853
-51,0,652,860,picker-3,208,860
25,360,686,885,picker-1,199,525
26,420,467,890,picker-3,423,470
-8,0,550,912,picker-2,362,912
-62,0,701,912,picker-2,211,912
42,720,779,976,picker-1,197,256
31,480,524,1014,picker-3,490,534
-42,0,854,1018,picker-3,164,1018
-20,0,645,1030,picker-2,385,1030
30,480,606,1035,picker-3,429,555
-83,0,611,1079,picker-3,468,1079
12,180,698,1092,picker-2,394,912
-69,0,886,1131,picker-1,245,1131
27,420,891,1156,picker-3,265,736
-52,0,715,1159,picker-1,444,1159
47,780,913,1170,picker-2,257,390
17,240,977,1175,picker-1,198,935
-27,0,733,1175,picker-3,442,1175
-97,0,709,1179,picker-2,470,1179
-34,0,764,1190,picker-3,426,1190
-73,0,815,1211,picker-2,396,1211
38,600,1015,1217,picker-3,202,617
16,240,1019,1217,picker-3,198,977
20,300,382,1218,picker-1,836,918
-99,0,861,1233,picker-3,372,1233
-39,0,708,1235,picker-1,527,1235
-1,0,636,1242,picker-2,606,1242
15,240,281,1248,picker-1,967,1008
-29,0,913,1299,picker-2,386,1299
40,660,756,1311,picker-2,555,651
-15,0,1080,1323,picker-3,243,1323
-63,0,735,1329,picker-1,594,1329
46,780,795,1329,picker-1,534,549
35,540,1031,1332,picker-2,301,792
51,840,1171,1342,picker-2,171,502
10,180,1036,1361,picker-3,325,1181
-84,0,1212,1419,picker-2,207,1419
55,900,1236,1473,picker-1,237,573
-36,0,1243,1480,picker-2,237,1480
65,1200,1218,1565,picker-3,347,365
-74,0,1180,1578,picker-2,398,1578
-38,0,1132,1607,picker-1,475,1607
62,1080,1176,1621,picker-1,445,541
-35,0,1234,1653,picker-3,419,1653
-18,0,1420,1716,picker-2,296,1716
-11,0,1343,1725,picker-2,382,1725
72,1380,1481,1744,picker-2,263,364
-96,0,1362,1747,picker-3,385,1747
-53,0,1324,1783,picker-3,459,1783
33,480,1579,1787,picker-2,208,1307
69,1320,1566,1800,picker-3,234,480
18,240,1608,1803,picker-1,195,1563
-91,0,1330,1821,picker-1,491,1821
-76,0,1333,1835,picker-2,502,1835
-13,0,1093,1848,picker-2,755,1848
49,840,1300,1861,picker-2,561,1021
68,1260,1312,1870,picker-2,558,610
37,600,1157,1903,picker-3,746,1303
-31,0,1177,1903,picker-3,726,1903
-44,0,1191,1903,picker-3,712,1903
-43,0,1218,1903,picker-3,685,1903
64,1080,1160,1909,picker-1,749,829
74,1380,1717,1917,picker-2,200,537
1,60,1622,1928,picker-1,306,1868
45,780,1745,1929,picker-2,184,1149
44,720,1330,1933,picker-1,603,1213
-61,0,1726,2003,picker-2,277,2003
29,480,1784,2012,picker-3,228,1532
43,720,1836,2027,picker-2,191,1307
-64,0,1474,2033,picker-1,559,2033
