order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-90,0,1,87,picker-1,86,87
-97,0,1,112,picker-1,111,112
-60,0,1,169,picker-3,168,169
-23,0,1,169,picker-3,168,169
-92,0,1,185,picker-1,184,185
-93,0,1,206,picker-1,205,206
-25,0,1,212,picker-3,211,212
-99,0,1,221,picker-1,220,221
-96,0,1,237,picker-1,236,237
-95,0,1,258,picker-1,257,258
-26,0,1,261,picker-3,260,261
-27,0,1,287,picker-3,286,287
-65,0,1,310,picker-2,309,310
-68,0,113,323,picker-1,210,323
-73,0,1,326,picker-3,325,326
-46,0,88,340,picker-1,252,340
-28,0,1,344,picker-3,343,344
-36,0,170,371,picker-3,201,371
-100,0,1,374,picker-1,373,374
-52,0,186,383,picker-1,197,383
-66,0,170,425,picker-3,255,425
-53,0,262,465,picker-3,203,465
-59,0,213,472,picker-3,259,472
-98,0,1,502,picker-3,501,502
-42,0,327,537,picker-3,210,537
-7,0,341,586,picker-1,245,586
-43,0,384,600,picker-1,216,600
-22,0,238,609,picker-1,371,609
-21,0,1,622,picker-2,621,622
-44,0,311,641,picker-2,330,641
-94,0,324,646,picker-1,322,646
-62,0,288,650,picker-3,362,650
-61,0,1,666,picker-2,665,666
14,240,259,679,picker-1,420,439
-70,0,345,702,picker-3,357,702
-2,0,503,723,picker-3,220,723
-38,0,1,729,picker-2,728,729
-67,0,1,754,picker-2,753,754
-37,0,1,770,picker-2,769,770
0,60,375,780,picker-1,405,720
-39,0,538,781,picker-3,243,781
-16,0,207,796,picker-1,589,796
20,420,426,807,picker-3,381,387
-14,0,587,811,picker-1,224,811
-11,0,372,821,picker-3,449,821
31,600,610,830,picker-1,220,230
-86,0,222,834,picker-1,612,834
-41,0,1,834,picker-2,833,834
26,480,647,846,picker-1,199,366
-50,0,642,848,picker-2,206,848
-9,0,1,853,picker-2,852,853
-85,0,667,895,picker-2,228,895
-54,0,466,897,picker-3,431,897
-55,0,473,897,picker-3,424,897
-24,0,601,921,picker-1,320,921
-32,0,623,978,picker-2,355,978
-35,0,755,978,picker-2,223,978
-47,0,703,986,picker-3,283,986
-30,0,724,986,picker-3,262,986
-3,0,836,1044,picker-2,208,1044
-56,0,651,1053,picker-3,402,1053
-82,0,782,1053,picker-3,271,1053
22,420,847,1063,picker-1,216,643
13,240,854,1068,picker-2,214,828
-48,0,812,1075,picker-1,263,1075
36,660,896,1098,picker-2,202,438
2,60,849,1121,picker-2,272,1061
43,780,898,1137,picker-3,239,357
-34,0,808,1167,picker-3,359,1167
-77,0,730,1184,picker-2,454,1184
28,540,771,1184,picker-2,413,644
5,120,979,1217,picker-2,238,1097
38,660,680,1224,picker-1,544,564
46,780,831,1228,picker-1,397,448
40,720,1045,1234,picker-2,189,514
44,780,822,1252,picker-3,430,472
-13,0,835,1267,picker-1,432,1267
29,600,1099,1284,picker-2,185,684
-83,0,797,1291,picker-1,494,1291
-29,0,987,1309,picker-3,322,1309
34,600,781,1314,picker-1,533,714
3,60,987,1331,picker-3,344,1271
19,360,1054,1331,picker-3,277,971
-80,0,898,1338,picker-3,440,1338
39,720,1138,1343,picker-3,205,623
-81,0,1168,1354,picker-3,186,1354
-15,0,979,1370,picker-2,391,1370
27,480,922,1387,picker-1,465,907
33,600,1229,1398,picker-1,169,798
-18,0,1076,1414,picker-1,338,1414
35,600,1054,1436,picker-3,382,836
73,1260,1268,1446,picker-1,178,186
-71,0,1122,1450,picker-2,328,1450
-19,0,1253,1451,picker-3,198,1451
68,1200,1225,1456,picker-1,231,256
62,1080,1285,1485,picker-2,200,405
53,900,1064,1500,picker-1,436,600
16,300,1185,1510,picker-2,325,1210
-89,0,1332,1543,picker-3,211,1543
9,180,1344,1578,picker-3,234,1398
59,1020,1235,1580,picker-2,345,560
25,480,1218,1585,picker-2,367,1105
61,1080,1339,1592,picker-3,253,512
30,600,1371,1594,picker-2,223,994
23,480,1447,1658,picker-1,211,1178
-31,0,1069,1672,picker-2,603,1672
56,960,1388,1721,picker-1,333,761
77,1320,1501,1736,picker-1,235,416
80,1380,1451,1750,picker-2,299,370
17,360,1185,1762,picker-2,577,1402
89,1500,1581,1795,picker-2,214,295
48,900,1315,1801,picker-1,486,901
55,960,1486,1815,picker-2,329,855
-57,0,1399,1818,picker-1,419,1818
71,1260,1586,1820,picker-2,234,560
-17,0,1415,1825,picker-1,410,1825
74,1260,1292,1889,picker-1,597,629
66,1200,1310,1904,picker-3,594,704
-4,0,1332,1904,picker-3,572,1904
78,1320,1673,1921,picker-2,248,601
90,1500,1511,1926,picker-2,415,426
92,1560,1579,1938,picker-3,359,378
79,1320,1544,1955,picker-3,411,635
-51,0,1355,1955,picker-3,600,1955
8,120,1437,1975,picker-3,538,1855
67,1200,1593,2000,picker-3,407,800
1,60,1659,2006,picker-1,347,1946
-5,0,1595,2025,picker-2,430,2025
-78,0,1816,2039,picker-2,223,2039
-84,0,1452,2061,picker-3,609,2061
-45,0,1905,2088,picker-3,183,2088
86,1440,1819,2107,picker-1,288,667
76,1320,1821,2114,picker-2,293,794
95,1680,1939,2146,picker-3,207,466
69,1200,1826,2188,picker-1,362,988
85,1380,1763,2192,picker-2,429,812
-91,0,1796,2217,picker-2,421,2217
-87,0,1751,2229,picker-2,478,2229
96,1740,1927,2275,picker-2,348,535
98,1800,1802,2286,picker-1,484,486
110,2100,2115,2301,picker-2,186,201
75,1260,1722,2320,picker-1,598,1060
94,1680,2193,2367,picker-2,174,687
58,1020,1956,2376,picker-3,420,1356
54,960,2026,2378,picker-2,352,1418
-63,0,1905,2386,picker-3,481,2386
12,240,2108,2387,picker-1,279,2147
57,960,1457,2449,picker-1,992,1489
11,240,1890,2470,picker-1,580,2230
42,780,2007,2487,picker-1,480,1707
109,2040,2287,2495,picker-1,208,455
-75,0,2062,2520,picker-3,458,2520
106,2040,2040,2523,picker-2,483,483
88,1500,1976,2529,picker-3,553,1029
63,1080,1956,2576,picker-3,620,1496
99,1860,2388,2595,picker-1,207,735
51,900,1737,2641,picker-1,904,1741
104,1980,2089,2695,picker-3,606,715
122,2280,2530,2713,picker-3,183,433
15,300,2189,2726,picker-1,537,2426
10,180,2147,2736,picker-3,589,2556
125,2400,2524,2768,picker-2,244,368
128,2460,2496,2787,picker-1,291,327
-33,0,2321,2805,picker-1,484,2805
134,2520,2596,2826,picker-1,230,306
103,1980,2450,2870,picker-1,420,890
93,1560,2387,2889,picker-3,502,1329
81,1380,2471,2908,picker-1,437,1528
82,1380,1922,2911,picker-2,989,1531
131,2520,2642,2915,picker-1,273,395
41,720,2302,2944,picker-2,642,2224
123,2340,2368,2950,picker-2,582,610
145,2760,2788,2985,picker-1,197,225
-74,0,2230,3021,picker-2,791,3021
127,2460,2488,3026,picker-1,538,566
-1,0,2379,3036,picker-2,657,3036
148,2820,2827,3051,picker-1,224,231
-69,0,2218,3064,picker-2,846,3064
4,120,2769,3100,picker-2,331,2980
7,120,2577,3117,picker-3,540,2997
107,2040,2276,3151,picker-2,875,1111
147,2820,2945,3166,picker-2,221,346
108,2040,2986,3171,picker-1,185,1131
115,2220,2890,3194,picker-3,304,974
144,2760,3022,3216,picker-2,194,456
117,2220,2377,3243,picker-3,866,1023
136,2580,2909,3262,picker-1,353,682
113,2160,2696,3264,picker-3,568,1104
91,1560,2001,3268,picker-3,1267,1708
100,1860,2916,3291,picker-1,375,1431
-10,0,2714,3291,picker-3,577,3291
141,2640,2806,3302,picker-1,496,662
149,2820,2912,3303,picker-2,391,483
32,600,2727,3306,picker-1,579,2706
-88,0,2871,3323,picker-1,452,3323
133,2520,2521,3347,picker-3,826,827
126,2400,3118,3357,picker-3,239,957
155,3000,3195,3366,picker-3,171,366
105,2040,2737,3380,picker-3,643,1340
151,2940,3172,3385,picker-1,213,445
161,3120,3244,3398,picker-3,154,278
143,2700,3027,3422,picker-1,395,722
72,1260,3052,3422,picker-1,370,2162
164,3180,3217,3426,picker-2,209,246
-8,0,2951,3447,picker-2,496,3447
168,3180,3303,3495,picker-1,192,315
154,3000,3065,3504,picker-2,439,504
114,2220,3307,3518,picker-1,211,1298
65,1140,3324,3535,picker-1,211,2395
160,3120,3152,3558,picker-2,406,438
111,2100,3348,3562,picker-3,214,1462
177,3360,3367,3584,picker-3,217,224
156,3060,3167,3615,picker-2,448,555
135,2580,3427,3647,picker-2,220,1067
83,1380,3269,3667,picker-3,398,2287
24,480,3293,3667,picker-3,374,3187
139,2580,3423,3678,picker-1,255,1098
137,2580,3399,3687,picker-3,288,1107
157,3060,3448,3707,picker-2,259,647
132,2520,3505,3763,picker-2,258,1243
47,840,3358,3766,picker-3,408,2926
166,3180,3585,3772,picker-3,187,592
162,3120,3304,3778,picker-2,474,658
101,1920,3265,3793,picker-3,528,1873
176,3360,3381,3817,picker-3,436,457
185,3600,3616,3819,picker-2,203,219
153,3000,3037,3835,picker-2,798,835
169,3180,3292,3841,picker-1,549,661
-49,0,3263,3841,picker-1,578,3841
146,2760,3423,3852,picker-1,429,1092
102,1980,3386,3912,picker-1,526,1932
140,2640,3559,3916,picker-2,357,1276
-79,0,3648,3916,picker-2,268,3916
172,3300,3536,3938,picker-1,402,638
165,3180,3519,3953,picker-1,434,773
