order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-90,0,1,87,picker-1,86,87
-97,0,1,112,picker-1,111,112
-60,0,1,169,picker-3,168,169
-23,0,1,169,picker-3,168,169
-92,0,1,185,picker-1,184,185
-93,0,1,206,picker-1,205,206
-25,0,1,212,picker-3,211,212
-99,0,1,221,picker-1,220,221
-96,0,1,237,picker-1,236,237
-95,0,1,258,picker-1,257,258
-26,0,1,261,picker-3,260,261
-27,0,1,287,picker-3,286,287
-65,0,1,310,picker-2,309,310
-68,0,113,323,picker-1,210,323
-73,0,1,326,picker-3,325,326
-46,0,88,340,picker-1,252,340
-28,0,1,344,picker-3,343,344
-36,0,170,371,picker-3,201,371
-100,0,1,374,picker-1,373,374
-52,0,186,383,picker-1,197,383
-66,0,170,425,picker-3,255,425
-53,0,262,465,picker-3,203,465
-59,0,213,472,picker-3,259,472
-98,0,1,502,picker-3,501,502
-42,0,327,537,picker-3,210,537
-7,0,341,586,picker-1,245,586
-43,0,384,600,picker-1,216,600
-22,0,238,609,picker-1,371,609
-21,0,1,622,picker-2,621,622
-44,0,311,641,picker-2,330,641
-94,0,324,646,picker-1,322,646
-62,0,288,650,picker-3,362,650
-61,0,1,666,picker-2,665,666
14,240,259,679,picker-1,420,439
-70,0,345,702,picker-3,357,702
-2,0,503,723,picker-3,220,723
-38,0,1,729,picker-2,728,729
-67,0,1,754,picker-2,753,754
-37,0,1,770,picker-2,769,770
0,60,375,780,picker-1,405,720
-39,0,538,781,picker-3,243,781
-16,0,207,796,picker-1,589,796
20,420,426,807,picker-3,381,387
-14,0,587,811,picker-1,224,811
-11,0,372,821,picker-3,449,821
31,600,610,830,picker-1,220,230
-86,0,222,834,picker-1,612,834
-41,0,1,834,picker-2,833,834
26,480,647,846,picker-1,199,366
-50,0,642,848,picker-2,206,848
-9,0,1,853,picker-2,852,853
-85,0,667,895,picker-2,228,895
-54,0,466,897,picker-3,431,897
-55,0,473,897,picker-3,424,897
-24,0,601,921,picker-1,320,921
-32,0,623,978,picker-2,355,978
-35,0,755,978,picker-2,223,978
-47,0,703,986,picker-3,283,986
-30,0,724,986,picker-3,262,986
-3,0,836,1044,picker-2,208,1044
-56,0,651,1053,picker-3,402,1053
-82,0,782,1053,picker-3,271,1053
22,420,847,1063,picker-1,216,643
13,240,854,1068,picker-2,214,828
-48,0,812,1075,picker-1,263,1075
36,660,896,1098,picker-2,202,438
2,60,849,1121,picker-2,272,1061
43,780,898,1137,picker-3,239,357
-34,0,808,1167,picker-3,359,1167
-77,0,730,1184,picker-2,454,1184
28,540,771,1184,picker-2,413,644
5,120,979,1217,picker-2,238,1097
38,660,680,1224,picker-1,544,564
46,780,831,1228,picker-1,397,448
40,720,1045,1234,picker-2,189,514
44,780,822,1252,picker-3,430,472
-13,0,835,1267,picker-1,432,1267
29,600,1099,1284,picker-2,185,684
-83,0,797,1291,picker-1,494,1291
-29,0,987,1309,picker-3,322,1309
34,600,781,1314,picker-1,533,714
3,60,987,1331,picker-3,344,1271
19,360,1054,1331,picker-3,277,971
-80,0,898,1338,picker-3,440,1338
39,720,1138,1343,picker-3,205,623
-81,0,1168,1354,picker-3,186,1354
-15,0,979,1370,picker-2,391,1370
27,480,922,1387,picker-1,465,907
33,600,1229,1398,picker-1,169,798
-18,0,1076,1414,picker-1,338,1414
35,600,1054,1436,picker-3,382,836
73,1260,1268,1446,picker-1,178,186
-71,0,1122,1450,picker-2,328,1450
-19,0,1253,1451,picker-3,198,1451
68,1200,1225,1456,picker-1,231,256
62,1080,1285,1485,picker-2,200,405
53,900,1064,1500,picker-1,436,600
16,300,1185,1510,picker-2,325,1210
-89,0,1332,1543,picker-3,211,1543
9,180,1344,1578,picker-3,234,1398
59,1020,1235,1580,picker-2,345,560
25,480,1218,1585,picker-2,367,1105
61,1080,1339,1592,picker-3,253,512
30,600,1371,1594,picker-2,223,994
23,480,1447,1658,picker-1,211,1178
-31,0,1069,1672,picker-2,603,1672
56,960,1388,1721,picker-1,333,761
77,1320,1501,1736,picker-1,235,416
80,1380,1451,1750,picker-2,299,370
17,360,1185,1762,picker-2,577,1402
89,1500,1581,1795,picker-2,214,295
48,900,1315,1801,picker-1,486,901
55,960,1486,1815,picker-2,329,855
-57,0,1399,1818,picker-1,419,1818
71,1260,1586,1820,picker-2,234,560
-17,0,1415,1825,picker-1,410,1825
74,1260,1292,1889,picker-1,597,629
66,1200,1310,1904,picker-3,594,704
-4,0,1332,1904,picker-3,572,1904
78,1320,1673,1921,picker-2,248,601
90,1500,1511,1926,picker-2,415,426
92,1560,1579,1938,picker-3,359,378
79,1320,1544,1955,picker-3,411,635
-51,0,1355,1955,picker-3,600,1955
8,120,1437,1975,picker-3,538,1855
67,1200,1593,2000,picker-3,407,800
1,60,1659,2006,picker-1,347,1946
-5,0,1595,2025,picker-2,430,2025
-78,0,1816,2039,picker-2,223,2039
-84,0,1452,2061,picker-3,609,2061
86,1440,1819,2084,picker-1,265,644
-45,0,1905,2098,picker-3,193,2098
76,1320,1821,2121,picker-2,300,801
95,1680,1939,2125,picker-3,186,445
69,1200,1826,2177,picker-1,351,977
-91,0,1796,2184,picker-2,388,2184
85,1380,1763,2211,picker-2,448,831
-87,0,1751,2227,picker-2,476,2227
51,900,1737,2240,picker-1,503,1340
98,1800,1802,2281,picker-1,479,481
110,2100,2122,2306,picker-2,184,206
75,1260,1722,2311,picker-1,589,1051
104,1980,2085,2325,picker-1,240,345
42,780,2007,2362,picker-1,355,1582
109,2040,2178,2427,picker-1,249,387
94,1680,2185,2434,picker-2,249,754
-69,0,2212,2479,picker-2,267,2479
-63,0,1905,2525,picker-3,620,2525
96,1740,1927,2533,picker-2,606,793
12,240,2099,2537,picker-3,438,2297
58,1020,1956,2553,picker-3,597,1533
-49,0,2126,2611,picker-3,485,2611
106,2040,2040,2625,picker-2,585,585
99,1860,2428,2668,picker-1,240,808
-75,0,2062,2672,picker-3,610,2672
88,1500,1976,2692,picker-3,716,1192
125,2400,2435,2746,picker-2,311,346
63,1080,1956,2766,picker-3,810,1686
122,2280,2534,2791,picker-2,257,511
105,2040,2312,2797,picker-1,485,757
124,2340,2480,2818,picker-2,338,478
131,2520,2554,2830,picker-3,276,310
54,960,2026,2850,picker-2,824,1890
7,120,2326,2880,picker-1,554,2760
-76,0,2241,2889,picker-1,648,2889
11,240,1890,2893,picker-1,1003,2653
-10,0,2363,2898,picker-1,535,2898
57,960,1457,2915,picker-1,1458,1955
-64,0,2282,2925,picker-1,643,2925
126,2400,2693,2929,picker-3,236,529
82,1380,1922,2949,picker-2,1027,1569
93,1560,2538,2959,picker-3,421,1399
133,2520,2669,2964,picker-1,295,444
81,1380,2612,3005,picker-3,393,1625
-1,0,2626,3035,picker-2,409,3035
-74,0,2228,3043,picker-2,815,3043
91,1560,2001,3065,picker-3,1064,1505
147,2820,2831,3070,picker-3,239,250
-88,0,2819,3080,picker-2,261,3080
107,2040,2307,3090,picker-2,783,1050
4,120,2747,3114,picker-2,367,2994
-8,0,2792,3114,picker-2,322,3114
134,2520,2950,3121,picker-2,171,601
117,2220,2526,3122,picker-3,596,902
-33,0,2673,3129,picker-3,456,3129
146,2760,2894,3153,picker-1,259,393
151,2940,2960,3159,picker-3,199,219
142,2700,2767,3162,picker-3,395,462
120,2220,2930,3185,picker-3,255,965
-79,0,3006,3195,picker-3,189,3195
144,2760,2881,3214,picker-1,333,454
149,2820,2851,3219,picker-2,368,399
153,3000,3081,3308,picker-2,227,308
128,2460,2899,3337,picker-1,438,877
161,3120,3122,3348,picker-2,226,228
145,2760,2916,3407,picker-1,491,647
123,2340,2798,3438,picker-1,640,1098
10,180,2965,3446,picker-1,481,3266
103,1980,2890,3454,picker-1,564,1474
24,480,3036,3468,picker-2,432,2988
148,2820,3154,3471,picker-1,317,651
166,3180,3220,3472,picker-2,252,292
132,2520,3066,3477,picker-3,411,957
140,2640,3071,3477,picker-3,406,837
152,2940,3115,3487,picker-2,372,547
154,3000,3091,3494,picker-2,403,494
160,3120,3130,3505,picker-3,375,385
83,1380,3044,3508,picker-2,464,2128
115,2220,3163,3513,picker-3,350,1293
136,2580,3338,3538,picker-1,200,958
41,720,2926,3541,picker-1,615,2821
141,2640,3115,3546,picker-2,431,906
165,3180,3186,3556,picker-3,370,376
162,3120,3215,3571,picker-1,356,451
156,3060,3160,3579,picker-3,419,519
137,2580,3196,3595,picker-3,399,1015
15,300,3309,3615,picker-2,306,3315
127,2460,3349,3615,picker-2,266,1155
177,3360,3439,3623,picker-1,184,263
139,2580,3469,3644,picker-2,175,1064
114,2220,3473,3664,picker-2,191,1444
72,1260,3472,3667,picker-1,195,2407
65,1140,3488,3693,picker-2,205,2553
179,3360,3408,3718,picker-1,310,358
100,1860,3455,3760,picker-1,305,1900
176,3360,3447,3797,picker-1,350,437
32,600,3478,3817,picker-3,339,3217
163,3120,3123,3834,picker-3,711,714
164,3180,3557,3834,picker-3,277,654
135,2580,3514,3886,picker-3,372,1306
130,2520,3719,3948,picker-1,229,1428
157,3060,3478,3981,picker-3,503,921
143,2700,3539,3995,picker-1,456,1295
108,2040,3542,3995,picker-1,453,1955
