order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-90,0,1,87,picker-1,86,87
-97,0,1,112,picker-1,111,112
-60,0,1,169,picker-3,168,169
-23,0,1,169,picker-3,168,169
-92,0,1,185,picker-1,184,185
-93,0,1,206,picker-1,205,206
-25,0,1,212,picker-3,211,212
-99,0,1,221,picker-1,220,221
-96,0,1,237,picker-1,236,237
-95,0,1,258,picker-1,257,258
-26,0,1,261,picker-3,260,261
-27,0,1,287,picker-3,286,287
-65,0,1,310,picker-2,309,310
-68,0,113,323,picker-1,210,323
-73,0,1,326,picker-3,325,326
-46,0,88,340,picker-1,252,340
-28,0,1,344,picker-3,343,344
-36,0,170,371,picker-3,201,371
-100,0,1,374,picker-1,373,374
-52,0,186,383,picker-1,197,383
-66,0,170,425,picker-3,255,425
-53,0,262,465,picker-3,203,465
-59,0,213,472,picker-3,259,472
-98,0,1,502,picker-3,501,502
-42,0,327,537,picker-3,210,537
-7,0,341,586,picker-1,245,586
-43,0,384,600,picker-1,216,600
-22,0,238,609,picker-1,371,609
-21,0,1,622,picker-2,621,622
-44,0,311,641,picker-2,330,641
-94,0,324,646,picker-1,322,646
-62,0,288,650,picker-3,362,650
-61,0,1,666,picker-2,665,666
14,240,259,679,picker-1,420,439
-70,0,345,702,picker-3,357,702
-2,0,503,723,picker-3,220,723
-38,0,1,729,picker-2,728,729
-67,0,1,754,picker-2,753,754
-37,0,1,770,picker-2,769,770
0,60,375,780,picker-1,405,720
-39,0,538,781,picker-3,243,781
-16,0,207,796,picker-1,589,796
20,420,426,807,picker-3,381,387
-14,0,587,811,picker-1,224,811
-11,0,372,821,picker-3,449,821
31,600,610,830,picker-1,220,230
-86,0,222,834,picker-1,612,834
-41,0,1,834,picker-2,833,834
26,480,647,846,picker-1,199,366
-50,0,642,848,picker-2,206,848
-9,0,1,853,picker-2,852,853
-85,0,667,895,picker-2,228,895
-54,0,466,897,picker-3,431,897
-55,0,473,897,picker-3,424,897
-24,0,601,921,picker-1,320,921
-32,0,623,978,picker-2,355,978
-35,0,755,978,picker-2,223,978
-47,0,703,986,picker-3,283,986
-30,0,724,986,picker-3,262,986
-3,0,836,1044,picker-2,208,1044
-56,0,651,1053,picker-3,402,1053
-82,0,782,1053,picker-3,271,1053
22,420,847,1063,picker-1,216,643
13,240,854,1068,picker-2,214,828
-48,0,812,1075,picker-1,263,1075
36,660,896,1098,picker-2,202,438
2,60,849,1121,picker-2,272,1061
43,780,898,1137,picker-3,239,357
-34,0,808,1167,picker-3,359,1167
-77,0,730,1184,picker-2,454,1184
28,540,771,1184,picker-2,413,644
5,120,979,1217,picker-2,238,1097
38,660,680,1224,picker-1,544,564
46,780,831,1228,picker-1,397,448
40,720,1045,1234,picker-2,189,514
44,780,822,1252,picker-3,430,472
-13,0,835,1267,picker-1,432,1267
29,600,1099,1284,picker-2,185,684
-83,0,797,1291,picker-1,494,1291
-29,0,987,1309,picker-3,322,1309
34,600,781,1314,picker-1,533,714
3,60,987,1331,picker-3,344,1271
19,360,1054,1331,picker-3,277,971
-80,0,898,1338,picker-3,440,1338
39,720,1138,1343,picker-3,205,623
-81,0,1168,1354,picker-3,186,1354
-15,0,979,1370,picker-2,391,1370
27,480,922,1387,picker-1,465,907
33,600,1229,1398,picker-1,169,798
-18,0,1076,1414,picker-1,338,1414
35,600,1054,1436,picker-3,382,836
73,1260,1268,1446,picker-1,178,186
-71,0,1122,1450,picker-2,328,1450
-19,0,1253,1451,picker-3,198,1451
68,1200,1225,1456,picker-1,231,256
62,1080,1285,1485,picker-2,200,405
53,900,1064,1500,picker-1,436,600
16,300,1185,1510,picker-2,325,1210
-89,0,1332,1543,picker-3,211,1543
9,180,1344,1578,picker-3,234,1398
59,1020,1235,1580,picker-2,345,560
25,480,1218,1585,picker-2,367,1105
61,1080,1339,1592,picker-3,253,512
30,600,1371,1594,picker-2,223,994
23,480,1447,1658,picker-1,211,1178
-31,0,1069,1672,picker-2,603,1672
56,960,1388,1721,picker-1,333,761
77,1320,1501,1736,picker-1,235,416
80,1380,1451,1750,picker-2,299,370
17,360,1185,1762,picker-2,577,1402
89,1500,1581,1795,picker-2,214,295
48,900,1315,1801,picker-1,486,901
55,960,1486,1815,picker-2,329,855
-57,0,1399,1818,picker-1,419,1818
71,1260,1586,1820,picker-2,234,560
-17,0,1415,1825,picker-1,410,1825
74,1260,1292,1889,picker-1,597,629
66,1200,1310,1904,picker-3,594,704
-4,0,1332,1904,picker-3,572,1904
78,1320,1673,1921,picker-2,248,601
90,1500,1511,1926,picker-2,415,426
92,1560,1579,1938,picker-3,359,378
79,1320,1544,1955,picker-3,411,635
-51,0,1355,1955,picker-3,600,1955
8,120,1437,1975,picker-3,538,1855
67,1200,1593,2000,picker-3,407,800
1,60,1659,2006,picker-1,347,1946
-5,0,1595,2025,picker-2,430,2025
-78,0,1816,2039,picker-2,223,2039
-84,0,1452,2061,picker-3,609,2061
86,1440,1819,2084,picker-1,265,644
-45,0,1905,2096,picker-3,191,2096
76,1320,1821,2121,picker-2,300,801
95,1680,1939,2125,picker-3,186,445
69,1200,1826,2177,picker-1,351,977
-91,0,1796,2184,picker-2,388,2184
85,1380,1763,2199,picker-2,436,819
-87,0,1751,2237,picker-2,486,2237
98,1800,1802,2274,picker-1,472,474
75,1260,1722,2293,picker-1,571,1033
110,2100,2122,2295,picker-2,173,195
104,1980,2085,2317,picker-1,232,337
109,2040,2178,2351,picker-1,173,311
94,1680,2185,2356,picker-2,171,676
54,960,2026,2384,picker-2,358,1424
96,1740,1927,2415,picker-2,488,675
42,780,2007,2441,picker-1,434,1661
57,960,1457,2445,picker-1,988,1485
11,240,1890,2455,picker-1,565,2215
12,240,2097,2479,picker-3,382,2239
-63,0,1905,2568,picker-3,663,2568
58,1020,1956,2579,picker-3,623,1559
99,1860,2238,2603,picker-2,365,743
-49,0,2126,2616,picker-3,490,2616
-75,0,2062,2671,picker-3,609,2671
88,1500,1976,2678,picker-3,702,1178
126,2400,2442,2691,picker-1,249,291
115,2220,2446,2740,picker-1,294,520
125,2400,2416,2741,picker-2,325,341
51,900,1737,2816,picker-1,1079,1916
-69,0,2296,2840,picker-2,544,2840
106,2040,2040,2861,picker-2,821,821
-72,0,2200,2865,picker-2,665,2865
122,2280,2692,2912,picker-1,220,632
81,1380,2352,2920,picker-1,568,1540
-33,0,2275,2940,picker-1,665,2940
128,2460,2617,2979,picker-3,362,519
72,1260,2679,2989,picker-3,310,1729
7,120,2480,2997,picker-3,517,2877
131,2520,2741,2999,picker-1,258,479
147,2820,2841,3013,picker-2,172,193
-1,0,2604,3018,picker-2,414,3018
-79,0,2866,3048,picker-2,182,3048
107,2040,2456,3063,picker-1,607,1023
82,1380,1922,3081,picker-2,1159,1701
113,2160,2385,3081,picker-2,696,921
123,2340,2357,3081,picker-2,724,741
142,2700,2742,3081,picker-2,339,381
103,1980,2318,3088,picker-1,770,1108
100,1860,2672,3103,picker-3,431,1243
134,2520,2980,3112,picker-3,132,592
145,2760,2921,3117,picker-1,196,357
151,2940,2941,3129,picker-1,188,189
-10,0,2580,3131,picker-3,551,3131
-76,0,2294,3137,picker-1,843,3137
91,1560,2001,3145,picker-3,1144,1585
111,2100,2998,3166,picker-3,168,1066
153,3000,3000,3206,picker-1,206,206
4,120,2817,3233,picker-1,416,3113
149,2820,2913,3292,picker-1,379,472
120,2220,2862,3310,picker-2,448,1090
136,2580,3118,3324,picker-1,206,744
152,2940,2990,3326,picker-3,336,386
139,2580,3113,3335,picker-3,222,755
130,2520,3082,3349,picker-2,267,829
161,3120,3132,3350,picker-3,218,230
114,2220,3104,3356,picker-3,252,1136
65,1140,3146,3370,picker-3,224,2230
-88,0,3089,3415,picker-1,326,3415
132,2520,3014,3436,picker-2,422,916
140,2640,3019,3436,picker-2,417,796
157,3060,3167,3471,picker-3,304,411
133,2520,2569,3484,picker-3,915,964
-8,0,3064,3493,picker-1,429,3493
162,3120,3130,3493,picker-1,363,373
10,180,3138,3493,picker-1,355,3313
63,1080,1956,3493,picker-3,1537,2413
155,3000,3327,3514,picker-3,187,514
146,2760,3082,3560,picker-2,478,800
93,1560,3371,3597,picker-3,226,2037
166,3180,3416,3602,picker-1,186,422
177,3360,3437,3616,picker-2,179,256
137,2580,3207,3624,picker-1,417,1044
117,2220,3082,3627,picker-2,545,1407
32,600,3351,3628,picker-3,277,3028
24,480,3234,3645,picker-1,411,3165
83,1380,3293,3674,picker-1,381,2294
64,1140,3311,3683,picker-2,372,2543
165,3180,3485,3690,picker-3,205,510
176,3360,3437,3725,picker-2,288,365
138,2580,3049,3761,picker-2,712,1181
119,2220,3350,3783,picker-2,433,1563
185,3600,3617,3847,picker-2,230,247
168,3180,3625,3867,picker-1,242,687
15,300,3603,3952,picker-1,349,3652
127,2460,3646,3952,picker-1,306,1492
172,3300,3472,3994,picker-3,522,694
144,2760,3691,4013,picker-3,322,1253
186,3600,3628,4038,picker-2,410,438
171,3240,3515,4054,picker-3,539,814
167,3180,3598,4062,picker-3,464,882
101,1920,3494,4068,picker-1,574,2148
170,3240,3561,4080,picker-2,519,840
191,3660,3684,4088,picker-2,404,428
169,3180,3494,4091,picker-1,597,911
