pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
167,125,4,-52,462,1,,
7,0,8,12,479,1,,
224,28,4,-70,480,1,,
224,129,5,-70,480,1,,
222,215,4,-99,489,1,,
132,250,4,-25,493,1,,
132,40,6,-25,493,1,,
168,125,3,-52,500,1,,
107,1464,2,-60,506,1,,
107,39,2,-60,506,1,,
166,203,3,-49,512,1,,
131,123,11,-53,518,1,,
131,4,8,-53,518,1,,
19,146,3,-53,530,1,,
19,119,5,-53,530,1,,
352,225,3,-49,531,1,,
194,74,3,-99,544,1,,
188,101,4,-100,551,1,,
185,46,6,-53,556,1,,
185,7,6,-53,556,1,,
185,857,8,-53,556,1,,
159,156,11,-63,563,1,,
180,73,5,-25,569,1,,
180,204,4,0,569,1,,
154,124,4,-88,570,1,,
47,60,3,-63,576,1,,
225,77,4,-100,578,1,,
30,1,10,-53,583,1,,
286,336,7,-63,586,1,,
129,25,6,0,599,1,,
129,96,6,-26,599,1,,
43,35,10,-15,600,1,,
148,5,12,-81,617,1,,
181,204,1,0,620,1,,
181,160,8,-26,620,1,,
181,100,7,-72,620,1,,
184,161,3,-15,623,1,,
319,221,6,-46,627,1,,
319,178,9,-46,627,1,,
283,50,4,-81,645,1,,
283,8,3,-34,645,1,,
283,8,10,-67,645,1,,
204,28,8,-73,647,1,,
204,75,12,-73,647,1,,
103,452,10,-13,655,1,,
103,38,12,-13,655,1,,
130,67,11,-73,662,1,,
256,48,6,-67,665,1,,
256,332,7,-67,665,1,,
318,178,8,-13,667,1,,
150,27,6,-34,686,1,,
150,5,10,-67,686,1,,
238,79,9,6,689,1,,
238,7,8,-87,689,1,,
12,33,6,-26,692,1,,
12,117,7,-73,692,1,,
274,934,7,-53,705,1,,
274,221,2,-26,705,1,,
92,194,8,-13,710,1,,
92,447,5,-87,710,1,,
247,81,9,-35,711,1,,
247,217,10,-35,711,1,,
11,117,7,-96,726,1,,
86,63,10,-46,736,1,,
86,360,8,6,736,1,,
86,38,2,6,736,1,,
364,113,9,-72,740,1,,
207,76,3,-35,742,1,,
207,127,7,-35,742,1,,
132,580,6,-26,750,1,,
206,506,10,24,756,1,,
39,19,2,-25,759,1,,
39,148,4,-26,759,1,,
223,166,10,-17,763,1,,
223,224,10,6,763,1,,
268,675,9,-35,770,1,,
147,200,8,-35,782,1,,
367,14,8,-46,785,1,,
367,1007,7,-87,785,1,,
224,129,6,-73,786,1,,
167,72,8,-81,794,1,,
170,157,12,-8,804,1,,
355,227,8,-35,806,1,,
133,41,7,-35,817,1,,
334,29,6,-53,817,1,,
173,609,4,-87,825,1,,
173,157,10,-87,825,1,,
269,275,8,26,829,1,,
185,489,7,-81,832,1,,
104,452,2,-13,842,1,,
104,22,9,-17,842,1,,
337,30,5,-53,845,1,,
244,80,6,-35,848,1,,
290,694,8,-17,857,1,,
301,1286,8,-46,871,1,,
294,279,5,-26,872,1,,
105,39,4,-26,884,1,,
21,86,7,6,889,1,,
5,294,4,-77,894,1,,
335,29,8,6,905,1,,
150,1149,8,23,914,1,,
190,101,2,-13,917,1,,
190,162,4,6,917,1,,
0,15,6,28,920,1,,
192,493,5,-34,922,1,,
42,187,6,-13,927,1,,
343,110,1,-63,930,1,,
343,138,4,-35,930,1,,
345,111,5,-13,935,1,,
47,148,2,-26,939,1,,
47,60,2,-32,939,1,,
47,19,10,-32,939,1,,
195,74,4,-35,942,1,,
195,264,4,-3,942,1,,
54,36,3,-26,945,1,,
256,664,3,-53,950,1,,
273,678,4,6,967,1,,
235,168,8,-3,967,1,,
272,171,4,-81,974,1,,
25,147,3,-81,986,1,,
336,137,6,-32,992,1,,
336,84,8,29,992,1,,
228,103,4,-67,993,1,,
352,111,1,-13,994,1,,
303,954,3,-81,1006,1,,
86,360,10,-32,1010,1,,
204,630,3,-81,1028,1,,
85,193,9,27,1037,1,,
290,1278,4,9,1042,1,,
355,999,7,-31,1047,1,,
11,520,7,-32,1048,1,,
64,37,4,-87,1048,1,,
276,936,1,-49,1052,1,,
93,65,4,-32,1055,1,,
136,97,3,-32,1060,1,,
299,51,10,-1,1066,1,,
196,28,5,-40,1075,1,,
196,102,6,-40,1075,1,,
65,150,10,-5,1081,1,,
170,1168,1,-75,1084,1,,
367,230,3,-81,1098,1,,
67,61,2,-40,1102,1,,
67,150,6,32,1102,1,,
67,190,6,-21,1102,1,,
212,77,5,30,1119,1,,
128,25,1,35,1125,1,,
1,56,8,33,1131,1,,
66,61,10,-40,1132,1,,
66,37,12,-90,1132,1,,
29,1,6,35,1138,1,,
296,108,7,-64,1142,1,,
254,662,2,-3,1146,1,,
12,146,2,23,1151,1,,
330,84,6,-40,1155,1,,
330,55,12,-90,1155,1,,
274,105,8,-22,1157,1,,
298,108,7,25,1161,1,,
180,7,2,35,1163,1,,
297,108,3,-64,1168,1,,
275,105,1,-22,1169,1,,
10,145,6,-40,1172,1,,
10,0,6,-90,1172,1,,
300,108,3,25,1177,1,,
333,281,6,32,1190,1,,
333,181,1,-21,1190,1,,
333,84,6,36,1190,1,,
105,368,12,-83,1206,1,,
134,251,6,39,1218,1,,
280,50,2,-40,1220,1,,
280,172,8,-90,1220,1,,
43,35,11,-18,1223,1,,
365,113,7,39,1230,1,,
82,63,9,-40,1238,1,,
63,190,10,-18,1246,1,,
63,150,6,-18,1246,1,,
63,1,2,-18,1246,1,,
191,1546,12,-37,1257,1,,
348,421,10,-18,1265,1,,
348,31,4,-62,1265,1,,
230,268,10,17,1267,1,,
31,88,8,-40,1269,1,,
171,125,4,-18,1279,1,,
171,157,6,40,1279,1,,
359,14,9,-57,1280,1,,
281,50,6,-37,1283,1,,
281,278,4,-37,1283,1,,
11,181,1,-21,1296,1,,
11,117,2,-56,1296,1,,
11,16,6,-37,1296,1,,
349,31,2,-27,1298,1,,
349,286,12,-59,1298,1,,
135,251,1,39,1304,1,,
135,4,9,17,1304,1,,
195,102,6,-18,1312,1,,
195,125,4,-18,1312,1,,
367,181,1,-21,1313,1,,
367,1349,12,-21,1313,1,,
247,7,4,16,1320,1,,
247,1237,8,-71,1320,1,,
123,40,9,-62,1325,1,,
148,69,6,13,1330,1,,
277,49,9,-62,1338,1,,
155,593,8,-71,1342,1,,
161,597,8,16,1353,1,,
258,333,1,-40,1378,1,,
258,81,7,32,1378,1,,
236,168,8,-18,1381,1,,
173,45,5,17,1387,1,,
173,260,10,-55,1387,1,,
299,108,7,-18,1391,1,,
79,2,11,41,1393,1,,
33,1,2,34,1402,1,,
33,59,5,34,1402,1,,
136,372,6,-21,1402,1,,
244,28,5,-19,1410,1,,
244,654,12,-19,1410,1,,
300,704,8,-18,1414,1,,
36,88,7,-93,1416,1,,
36,34,1,-93,1416,1,,
278,49,6,-44,1423,1,,
22,235,5,13,1427,1,,
22,524,8,-19,1427,1,,
366,229,3,-40,1430,1,,
366,181,1,-21,1430,1,,
366,141,6,-93,1430,1,,
313,10,5,34,1432,1,,
61,190,5,-37,1438,1,,
137,97,4,16,1445,1,,
137,97,9,-19,1445,1,,
131,4,5,41,1446,1,,
13,181,1,-21,1459,1,,
13,17,8,-93,1459,1,,
153,99,11,-19,1460,1,,
350,994,8,-24,1468,1,,
343,138,4,-40,1488,1,,
343,181,1,-21,1488,1,,
279,938,5,-37,1496,1,,
301,338,8,16,1508,1,,
301,51,2,-19,1508,1,,
363,228,6,13,1522,1,,
363,141,4,-19,1522,1,,
43,762,3,34,1529,1,,
43,35,6,11,1529,1,,
43,187,6,11,1529,1,,
43,19,8,-68,1529,1,,
43,1,12,-68,1529,1,,
43,88,2,-68,1529,1,,
348,992,8,-40,1530,1,,
348,181,1,-21,1530,1,,
297,1282,8,-71,1534,1,,
357,139,8,-71,1546,1,,
320,54,8,-19,1558,1,,
17,181,1,-21,1559,1,,
17,118,8,14,1559,1,,
17,33,5,14,1559,1,,
17,234,6,14,1559,1,,
102,366,5,11,1560,1,,
102,94,8,-68,1560,1,,
102,196,4,-68,1560,1,,
102,2,3,-68,1560,1,,
334,281,8,-19,1569,1,,
349,181,1,-21,1575,1,,
349,31,10,14,1575,1,,
285,106,7,-19,1584,1,,
285,689,4,-29,1584,1,,
124,95,4,11,1596,1,,
124,311,10,11,1596,1,,
124,40,12,-68,1596,1,,
138,68,8,-29,1596,1,,
368,181,1,-21,1600,1,,
368,113,10,14,1600,1,,
161,375,8,14,1612,1,,
253,217,3,-68,1614,1,,
253,331,9,-68,1614,1,,
132,4,9,14,1624,1,,
155,838,8,-55,1632,1,,
302,51,6,11,1643,1,,
302,51,6,-24,1643,1,,
302,8,8,48,1643,1,,
16,1030,10,10,1646,1,,
16,295,6,10,1646,1,,
273,335,7,-24,1661,1,,
273,171,5,-68,1661,1,,
195,496,6,-19,1664,1,,
195,74,2,-19,1664,1,,
98,196,5,39,1674,1,,
98,93,2,-19,1674,1,,
262,1252,10,10,1678,1,,
262,218,9,37,1678,1,,
277,682,6,-78,1680,1,,
277,1265,6,11,1680,1,,
18,348,6,16,1684,1,,
358,112,10,11,1696,1,,
23,86,5,14,1706,1,,
23,0,9,37,1706,1,,
23,33,8,37,1706,1,,
21,1034,9,-68,1715,1,,
21,0,2,4,1715,1,,
21,181,1,4,1715,1,,
197,126,7,14,1717,1,,
163,6,6,-19,1727,1,,
163,124,6,58,1727,1,,
344,138,8,11,1730,1,,
344,181,1,4,1730,1,,
113,3,6,10,1738,1,,
113,3,8,37,1738,1,,
113,154,2,37,1738,1,,
370,114,8,-68,1745,1,,
370,181,1,4,1745,1,,
346,111,5,-29,1749,1,,
159,374,6,37,1757,1,,
159,5,8,37,1757,1,,
13,346,4,-57,1758,1,,
153,836,4,-29,1765,1,,
266,674,7,10,1772,1,,
266,274,4,51,1772,1,,
318,110,12,52,1776,1,,
318,53,10,52,1776,1,,
10,519,4,-29,1779,1,,
228,324,4,-71,1786,1,,
94,2,1,14,1786,1,,
94,153,5,37,1786,1,,
94,243,4,37,1786,1,,
128,3,10,52,1801,1,,
128,249,8,52,1801,1,,
25,87,3,-68,1818,1,,
25,0,7,52,1818,1,,
143,826,9,37,1823,1,,
156,593,1,-71,1824,1,,
156,124,1,58,1824,1,,
156,5,8,63,1824,1,,
239,79,4,16,1838,1,,
129,25,11,56,1838,1,,
231,78,9,52,1844,1,,
305,83,2,10,1851,1,,
305,9,4,37,1851,1,,
305,136,3,56,1851,1,,
162,44,10,55,1862,1,,
247,328,8,37,1863,1,,
314,53,10,43,1868,1,,
0,115,6,14,1872,1,,
352,111,1,-29,1880,1,,
178,159,3,-37,1880,1,,
178,315,2,14,1880,1,,
290,173,5,10,1888,1,,
112,457,8,-68,1891,1,,
112,154,8,64,1891,1,,
65,90,4,52,1907,1,,
65,61,5,64,1907,1,,
1,15,6,47,1918,1,,
326,1674,4,-68,1924,1,,
326,84,7,64,1924,1,,
376,291,6,55,1927,1,,
277,49,4,37,1928,1,,
297,108,4,-37,1935,1,,
88,64,8,4,1938,1,,
205,873,7,44,1947,1,,
132,4,9,61,1948,1,,
155,200,6,-68,1953,1,,
155,124,3,64,1953,1,,
284,400,2,47,1954,1,,
334,29,7,44,1969,1,,
358,140,7,4,1973,1,,
358,181,1,4,1973,1,,
358,13,5,4,1973,1,,
280,82,1,44,1986,1,,
280,172,11,44,1986,1,,
197,498,6,-68,1990,1,,
197,867,4,64,1990,1,,
33,59,6,61,1998,1,,
209,635,6,4,2007,1,,
302,1650,8,61,2013,1,,
223,322,6,-24,2019,1,,
44,187,6,11,2031,1,,
63,36,8,49,2033,1,,
63,121,8,49,2033,1,,
63,1,12,15,2033,1,,
63,150,10,38,2033,1,,
53,537,4,37,2034,1,,
96,93,4,14,2047,1,,
310,412,4,14,2055,1,,
61,190,4,37,2062,1,,
57,539,9,59,2062,1,,
221,883,4,56,2075,1,,
242,903,4,14,2084,1,,
202,102,8,53,2086,1,,
202,102,11,49,2086,1,,
202,7,6,15,2086,1,,
202,74,6,15,2086,1,,
202,502,11,53,2086,1,,
323,969,3,-56,2092,1,,
80,152,5,4,2094,1,,
80,2,4,59,2094,1,,
64,37,6,44,2099,1,,
87,361,10,45,2119,1,,
87,193,9,45,2119,1,,
157,476,10,45,2136,1,,
157,71,2,45,2136,1,,
75,152,7,15,2136,1,,
75,62,9,15,2136,1,,
75,1,11,53,2136,1,,
322,415,6,60,2142,1,,
207,633,8,45,2147,1,,
314,53,3,14,2156,1,,
119,3,6,15,2164,1,,
119,1119,9,53,2164,1,,
119,95,5,53,2164,1,,
85,1442,2,56,2191,1,,
372,290,7,45,2193,1,,
11,520,4,15,2204,1,,
11,0,10,15,2204,1,,
11,234,10,53,2204,1,,
11,57,6,-65,2204,1,,
150,27,11,70,2209,1,,
275,680,8,-80,2218,1,,
354,998,6,45,2218,1,,
169,125,2,-18,2226,1,,
169,6,3,11,2226,1,,
321,54,8,-80,2230,1,,
307,83,8,15,2233,1,,
307,52,4,15,2233,1,,
307,176,8,-65,2233,1,,
369,142,10,69,2241,1,,
283,687,8,67,2254,1,,
257,665,9,15,2259,1,,
257,395,9,38,2259,1,,
306,52,7,-80,2264,1,,
226,216,5,-80,2272,1,,
0,292,6,70,2278,1,,
363,141,8,67,2285,1,,
375,115,11,49,2286,1,,
375,290,8,15,2286,1,,
95,195,5,45,2286,1,,
335,29,8,53,2310,1,,
335,29,9,38,2310,1,,
81,20,1,-80,2312,1,,
81,2,4,67,2312,1,,
81,38,6,46,2312,1,,
334,29,1,11,2313,1,,
334,55,12,-20,2313,1,,
305,9,6,67,2322,1,,
65,37,6,53,2334,1,,
65,150,10,65,2334,1,,
368,14,5,-20,2341,1,,
368,230,11,-20,2341,1,,
189,381,11,46,2352,1,,
284,688,2,15,2357,1,,
284,132,4,-65,2357,1,,
284,8,10,-65,2357,1,,
106,245,7,-20,2358,1,,
106,39,5,-20,2358,1,,
128,25,10,46,2366,1,,
223,322,11,59,2376,1,,
152,27,8,15,2377,1,,
152,835,5,65,2377,1,,
75,1,2,67,2380,1,,
75,62,8,76,2380,1,,
139,4,1,-24,2391,1,,
139,822,10,-20,2391,1,,
57,89,5,-65,2398,1,,
57,770,9,-65,2398,1,,
86,92,7,-20,2404,1,,
86,552,2,-20,2404,1,,
310,412,10,18,2414,1,,
192,46,1,45,2417,1,,
192,493,8,-20,2417,1,,
196,74,4,15,2418,1,,
196,46,9,-65,2418,1,,
313,84,10,76,2428,1,,
107,800,11,38,2436,1,,
147,830,4,73,2439,1,,
147,68,8,73,2439,1,,
353,226,6,46,2442,1,,
353,32,4,46,2442,1,,
333,222,8,74,2450,1,,
360,14,10,53,2452,1,,
281,106,6,46,2462,1,,
110,95,3,53,2467,1,,
110,24,6,65,2467,1,,
299,51,2,-24,2470,1,,
299,135,5,73,2470,1,,
151,590,6,46,2471,1,,
10,57,1,-65,2482,1,,
10,145,8,68,2482,1,,
146,253,8,76,2483,1,,
153,99,5,15,2505,1,,
153,27,5,77,2505,1,,
258,274,6,73,2512,1,,
197,318,6,42,2516,1,,
190,862,6,-20,2521,1,,
257,274,4,73,2531,1,,
129,3,11,42,2531,1,,
31,120,6,65,2535,1,,
31,88,3,77,2535,1,,
352,287,9,42,2544,1,,
72,1075,11,77,2550,1,,
150,27,4,-20,2552,1,,
81,794,6,-51,2553,1,,
19,433,4,-20,2559,1,,
330,55,10,77,2564,1,,
167,1522,5,53,2577,1,,
167,258,4,-65,2577,1,,
1,0,10,71,2580,1,,
243,653,4,70,2587,1,,
78,1081,8,65,2589,1,,
339,283,4,73,2594,1,,
139,1495,7,42,2598,1,,
139,4,10,80,2598,1,,
205,505,9,15,2601,1,,
204,504,7,38,2612,1,,
144,827,8,53,2624,1,,
29,1,5,80,2629,1,,
29,223,10,80,2629,1,,
29,236,9,80,2629,1,,
331,55,3,73,2632,1,,
94,243,5,-65,2647,1,,
124,3,4,80,2650,1,,
124,66,12,-41,2650,1,,
295,699,10,-2,2653,1,,
280,50,6,77,2656,1,,
228,1218,9,80,2663,1,,
132,250,5,38,2665,1,,
75,92,10,-41,2677,1,,
27,18,8,-41,2689,1,,
56,1,6,-2,2694,1,,
56,20,10,85,2694,1,,
56,89,12,85,2694,1,,
336,137,6,-41,2698,1,,
145,828,5,15,2699,1,,
180,46,5,-2,2712,1,,
180,46,8,85,2712,1,,
196,1194,8,76,2717,1,,
196,318,2,42,2717,1,,
196,264,4,-41,2717,1,,
294,174,8,-41,2728,1,,
175,611,4,53,2729,1,,
152,5,10,85,2734,1,,
152,1508,7,85,2734,1,,
154,837,1,-90,2736,1,,
154,99,4,-41,2736,1,,
233,269,5,-65,2743,1,,
130,96,5,-41,2745,1,,
15,1029,8,-2,2746,1,,
120,24,4,65,2750,1,,
337,1321,8,-2,2758,1,,
16,522,8,-2,2769,1,,
131,4,6,85,2779,1,,
13,17,9,89,2792,1,,
358,140,5,46,2795,1,,
242,271,6,85,2801,1,,
302,1287,3,15,2805,1,,
374,1356,4,44,2813,1,,
195,1193,4,80,2816,1,,
275,276,2,38,2825,1,,
172,608,2,44,2829,1,,
28,148,2,87,2833,1,,
64,37,3,76,2834,1,,
329,1313,3,38,2839,1,,
33,33,10,54,2839,1,,
33,59,8,54,2839,1,,
343,12,4,80,2844,1,,
330,11,6,92,2852,1,,
330,28,3,54,2852,1,,
263,170,1,53,2854,1,,
128,812,2,42,2855,1,,
162,598,2,-41,2866,1,,
322,54,6,78,2869,1,,
6,57,2,46,2881,1,,
104,39,3,-20,2882,1,,
104,39,2,54,2882,1,,
104,22,2,54,2882,1,,
118,807,2,80,2885,1,,
47,188,2,-51,2889,1,,
136,97,8,54,2893,1,,
174,260,5,85,2902,1,,
228,1582,2,44,2910,1,,
305,9,5,85,2918,1,,
352,13,1,-65,2924,1,,
109,39,5,54,2929,1,,
7,294,9,50,2930,1,,
102,560,1,14,2940,1,,
320,10,5,88,2943,1,,
167,72,11,90,2958,1,,
99,22,12,100,2959,1,,
101,122,2,59,2969,1,,
101,22,5,90,2969,1,,
25,87,8,100,2971,1,,
60,1064,2,11,2977,1,,
60,149,3,54,2977,1,,
140,4,8,-42,2979,1,,
140,823,12,-42,2979,1,,
94,243,6,98,2981,1,,
108,39,5,54,2985,1,,
129,40,5,100,2989,1,,
229,103,9,-42,3001,1,,
229,642,8,-42,3001,1,,
96,558,4,93,3009,1,,
96,21,11,93,3009,1,,
17,118,4,92,3012,1,,
184,489,1,54,3015,1,,
353,13,4,100,3016,1,,
286,172,7,97,3038,1,,
286,401,12,20,3038,1,,
286,-1,-1,-999,3038,2,stockout,
18,118,8,-66,3040,1,,
18,17,11,-66,3040,1,,
8,116,10,-42,3052,1,,
86,360,11,96,3067,1,,
48,35,9,-42,3072,1,,
48,60,6,97,3072,1,,
236,47,5,93,3080,1,,
236,649,6,-66,3080,1,,
236,390,6,-66,3080,1,,
236,897,8,72,3080,1,,
236,7,6,72,3080,1,,
180,73,6,96,3092,1,,
180,125,4,96,3092,1,,
301,108,7,20,3095,1,,
301,8,11,101,3095,1,,
104,367,8,96,3103,1,,
103,122,10,-42,3110,1,,
68,91,8,96,3115,1,,
310,177,10,-66,3118,1,,
310,10,8,72,3118,1,,
310,109,12,21,3118,1,,
62,36,4,95,3122,1,,
170,125,4,96,3129,1,,
137,97,11,20,3132,1,,
137,4,4,20,3132,1,,
323,54,12,20,3158,1,,
323,84,6,20,3158,1,,
200,210,10,-66,3159,1,,
200,74,6,21,3159,1,,
200,7,6,102,3159,1,,
200,163,10,102,3159,1,,
67,61,8,62,3170,1,,
67,20,12,94,3170,1,,
198,499,10,62,3187,1,,
348,31,10,106,3201,1,,
151,5,8,97,3202,1,,
151,70,8,57,3202,1,,
151,42,9,57,3202,1,,
151,123,8,57,3202,1,,
165,482,9,21,3206,1,,
165,6,4,102,3206,1,,
165,6,9,109,3206,1,,
165,257,8,102,3206,1,,
165,71,8,109,3206,1,,
211,878,6,113,3219,1,,
211,102,6,113,3219,1,,
123,3,4,-42,3225,1,,
123,572,12,1,3225,1,,
19,0,6,94,3238,1,,
19,349,8,22,3238,1,,
98,558,3,93,3242,1,,
98,448,5,109,3242,1,,
98,448,10,-66,3242,1,,
98,2,6,72,3242,1,,
98,243,4,21,3242,1,,
78,152,5,-42,3265,1,,
78,92,6,57,3265,1,,
78,92,8,20,3265,1,,
78,20,6,57,3265,1,,
78,1081,4,57,3265,1,,
78,-1,-1,-999,3265,2,stockout,
369,142,2,94,3274,1,,
369,1008,10,22,3274,1,,
32,148,4,98,3287,1,,
32,1,6,102,3287,1,,
32,1,8,72,3287,1,,
32,752,5,102,3287,1,,
32,752,6,21,3287,1,,
32,33,6,21,3287,1,,
109,245,12,97,3294,1,,
109,24,2,57,3294,1,,
109,65,7,57,3294,1,,
338,30,4,94,3308,1,,
338,30,6,22,3308,1,,
185,161,6,97,3317,1,,
185,489,10,57,3317,1,,
166,203,8,106,3320,1,,
376,424,10,72,3327,1,,
376,56,10,72,3327,1,,
376,115,5,102,3327,1,,
376,85,4,109,3327,1,,
179,125,1,96,3335,1,,
179,160,10,22,3335,1,,
10,0,4,97,3338,1,,
10,16,5,97,3338,1,,
10,181,1,105,3338,1,,
10,116,4,57,3338,1,,
337,30,2,22,3349,1,,
337,222,8,103,3349,1,,
47,35,4,20,3359,1,,
47,19,2,105,3359,1,,
47,188,8,1,3359,1,,
130,3,10,72,3368,1,,
130,25,6,72,3368,1,,
130,96,7,72,3368,1,,
130,96,8,102,3368,1,,
279,49,4,-97,3379,1,,
279,684,9,57,3379,1,,
199,126,8,22,3390,1,,
275,276,6,113,3400,1,,
136,26,6,93,3400,1,,
136,819,10,93,3400,1,,
136,583,7,72,3400,1,,
101,122,8,105,3400,1,,
101,2,6,118,3400,1,,
133,816,12,57,3419,1,,
311,52,8,102,3434,1,,
311,52,10,109,3434,1,,
311,10,7,102,3434,1,,
301,705,4,-97,3440,1,,
301,51,10,57,3440,1,,
372,142,4,94,3446,1,,
372,15,4,116,3446,1,,
372,290,6,116,3446,1,,
175,1173,5,94,3463,1,,
175,72,8,116,3463,1,,
189,861,8,72,3466,1,,
189,101,10,72,3466,1,,
189,161,5,21,3466,1,,
366,113,10,116,3477,1,,
316,964,8,1,3483,1,,
316,136,2,57,3483,1,,
194,101,4,22,3492,1,,
194,74,3,116,3492,1,,
17,0,2,72,3498,1,,
17,0,6,109,3498,1,,
17,744,5,109,3498,1,,
17,85,4,109,3498,1,,
17,118,6,110,3498,1,,
59,1063,11,20,3501,1,,
303,954,6,116,3501,1,,
163,202,9,20,3516,1,,
239,79,6,72,3525,1,,
239,900,6,102,3525,1,,
239,217,7,102,3525,1,,
177,261,2,1,3531,1,,
177,159,7,57,3531,1,,
63,1420,8,1,3545,1,,
38,148,1,98,3551,1,,
38,534,11,72,3551,1,,
38,34,6,21,3551,1,,
75,62,6,22,3553,1,,
369,56,4,-42,3560,1,,
369,289,4,97,3560,1,,
369,181,1,105,3560,1,,
373,290,2,116,3575,1,,
373,114,8,83,3575,1,,
80,152,6,93,3577,1,,
80,152,6,21,3577,1,,
80,793,6,109,3577,1,,
186,206,8,57,3583,1,,
333,281,6,116,3597,1,,
333,110,10,127,3597,1,,
120,570,2,72,3601,1,,
120,1477,10,21,3601,1,,
120,39,5,109,3601,1,,
325,1673,8,57,3609,1,,
325,10,8,131,3609,1,,
107,39,3,22,3612,1,,
107,23,8,111,3612,1,,
262,922,8,20,3623,1,,
61,190,8,127,3624,1,,
73,786,10,72,3625,1,,
73,91,6,102,3625,1,,
320,718,8,-42,3637,1,,
174,45,7,72,3642,1,,
174,158,4,72,3642,1,,
36,755,5,94,3644,1,,
36,18,4,127,3644,1,,
36,34,6,111,3644,1,,
36,-1,-1,-999,3644,2,stockout,
25,147,6,131,3651,1,,
244,80,8,83,3655,1,,
52,536,1,72,3661,1,,
52,766,6,72,3661,1,,
52,60,5,102,3661,1,,
0,143,6,111,3665,1,,
37,34,7,75,3675,1,,
193,101,1,72,3679,1,,
193,208,10,102,3679,1,,
84,359,6,-42,3681,1,,
205,127,11,72,3696,1,,
361,1343,6,22,3707,1,,
343,138,10,72,3712,1,,
218,1208,6,116,3716,1,,
129,578,6,97,3723,1,,
121,39,5,109,3734,1,,
121,461,9,-39,3734,1,,
137,372,6,1,3739,1,,
21,235,2,-66,3749,1,,
21,350,7,72,3749,1,,
211,128,6,1,3750,1,,
1,143,5,111,3756,1,,
263,1253,6,20,3762,1,,
102,451,6,22,3766,1,,
268,928,3,72,3773,1,,
268,81,6,102,3773,1,,
350,181,1,105,3784,1,,
350,13,4,131,3784,1,,
105,1106,6,102,3786,1,,
105,39,1,109,3786,1,,
291,133,5,127,3789,1,,
292,950,1,97,3796,1,,
292,406,5,131,3796,1,,
151,70,5,94,3797,1,,
157,840,2,-66,3800,1,,
157,43,6,102,3800,1,,
254,914,5,116,3816,1,,
