pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
109,1706,8,-26,2046,1,,
171,1144,12,45,2047,1,,
403,222,6,-70,2055,1,,
110,37,6,45,2057,1,,
454,1507,7,6,2061,1,,
454,1266,4,-75,2061,1,,
425,62,6,45,2071,1,,
425,26,4,45,2071,1,,
98,341,3,30,2075,1,,
98,178,4,-70,2075,1,,
28,861,4,45,2078,1,,
185,571,7,-35,2079,1,,
137,1342,6,-26,2085,1,,
305,382,5,-90,2092,1,,
305,280,2,-55,2092,1,,
22,116,4,46,2093,1,,
22,1,7,46,2093,1,,
456,163,8,-35,2104,1,,
314,489,4,-26,2106,1,,
314,1433,1,-26,2106,1,,
107,343,6,-60,2108,1,,
153,456,6,-90,2113,1,,
351,56,5,30,2117,1,,
236,1976,9,-57,2121,1,,
160,189,2,-26,2121,1,,
465,318,8,-90,2125,1,,
152,456,6,-90,2134,1,,
159,1351,2,-59,2147,1,,
159,81,10,-59,2147,1,,
29,1072,10,41,2149,1,,
29,68,12,41,2149,1,,
310,281,6,-75,2150,1,,
212,87,6,-59,2156,1,,
268,970,10,41,2164,1,,
20,426,5,-59,2164,1,,
93,251,6,-55,2169,1,,
7,856,4,-59,2184,1,,
186,1369,8,-57,2185,1,,
138,1342,2,-26,2193,1,,
102,179,10,43,2199,1,,
426,161,5,-90,2210,1,,
450,1262,1,-26,2211,1,,
450,64,2,-59,2211,1,,
322,783,8,43,2211,1,,
301,382,5,-90,2218,1,,
208,44,8,47,2222,1,,
196,365,8,41,2223,1,,
335,608,6,4,2236,1,,
335,391,7,4,2236,1,,
118,1331,10,4,2250,1,,
306,280,2,-59,2251,1,,
33,32,6,43,2253,1,,
33,117,4,35,2253,1,,
77,884,2,-15,2257,1,,
47,869,7,-57,2263,1,,
427,26,10,4,2264,1,,
0,113,8,4,2276,1,,
451,229,8,41,2278,1,,
408,61,6,4,2285,1,,
16,424,11,44,2289,1,,
30,429,8,51,2290,1,,
96,177,8,46,2304,1,,
