order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-87,0,1,53,picker-3,52,53
-57,0,1,73,picker-2,72,73
-31,0,1,73,picker-2,72,73
-75,0,1,85,picker-3,84,85
-77,0,1,146,picker-3,145,146
-1,0,2,148,picker-2,146,148
-54,0,1,170,picker-1,169,170
-94,0,1,170,picker-1,169,170
-69,0,1,180,picker-3,179,180
-81,0,1,212,picker-3,211,212
-71,0,1,247,picker-3,246,247
-97,0,1,260,picker-3,259,260
-8,0,74,286,picker-2,212,286
-91,0,74,314,picker-2,240,314
-49,0,86,322,picker-3,236,322
-93,0,1,337,picker-3,336,337
-88,0,54,341,picker-3,287,341
-10,0,1,344,picker-1,343,344
-61,0,2,351,picker-2,349,351
2,120,147,380,picker-3,233,260
-60,0,2,389,picker-2,387,389
-11,0,2,398,picker-2,396,398
-68,0,2,414,picker-2,412,414
-84,0,2,439,picker-2,437,439
-15,0,149,454,picker-2,305,454
-63,0,171,487,picker-1,316,487
-78,0,287,491,picker-2,204,491
-35,0,1,493,picker-1,492,493
4,180,315,536,picker-2,221,356
-43,0,345,547,picker-1,202,547
-14,0,1,556,picker-1,555,556
-85,0,1,566,picker-1,565,566
-79,0,1,578,picker-1,577,578
-80,0,390,591,picker-2,201,591
-66,0,1,604,picker-1,603,604
-6,0,171,625,picker-1,454,625
-52,0,415,628,picker-2,213,628
15,420,440,657,picker-2,217,237
-29,0,381,674,picker-3,293,674
-58,0,488,688,picker-1,200,688
6,240,338,696,picker-3,358,456
-89,0,213,754,picker-3,541,754
-99,0,248,797,picker-3,549,797
26,540,592,800,picker-2,208,260
0,60,181,804,picker-3,623,744
17,480,492,826,picker-2,334,346
-37,0,537,838,picker-2,301,838
10,300,323,875,picker-3,552,575
-96,0,629,883,picker-2,254,883
-76,0,352,895,picker-2,543,895
-22,0,675,912,picker-3,237,912
-21,0,261,929,picker-3,668,929
-83,0,455,939,picker-2,484,939
-33,0,658,951,picker-2,293,951
-74,0,579,970,picker-1,391,970
34,780,801,976,picker-2,175,196
-25,0,697,994,picker-3,297,994
5,180,399,999,picker-2,600,819
-19,0,827,1030,picker-2,203,1030
35,780,805,1033,picker-3,228,253
-55,0,548,1066,picker-1,518,1066
-28,0,930,1082,picker-3,152,1082
23,480,876,1087,picker-3,211,607
-18,0,839,1096,picker-2,257,1096
24,480,798,1100,picker-3,302,620
3,180,913,1114,picker-3,201,934
29,540,605,1124,picker-1,519,584
-30,0,755,1130,picker-3,375,1130
-27,0,689,1152,picker-1,463,1152
-45,0,971,1177,picker-1,206,1177
20,480,494,1191,picker-1,697,711
-72,0,626,1216,picker-1,590,1216
-82,0,342,1218,picker-3,876,1218
40,840,1034,1227,picker-3,193,387
-9,0,1031,1234,picker-2,203,1234
38,840,995,1239,picker-3,244,399
28,540,884,1246,picker-2,362,706
-2,0,940,1261,picker-2,321,1261
43,900,1083,1262,picker-3,179,362
41,900,1115,1329,picker-3,214,429
-86,0,1097,1333,picker-2,236,1333
-59,0,1125,1335,picker-1,210,1335
-92,0,1067,1339,picker-1,272,1339
11,300,567,1344,picker-1,777,1044
42,900,1153,1350,picker-1,197,450
-48,0,557,1359,picker-1,802,1359
32,720,952,1378,picker-2,426,658
39,840,1000,1399,picker-2,399,559
-23,0,1192,1412,picker-1,220,1412
54,1140,1217,1427,picker-1,210,287
46,960,1178,1468,picker-1,290,508
47,960,977,1503,picker-2,526,543
55,1200,1219,1526,picker-3,307,326
66,1380,1400,1598,picker-2,198,218
52,1080,1330,1600,picker-3,270,520
13,360,1240,1624,picker-3,384,1264
37,840,1413,1645,picker-1,232,805
-40,0,1131,1647,picker-3,516,1647
12,360,1101,1739,picker-3,638,1379
56,1200,1228,1746,picker-3,518,546
-39,0,1263,1751,picker-3,488,1751
30,660,1088,1788,picker-3,700,1128
60,1320,1340,1790,picker-1,450,470
7,240,1504,1807,picker-2,303,1567
27,540,1235,1839,picker-2,604,1299
80,1560,1599,1861,picker-2,262,301
73,1500,1601,1878,picker-3,277,378
-73,0,1247,1934,picker-2,687,1934
86,1800,1808,1979,picker-2,171,179
50,1080,1334,1994,picker-2,660,914
70,1500,1789,2000,picker-3,211,500
18,480,1351,2015,picker-1,664,1535
-41,0,1752,2039,picker-3,287,2039
90,1860,1862,2140,picker-2,278,280
-12,0,1935,2162,picker-2,227,2162
83,1620,1625,2205,picker-3,580,585
75,1560,1840,2219,picker-2,379,659
98,1980,2001,2231,picker-3,230,251
-56,0,1995,2232,picker-2,237,2232
96,1920,2040,2243,picker-3,203,323
48,960,1740,2266,picker-3,526,1306
49,1020,1262,2284,picker-2,1022,1264
-65,0,1469,2285,picker-1,816,2285
-42,0,1428,2295,picker-1,867,2295
8,240,1379,2305,picker-2,926,2065
-24,0,1527,2312,picker-3,785,2312
71,1500,1791,2316,picker-1,525,816
-3,0,1747,2320,picker-3,573,2320
84,1620,1980,2325,picker-2,345,705
101,2160,2163,2353,picker-2,190,193
-13,0,896,2365,picker-2,1469,2365
78,1560,1648,2368,picker-3,720,808
-95,0,2016,2381,picker-1,365,2381
72,1500,1646,2395,picker-1,749,895
-7,0,2206,2446,picker-3,240,2446
-20,0,1345,2459,picker-1,1114,2459
-4,0,1360,2464,picker-1,1104,2464
-90,0,2286,2533,picker-1,247,2533
-53,0,2296,2582,picker-1,286,2582
93,1920,2382,2637,picker-1,255,717
9,300,2447,2680,picker-3,233,2380
95,1920,2369,2731,picker-3,362,811
109,2340,2354,2791,picker-2,437,451
74,1560,2313,2853,picker-3,540,1293
100,2100,2366,2859,picker-2,493,759
120,2580,2681,2925,picker-3,244,345
88,1860,2317,2939,picker-1,622,1079
79,1560,2321,2942,picker-3,621,1382
91,1860,2244,2956,picker-3,712,1096
-64,0,2141,2969,picker-2,828,2969
130,2700,2732,2973,picker-3,241,273
-38,0,2306,3016,picker-2,710,3016
-16,0,2396,3017,picker-1,621,3017
110,2340,2792,3038,picker-2,246,698
103,2220,2233,3051,picker-2,818,831
58,1320,2232,3063,picker-3,831,1743
126,2640,2860,3071,picker-2,211,431
45,900,2267,3091,picker-3,824,2191
106,2280,2285,3094,picker-2,809,814
121,2580,2854,3112,picker-3,258,532
44,900,2326,3120,picker-2,794,2220
131,2760,2926,3137,picker-3,211,377
138,2880,2943,3174,picker-3,231,294
-32,0,2460,3191,picker-1,731,3191
105,2280,3064,3309,picker-3,245,1029
151,3180,3192,3388,picker-1,196,208
113,2400,3175,3423,picker-3,248,1023
108,2280,3113,3437,picker-3,324,1157
77,1560,3072,3438,picker-2,366,1878
81,1560,3039,3450,picker-2,411,1890
111,2400,2638,3471,picker-1,833,1071
99,2100,2940,3480,picker-1,540,1380
65,1380,2957,3489,picker-3,532,2109
141,2940,3121,3514,picker-2,393,574
133,2820,3052,3521,picker-2,469,701
148,3180,3310,3531,picker-3,221,351
-67,0,1336,3545,picker-1,2209,3545
97,1980,2974,3545,picker-3,571,1565
82,1560,3017,3558,picker-2,541,1998
92,1860,3138,3562,picker-3,424,1702
-98,0,3092,3566,picker-3,474,3566
-17,0,1879,3571,picker-3,1692,3571
76,1560,2583,3580,picker-1,997,2020
132,2820,2970,3596,picker-2,626,776
137,2880,3438,3606,picker-3,168,726
122,2580,3424,3613,picker-3,189,1033
36,840,3389,3614,picker-1,225,2774
104,2220,2534,3630,picker-1,1096,1410
-47,0,2465,3662,picker-1,1197,3662
115,2400,3095,3669,picker-2,574,1269
149,3180,3439,3692,picker-2,253,512
155,3240,3490,3708,picker-3,218,468
89,1860,2220,3710,picker-2,1490,1850
129,2700,3522,3753,picker-2,231,1053
-26,0,3559,3824,picker-2,265,3824
102,2160,3581,3845,picker-1,264,1685
167,3600,3607,3867,picker-3,260,267
179,3660,3670,3899,picker-2,229,239
178,3660,3709,3933,picker-3,224,273
174,3660,3711,3954,picker-2,243,294
154,3240,3567,3959,picker-3,392,719
136,2880,3018,3992,picker-1,974,1112
22,480,3515,4000,picker-2,485,3520
164,3480,3614,4032,picker-3,418,552
185,3780,3825,4058,picker-2,233,278
157,3300,3472,4083,picker-1,611,783
187,3840,3868,4090,picker-3,222,250
-46,0,3597,4091,picker-2,494,4091
170,3600,3615,4101,picker-1,486,501
184,3780,3900,4102,picker-2,202,322
