order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time,oct
-97,0,1,40,picker-1,39,40
-86,0,1,73,picker-1,72,73
-94,0,1,110,picker-1,109,110
-98,0,1,120,picker-1,119,120
-48,0,1,138,picker-2,137,138
-47,0,1,161,picker-2,160,161
-84,0,1,178,picker-1,177,178
-43,0,2,180,picker-3,178,180
-99,0,1,229,picker-3,228,229
-90,0,1,229,picker-3,228,229
-32,0,1,245,picker-3,244,245
-78,0,1,246,picker-1,245,246
-88,0,1,253,picker-1,252,253
-83,0,2,263,picker-3,261,263
-39,0,74,308,picker-1,234,308
-82,0,1,313,picker-1,312,313
-54,0,111,332,picker-1,221,332
-23,0,1,334,picker-3,333,334
-6,0,121,343,picker-1,222,343
-74,0,139,363,picker-2,224,363
-59,0,41,387,picker-1,346,387
-75,0,179,393,picker-1,214,393
1,60,162,409,picker-2,247,349
-20,0,246,431,picker-3,185,431
-62,0,1,471,picker-2,470,471
-30,0,1,502,picker-2,501,502
-29,0,314,546,picker-1,232,546
-77,0,1,559,picker-2,558,559
-60,0,335,560,picker-3,225,560
-17,0,230,585,picker-3,355,585
-71,0,1,607,picker-3,606,607
-31,0,344,632,picker-1,288,632
-5,0,364,637,picker-2,273,637
20,300,432,640,picker-3,208,340
-93,0,1,641,picker-2,640,641
9,120,394,647,picker-1,253,527
-3,0,181,650,picker-3,469,650
-80,0,1,654,picker-2,653,654
-100,0,1,661,picker-2,660,661
21,360,388,689,picker-1,301,329
-13,0,1,691,picker-3,690,691
-50,0,230,705,picker-3,475,705
-28,0,247,713,picker-1,466,713
15,180,254,720,picker-1,466,540
-68,0,333,731,picker-1,398,731
0,60,264,735,picker-3,471,675
-36,0,309,742,picker-1,433,742
-9,0,410,750,picker-2,340,750
-66,0,561,756,picker-3,195,756
-37,0,586,800,picker-3,214,800
25,420,503,811,picker-2,308,391
-69,0,608,812,picker-3,204,812
-14,0,472,817,picker-2,345,817
-10,0,633,826,picker-1,193,826
36,600,638,829,picker-2,191,229
12,180,642,840,picker-2,198,660
-34,0,560,851,picker-2,291,851
24,420,655,861,picker-2,206,441
-52,0,547,869,picker-1,322,869
-40,0,641,906,picker-3,265,906
-11,0,651,924,picker-3,273,924
-45,0,751,962,picker-2,211,962
-95,0,690,1037,picker-1,347,1037
19,300,732,1088,picker-1,356,788
4,60,648,1094,picker-1,446,1034
-16,0,706,1101,picker-3,395,1101
55,900,907,1125,picker-3,218,225
38,660,714,1129,picker-1,415,469
31,600,743,1129,picker-1,386,529
-81,0,721,1134,picker-1,413,1134
56,900,925,1139,picker-3,214,239
37,660,841,1148,picker-2,307,488
44,720,963,1177,picker-2,214,457
-15,0,662,1183,picker-2,521,1183
-53,0,827,1186,picker-1,359,1186
-73,0,757,1203,picker-3,446,1203
40,660,812,1259,picker-2,447,599
43,720,818,1259,picker-2,441,539
50,720,830,1259,picker-2,429,539
48,720,1095,1285,picker-1,190,565
-70,0,801,1285,picker-3,484,1285
46,720,852,1289,picker-2,437,569
-87,0,862,1289,picker-2,427,1289
69,1140,1140,1344,picker-3,204,204
32,600,1178,1402,picker-2,224,802
39,660,692,1410,picker-3,718,750
-24,0,736,1425,picker-3,689,1425
-38,0,870,1427,picker-1,557,1427
53,900,1038,1427,picker-1,389,527
-64,0,1089,1487,picker-1,398,1487
7,60,1102,1489,picker-3,387,1429
73,1200,1204,1489,picker-3,285,289
2,60,1130,1500,picker-1,370,1440
79,1260,1290,1539,picker-2,249,279
65,1080,1126,1540,picker-3,414,460
66,1080,1290,1606,picker-2,316,526
22,360,1260,1710,picker-2,450,1350
61,1020,1184,1717,picker-2,533,697
64,1080,1260,1723,picker-2,463,643
71,1200,1403,1738,picker-2,335,538
33,600,1135,1746,picker-1,611,1146
62,1020,1501,1753,picker-1,252,733
-35,0,1428,1762,picker-1,334,1762
77,1260,1488,1782,picker-1,294,522
84,1380,1428,1789,picker-1,361,409
-79,0,1149,1817,picker-2,668,1817
16,240,1187,1854,picker-1,667,1614
41,660,1287,1876,picker-3,589,1216
-21,0,813,1885,picker-3,1072,1885
-4,0,1490,1907,picker-3,417,1907
52,780,1286,1912,picker-1,626,1132
59,960,1130,1921,picker-1,791,961
30,600,1260,1930,picker-2,670,1330
102,1680,1718,1954,picker-2,236,274
-76,0,1607,1968,picker-2,361,1968
95,1500,1711,1975,picker-2,264,475
17,240,1345,1980,picker-3,635,1740
-26,0,1490,1989,picker-3,499,1989
-61,0,1426,1998,picker-3,572,1998
29,540,1747,2028,picker-1,281,1488
75,1260,1754,2028,picker-1,274,768
35,600,1783,2028,picker-1,245,1428
83,1380,1540,2033,picker-2,493,653
93,1500,1877,2079,picker-3,202,579
97,1620,1913,2079,picker-1,166,459
-85,0,1763,2093,picker-1,330,2093
-91,0,1886,2103,picker-3,217,2103
-33,0,1541,2123,picker-3,582,2123
76,1260,1411,2181,picker-3,770,921
100,1680,1976,2182,picker-2,206,502
27,480,1931,2274,picker-2,343,1794
5,60,2124,2287,picker-3,163,2227
90,1440,1790,2295,picker-1,505,855
54,900,1855,2295,picker-1,440,1395
-55,0,1990,2337,picker-3,347,2337
103,1680,1999,2337,picker-3,338,657
28,540,1908,2356,picker-3,448,1816
92,1440,1981,2356,picker-3,375,916
74,1260,2182,2370,picker-3,188,1110
6,60,2104,2379,picker-3,275,2319
110,1860,1922,2383,picker-1,461,523
26,480,2029,2383,picker-1,354,1903
47,720,2094,2419,picker-1,325,1699
49,720,1969,2427,picker-2,458,1707
81,1320,2034,2453,picker-2,419,1133
-25,0,2029,2505,picker-1,476,2505
34,600,2080,2519,picker-1,439,1919
104,1740,2275,2525,picker-2,250,785
67,1140,1724,2536,picker-2,812,1396
-67,0,2296,2553,picker-1,257,2553
-89,0,1955,2570,picker-2,615,2570
91,1440,2081,2573,picker-3,492,1133
-42,0,2183,2582,picker-2,399,2582
8,120,1818,2586,picker-2,768,2466
80,1320,2428,2594,picker-2,166,1274
132,2280,2384,2601,picker-1,217,321
42,660,2029,2605,picker-1,576,1945
123,2100,2420,2624,picker-1,204,524
128,2160,2454,2639,picker-2,185,479
126,2100,2384,2640,picker-1,256,540
130,2160,2296,2658,picker-1,362,498
-8,0,1739,2658,picker-2,919,2658
87,1380,2380,2659,picker-3,279,1279
-41,0,2288,2693,picker-3,405,2693
119,1980,2506,2713,picker-1,207,733
111,1920,2537,2721,picker-2,184,801
89,1440,2526,2728,picker-2,202,1288
133,2280,2571,2746,picker-2,175,466
118,1980,2583,2796,picker-2,213,816
105,1740,2606,2805,picker-1,199,1065
122,2040,2587,2811,picker-2,224,771
125,2100,2602,2826,picker-1,224,726
106,1800,2371,2884,picker-3,513,1084
-56,0,2338,2896,picker-3,558,2896
144,2520,2520,2983,picker-1,463,463
145,2520,2729,3021,picker-2,292,501
109,1800,2357,3102,picker-3,745,1302
127,2160,2661,3111,picker-3,450,951
150,2580,2747,3114,picker-2,367,534
116,1980,2574,3171,picker-3,597,1191
149,2580,2885,3194,picker-3,309,614
136,2340,2694,3201,picker-3,507,861
143,2520,2595,3213,picker-2,618,693
85,1380,2660,3218,picker-2,558,1838
138,2400,2812,3235,picker-2,423,835
11,180,2640,3254,picker-2,614,3074
167,2940,3022,3261,picker-2,239,321
101,1680,2722,3264,picker-2,542,1584
-72,0,2827,3288,picker-1,461,3288
155,2700,3115,3313,picker-2,198,613
115,1980,2554,3335,picker-1,781,1355
23,360,2714,3341,picker-1,627,2981
160,2820,2897,3344,picker-3,447,524
157,2760,2806,3346,picker-1,540,586
131,2220,2797,3365,picker-2,568,1145
146,2520,3214,3420,picker-2,206,900
-27,0,2659,3430,picker-1,771,3430
179,3180,3195,3435,picker-3,240,255
151,2640,2641,3450,picker-1,809,810
-92,0,3112,3456,picker-3,344,3456
107,1800,2625,3457,picker-1,832,1657
142,2460,2984,3499,picker-1,515,1039
181,3240,3289,3515,picker-1,226,275
88,1380,3236,3523,picker-2,287,2143
18,240,3103,3531,picker-3,428,3291
185,3300,3347,3585,picker-1,238,285
176,3120,3172,3616,picker-3,444,496
165,2940,3532,3751,picker-3,219,811
135,2280,3457,3777,picker-3,320,1497
169,2940,3336,3781,picker-1,445,841
121,2040,3366,3822,picker-2,456,1782
170,3000,3451,3857,picker-1,406,857
98,1620,3255,3858,picker-2,603,2238
164,2940,3421,3867,picker-2,446,927
124,2100,3345,3873,picker-3,528,1773
63,1080,3436,3888,picker-3,452,2808
112,1920,2357,3892,picker-3,1535,1972
96,1620,2338,3909,picker-3,1571,2289
190,3420,3500,3916,picker-1,416,496
-1,0,3431,3925,picker-1,494,3925
14,180,3219,3928,picker-2,709,3748
141,2460,3314,3959,picker-2,645,1499
191,3420,3524,3995,picker-2,471,575
60,1020,3617,3998,picker-3,381,2978
204,3600,3778,3998,picker-3,220,398
166,2940,3342,4000,picker-1,658,1060
203,3600,3782,4014,picker-1,232,414
174,3120,3262,4019,picker-2,757,899
58,960,3586,4021,picker-1,435,3061
10,180,3265,4024,picker-2,759,3844
-63,0,3516,4051,picker-1,535,4051
183,3300,3868,4054,picker-2,186,754
198,3540,3858,4066,picker-1,208,526
156,2700,3752,4068,picker-3,316,1368
154,2700,3823,4108,picker-2,285,1408
214,3840,3910,4147,picker-3,237,307
208,3720,3929,4163,picker-2,234,443
199,3540,4020,4179,picker-2,159,639
-96,0,3893,4188,picker-3,295,4188
202,3600,3960,4195,picker-2,235,595
3,60,3202,4201,picker-3,999,4141
211,3780,3996,4227,picker-2,231,447
195,3540,3859,4237,picker-2,378,697
82,1320,3926,4282,picker-1,356,2962
187,3300,4069,4299,picker-3,230,999
215,3900,4001,4316,picker-1,315,416
223,4080,4148,4338,picker-3,190,258
